stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ASCOLI SATRIANO;2017;1;0;0;0.2;0;0;0;0;0;0;0;0;0.8
ASCOLI SATRIANO;2017;2;0;0;0;1;0;0;0;0;6.2;0;0;7
ASCOLI SATRIANO;2017;3;1.8;0;0;14.4;1.6;0;0;0;0.6;0;0.2;15.2
ASCOLI SATRIANO;2017;4;0;0;0;0.2;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2017;5;6.4;0;0.4;0;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2017;6;0;1;0;0.4;1.2;0;0;0;0;2.2;17.8;0
ASCOLI SATRIANO;2017;7;0.2;0;7;1.4;0.6;0;0;0;0;2.2;5;0
ASCOLI SATRIANO;2017;8;0;0;10.6;0;30.6;0;0;0;3.6;0;0;0
ASCOLI SATRIANO;2017;9;0;4.8;0;0;1.8;0;0;0;1.6;0;0.6;13.2
ASCOLI SATRIANO;2017;10;0.2;3.4;0;0;0;0;0;0;3.6;0;0;1.2
ASCOLI SATRIANO;2017;11;0.2;0;0;0.6;0;1.6;0;0;21.4;0;0;0.2
ASCOLI SATRIANO;2017;12;0;0;0;0;0;0;0;0.6;0;0;0;0
ASCOLI SATRIANO;2017;13;1.2;0;0;0;0;0;0;0;0;0;1.2;2.2
ASCOLI SATRIANO;2017;14;0;0;0;0;0;0;1.8;0;0;0;7.2;0
ASCOLI SATRIANO;2017;15;2;0;0;0;4.4;0;0;0;0;0;2.6;1.2
ASCOLI SATRIANO;2017;16;5.8;0;0;7.4;0;0;0.4;0;0;0;48;5.4
ASCOLI SATRIANO;2017;17;5;0;0;3.4;0;0;0;0;0;0;1;0
ASCOLI SATRIANO;2017;18;27.2;4.4;0;0;0;0.4;0;0;0;0;0;0
ASCOLI SATRIANO;2017;19;20;0.2;0;1.8;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2017;20;5.2;0;0;1;2.6;0;0;0;3.8;0;0;0
ASCOLI SATRIANO;2017;21;0.8;0;0;0;11.8;0;0;0;0;0.2;0;0
ASCOLI SATRIANO;2017;22;1;0;0;0;0;0;0;0;0;0.4;0;0
ASCOLI SATRIANO;2017;23;11.2;0;0;0;0.2;0;0;0;0;7.8;0;0
ASCOLI SATRIANO;2017;24;1.6;0;0;0;0;0;0;0;0;2.8;0;0
ASCOLI SATRIANO;2017;25;0;30.6;0;0;19;0;0;0;4.2;0;0;0
ASCOLI SATRIANO;2017;26;0;0.6;0;0;0.2;0;0.2;0;0.2;0;0;0
ASCOLI SATRIANO;2017;27;0;0;0.2;0;0;0;0;0;0;0.2;0;0.2
ASCOLI SATRIANO;2017;28;0;0;0;0;0;0.6;0;0;0;0.6;0;2.4
ASCOLI SATRIANO;2017;29;0;NA;0;6.4;0;0;0;0;1.2;0;0.6;0
ASCOLI SATRIANO;2017;30;0;NA;0;0;0;0;0;0;0;0;9.8;0
ASCOLI SATRIANO;2017;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
