stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN FELE;2013;1;0;0;0;5.6;0;18.2;0;0;0;0;0;82
SAN FELE;2013;2;0;3.8;5.8;26;0;0;0;0;0;0;0;19
SAN FELE;2013;3;0;8.8;0;7.8;0.8;9.2;0;0;0;0;0;8.6
SAN FELE;2013;4;0;10.4;0;0;1.2;6.6;1.2;0;0;0;0.6;0
SAN FELE;2013;5;0;0;1;3;1.6;2.8;0;0;0;6;24.6;0
SAN FELE;2013;6;0;7;0.6;0;0.2;0;0;0;0;9.2;0;0
SAN FELE;2013;7;0;2.4;0;0;0;0;6.8;0;0;0;0;0
SAN FELE;2013;8;0;0.8;9.4;0;0.4;0;26.8;0;0;0;0;0
SAN FELE;2013;9;0;0;1;0.6;0;0;16.6;26.2;0;2.2;0;0.6
SAN FELE;2013;10;3.2;4.8;4;0;0;0.2;1.2;0;1.2;1.6;7.6;0
SAN FELE;2013;11;2;4;11.8;0;0;6.8;0;0;10.4;3;15.8;0
SAN FELE;2013;12;0.4;20;31.6;0;2;0;0.4;0;0.2;4.2;2.2;0
SAN FELE;2013;13;1;21;28.4;0;1.6;0;0;0;0;0;8.8;0
SAN FELE;2013;14;21.4;3.2;8.6;0;0;0;8.4;7.2;0;0.8;12.4;0
SAN FELE;2013;15;23.2;0.8;0.8;0;0;0;0;0;0;0;0.2;1.6
SAN FELE;2013;16;11.4;6;1.8;0;0;0;0;0;3;11.4;16.4;0.4
SAN FELE;2013;17;10.4;1.6;0;0;0;0;0;0;0.6;0;2;0
SAN FELE;2013;18;0.2;6.4;1.2;0;0;0;0;0;0;0;0.2;0
SAN FELE;2013;19;0.2;0.4;0;0;0;0;3.6;0;0;0;19;0
SAN FELE;2013;20;2.6;0;1;0;0;0;0;0.6;1.4;0;6;0
SAN FELE;2013;21;3.6;1.6;4.8;0;1;0;7;0.4;0;0;8;0
SAN FELE;2013;22;0.6;15.4;0;3.4;26;0;0;0;0.2;0;76.2;0
SAN FELE;2013;23;15.2;13.8;0;1.2;23;0;0;0;0;0;30.6;0
SAN FELE;2013;24;15;7;0;0;0.6;0;0;0;0;0;7.6;0
SAN FELE;2013;25;1.2;0;5.4;0;3.6;0;0;0.6;0;0;7.2;0
SAN FELE;2013;26;0;4.2;2.2;0;0.2;0.2;0;1.8;0;0;0;11.8
SAN FELE;2013;27;2;0;1;9.4;0;10.4;0;7.8;0;0;1.2;0.2
SAN FELE;2013;28;1.8;0;2;0;0;0;0;0;0;0;13.4;0
SAN FELE;2013;29;0;NA;1;0;0;6.6;0;0;0;0;0.2;0
SAN FELE;2013;30;0;NA;0.4;0;3;0;0;0;10.4;0;1.4;0
SAN FELE;2013;31;0;NA;3.6;NA;12.8;NA;0;0;NA;0;NA;9.4
