stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CAGNANO VARANO;2013;1;0;0;0;0;0;2.2;0;0;0;13.4;0;70.8
CAGNANO VARANO;2013;2;0;0.4;1;9.2;0;0.6;0;0;0;0;0;10.8
CAGNANO VARANO;2013;3;5.6;9.8;0;3.6;0;1.4;0;0;0;0;0;0
CAGNANO VARANO;2013;4;0.2;0;0;0;0;4.4;0;0;0;0;0;0
CAGNANO VARANO;2013;5;0;0;1.2;1;3.8;0;0;0;0;2;28.4;0
CAGNANO VARANO;2013;6;0;6.2;4;0;1.2;0;0;0;0;1;0;0
CAGNANO VARANO;2013;7;0.4;0.2;1;0;0.6;0;0;0;0;0;0;1
CAGNANO VARANO;2013;8;0;6.2;0.6;0;0;0;0;0;0;19.4;0;0
CAGNANO VARANO;2013;9;0;29.8;0;0;0;0;0;2.4;1.2;1.6;0;0
CAGNANO VARANO;2013;10;0;1.6;3.2;0;0;0;0;4.2;14.8;0;5.4;0
CAGNANO VARANO;2013;11;10;0;0;0;15.6;0;0;0;0;0.4;15.4;0
CAGNANO VARANO;2013;12;8.6;6.2;0.2;0;13;0;0;0;0.8;0.2;23.2;0
CAGNANO VARANO;2013;13;1.4;48.6;0.8;0;14.2;0;0;0;0;0;8.6;0
CAGNANO VARANO;2013;14;3.2;2.8;11.8;0;0;0;73;0;0;0;0.4;0
CAGNANO VARANO;2013;15;0;0.8;0.4;0;0;0;0;0;0;0;0.4;3.4
CAGNANO VARANO;2013;16;2;0;0;0;0;0;0;0;4.8;4;0;0
CAGNANO VARANO;2013;17;3.6;0;0;0;0.2;0;0;0;2.4;0;1.2;0
CAGNANO VARANO;2013;18;2;6;1;0;0;0;0;0;0;0;0;0
CAGNANO VARANO;2013;19;1.8;5.8;0;0;0;0;0;0;0;0;10;0
CAGNANO VARANO;2013;20;0;0;1.6;0;0;0;0;21.4;0;0;4.6;0
CAGNANO VARANO;2013;21;2.6;0.2;11.8;1;4.8;0;0;0;0;0;0;0
CAGNANO VARANO;2013;22;0;2;0;0.2;4.2;0;0;0;0;0;2.8;0
CAGNANO VARANO;2013;23;4.6;5.4;0;0;75.6;0;0;0;0;0;1;0
CAGNANO VARANO;2013;24;3.4;0.2;0;0;0;1.6;0;0;0;0;2.4;0
CAGNANO VARANO;2013;25;1;0;13.6;0;0.8;2.2;0;0;0;0;16.2;0
CAGNANO VARANO;2013;26;0.2;12.2;4;0;0;1.4;0;0;0;0;20.6;0.2
CAGNANO VARANO;2013;27;2;0;6.6;3;0;7;0;20.6;0;0;10.6;10
CAGNANO VARANO;2013;28;0;0;0;0;0;2.4;0;0;0;0;0;0
CAGNANO VARANO;2013;29;0;NA;0;0;0;20.4;0;0.2;1.4;0;0;0
CAGNANO VARANO;2013;30;0;NA;0;0;0;0;0;0;18.2;0;4.6;0
CAGNANO VARANO;2013;31;0;NA;1.2;NA;0;NA;0;0;NA;0;NA;6
