stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MARTINA FRANCA;2013;1;0.2;0;0;0.4;0;0.8;0;0;0;0.2;0.2;90.6
MARTINA FRANCA;2013;2;0.4;0;0;5.8;0;5.8;0;0;0;0;0.6;13.2
MARTINA FRANCA;2013;3;0.2;0.2;0;1.2;1.8;11;0;0;0;0;0.2;0
MARTINA FRANCA;2013;4;0.2;0;0;0;0;6.6;0;0;0;0;0;0
MARTINA FRANCA;2013;5;0.2;0;0;0;0.4;6;0;0;0;3.2;0.6;0
MARTINA FRANCA;2013;6;0;3;27;0;7.6;0;0;0;0;23.2;0.2;0
MARTINA FRANCA;2013;7;0;0.2;3.6;0.4;2;0;0;0;0;118.6;0;0.4
MARTINA FRANCA;2013;8;0;6.4;0.2;0;0;0;0;0;0;18.4;0;0
MARTINA FRANCA;2013;9;0;2;0;0;0;0;0;0;0.4;0;0;0
MARTINA FRANCA;2013;10;2.8;1;0.2;0;0;0;0;4;0;0.2;0.4;0
MARTINA FRANCA;2013;11;0.4;4.6;0;0;21.2;0;7.2;0;0;0;57.2;0
MARTINA FRANCA;2013;12;0.2;31.2;1.6;0;0.2;0;18.6;0;6;1.8;37.4;0
MARTINA FRANCA;2013;13;2;16.2;6.4;0;0;0;0;0;1.8;0;2.8;0
MARTINA FRANCA;2013;14;7;5.6;8.6;0;0;0;0;0;0;0.2;3.4;0
MARTINA FRANCA;2013;15;44.6;0;0.2;0;0;0;0;0;0;0;5.2;0.2
MARTINA FRANCA;2013;16;2;0;0.4;0;0.8;0;0;0;0.2;5;0.8;0
MARTINA FRANCA;2013;17;21.8;0;0;0;0;0;0;0;0;0;0;0
MARTINA FRANCA;2013;18;0;0;12.8;0;0;0;0;0;0;0;0;0.4
MARTINA FRANCA;2013;19;1;0.6;0;0;0;0;0;0;0;0;31.4;0
MARTINA FRANCA;2013;20;0.2;0;3;0;0;0;0;0.4;0;0;0;0
MARTINA FRANCA;2013;21;0.8;17.8;2.2;0.2;0;0;0;0;0;0;0.2;0
MARTINA FRANCA;2013;22;0;0;0;1.8;3.6;0;0;0;0;0;0;0.2
MARTINA FRANCA;2013;23;4;0;0;1.2;0.8;0;0;0;0;0;3.4;0
MARTINA FRANCA;2013;24;16.4;10.2;0;0;0;0;0;2.2;0;0;0;0
MARTINA FRANCA;2013;25;11;0;11.4;0;0;0;0;0;0;0;1.2;0.2
MARTINA FRANCA;2013;26;11.6;10.2;2.6;0;0;0;0;0.2;0.2;0;7;17.2
MARTINA FRANCA;2013;27;1.6;1.6;2.8;1;0;0;0;18.8;0;0;0;1
MARTINA FRANCA;2013;28;0;0;4.4;0;0;0;0;5.4;0;0;0;0.2
MARTINA FRANCA;2013;29;0;NA;3.4;0;0;1.4;0;0;0.2;0.4;0;0
MARTINA FRANCA;2013;30;0.2;NA;0;0;0.2;2.6;0;0;6.8;0.2;36.6;0.2
MARTINA FRANCA;2013;31;0.2;NA;0;NA;2.8;NA;0;0;NA;0;NA;11.4
