stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LOCOROTONDO;2013;1;0.2;0;0.4;0;0;1;0;0;0;3.4;0;63.6
LOCOROTONDO;2013;2;0.2;0.2;1.8;3.2;0;5.6;0;0;0;0;0.2;3
LOCOROTONDO;2013;3;0.2;0;0;1;0.4;10;0;0;0;0;0.2;0.6
LOCOROTONDO;2013;4;0.2;0;0;0.2;0;0.6;0;0;0;0;0;0
LOCOROTONDO;2013;5;0.4;0;0.4;0;0.2;4;0;0;0;3.2;1;0.2
LOCOROTONDO;2013;6;0;2;18.2;0;2.6;0;0;0;0;11.6;1;0.4
LOCOROTONDO;2013;7;0;0;6;0.2;0.8;0;0;0;0;96.4;0;0.2
LOCOROTONDO;2013;8;0;3;0.8;0;0;0;0;0;0;24.2;0;0
LOCOROTONDO;2013;9;0;3.2;0;0;0.2;0;0;0;0;0.2;0;0.2
LOCOROTONDO;2013;10;6;1;0;0;0;0;0;10.4;0;0;0;0
LOCOROTONDO;2013;11;0.4;3;0;0;7.8;0;0;0;0;0;47.8;0
LOCOROTONDO;2013;12;0.4;26.2;0.6;0;0;0;0;0;0.6;0.8;26;0
LOCOROTONDO;2013;13;0.8;12.2;4.2;0;0;0;0;0;4.2;0.2;2.8;0
LOCOROTONDO;2013;14;8;6;4.6;0;0;0;0;0;0;0.2;0.6;0.2
LOCOROTONDO;2013;15;28.6;0;0.2;0;0;0;0;0;0;0;4.8;0.6
LOCOROTONDO;2013;16;0.6;0.8;0.6;0;0.4;0;0;0;1.8;4.8;2.2;0.2
LOCOROTONDO;2013;17;8.4;0.6;0;0;0;0;0;0;0.2;0;0.2;0
LOCOROTONDO;2013;18;0;0;6.6;0;0;0;0;0;0;0;0.2;0
LOCOROTONDO;2013;19;1.2;0.2;0;0;0;0;0;0;0;0;28.2;0
LOCOROTONDO;2013;20;0.2;0;3;0;0;0;0;0;0;0;0.2;0
LOCOROTONDO;2013;21;1;9;5.6;0.2;0;0;0;0;0;0.2;0.6;0
LOCOROTONDO;2013;22;0;0.2;0;2;2.4;0;0;0;0;0.2;0;0
LOCOROTONDO;2013;23;1.4;0;0;0.6;1.8;0;0;0;0;0.2;0.8;0
LOCOROTONDO;2013;24;8;10;0;0;0;0;0;0;0;0.2;0;0
LOCOROTONDO;2013;25;13.8;0;8.2;0;0;0;0;0;0;0.6;4;0.2
LOCOROTONDO;2013;26;11;11.4;6.6;0;0;0;0;0;0;0;7.2;18.6
LOCOROTONDO;2013;27;2.2;3.8;1.8;0.2;0;0;0;7.4;0;0.4;1.4;0.6
LOCOROTONDO;2013;28;0;0;2;0;0;0;0;10.8;0;0;0;0
LOCOROTONDO;2013;29;0.2;NA;3;0;0;0.6;0;0.2;0;0.2;0;0
LOCOROTONDO;2013;30;0;NA;0;0;0.8;3.8;0;0;6;0.2;26;0
LOCOROTONDO;2013;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;10
