stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN GIOVANNI ROTONDO;2013;1;0;0;0;1.6;0;4;0;0;0;11.4;0;49.2
SAN GIOVANNI ROTONDO;2013;2;0;0.8;2.2;17.6;0;0.2;0;0;0;0;0;4.6
SAN GIOVANNI ROTONDO;2013;3;4;16.8;0;6.6;0;17.6;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2013;4;0;0;0;0;0;1.6;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2013;5;0;0;2.4;1;5.6;0;0;0;0;4.6;6.4;0
SAN GIOVANNI ROTONDO;2013;6;0;0.2;4;0;0.4;0;0;0;0;2.2;0.2;0
SAN GIOVANNI ROTONDO;2013;7;1;1.8;2;0;0;0;0;0;0;3.4;0;2.2
SAN GIOVANNI ROTONDO;2013;8;0;7;3;0;0;0;0;0;0;29.4;0;0
SAN GIOVANNI ROTONDO;2013;9;0;3.2;0.2;0;0;0;1;26.8;0.6;4;0;0
SAN GIOVANNI ROTONDO;2013;10;0;5.2;5.6;0;0;0;0;1.2;16.8;0;9;0
SAN GIOVANNI ROTONDO;2013;11;18.6;3;1;0;7;1.8;0.2;0;0;3;20.4;0
SAN GIOVANNI ROTONDO;2013;12;10.6;15;3.4;0;3.4;0;0;0;0;2;80.8;0
SAN GIOVANNI ROTONDO;2013;13;4.4;72.8;4.6;0;12.4;0;0;0;0.2;0;15;0
SAN GIOVANNI ROTONDO;2013;14;6.6;0.6;31.4;0;0;0;6.4;0;0;0;0;0
SAN GIOVANNI ROTONDO;2013;15;0;5;1;0;0;0;0;0;0;0;0.2;2
SAN GIOVANNI ROTONDO;2013;16;2.2;2.2;0;0;1;0;0;0;4;1.4;0;0.2
SAN GIOVANNI ROTONDO;2013;17;13;0;0;0;0.2;0;0;0;0.2;0;3;0
SAN GIOVANNI ROTONDO;2013;18;8;1.8;1.8;0;0;0;0;0;0;0;0.2;0
SAN GIOVANNI ROTONDO;2013;19;3.8;3;0;0;0;0;9;0;0;0;7.8;0
SAN GIOVANNI ROTONDO;2013;20;0;0;7;0;0;0;0;6.6;0;0;4;0
SAN GIOVANNI ROTONDO;2013;21;23;1.6;15.6;1.8;2;0;0;0;0;0;0.6;0
SAN GIOVANNI ROTONDO;2013;22;0;3;0;1.2;8.6;0;0;0;0;0;17.6;0
SAN GIOVANNI ROTONDO;2013;23;19.2;7.2;0;0;47;0.2;0;1.4;0;0;3.2;0
SAN GIOVANNI ROTONDO;2013;24;3.6;1.2;0;0;0;0.2;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2013;25;0.6;0;23;0;1.8;0;0;1;0;0;30.4;0
SAN GIOVANNI ROTONDO;2013;26;1.6;23.2;3.4;0;0.2;3.8;0;0;0;0;22.4;4.4
SAN GIOVANNI ROTONDO;2013;27;3.6;0.2;5.2;9;0;0.6;0;50;0;0;22;23.6
SAN GIOVANNI ROTONDO;2013;28;0;0.2;1.2;0;0;1.2;0;0.2;0;0;8.2;0
SAN GIOVANNI ROTONDO;2013;29;0.6;NA;0.4;0;0;1;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2013;30;0;NA;0;0;0;0.6;0;0;25.8;0;3.8;0
SAN GIOVANNI ROTONDO;2013;31;0;NA;4;NA;0;NA;0;0;NA;0;NA;0.2
