stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTELEONE DI PUGLIA;2013;1;0;0;0;2.2;0;15.2;0;0;0;1.8;0;79.6
MONTELEONE DI PUGLIA;2013;2;0.2;5.2;13;19.2;0.4;0;0;0;0;0;0.2;56.2
MONTELEONE DI PUGLIA;2013;3;0;8.8;0;4.4;0;2.4;0;0;0;0;0;16.8
MONTELEONE DI PUGLIA;2013;4;0;7.8;0;0;1.4;7.2;9.2;0;0;0;0;0
MONTELEONE DI PUGLIA;2013;5;0;0;0.4;2.8;2.6;12.6;0;0;0;9.6;12.4;0
MONTELEONE DI PUGLIA;2013;6;0;1;0;0;11.6;2.2;0;0;0;8.8;0.2;0.2
MONTELEONE DI PUGLIA;2013;7;0.2;4.4;3.4;0;0;0;2.4;0;0;3.4;0;0
MONTELEONE DI PUGLIA;2013;8;0;0.8;2.6;0;0.8;0;0.4;0;0;0.2;0.2;0
MONTELEONE DI PUGLIA;2013;9;0;0.2;0.2;1;0.2;0;15;19.8;0.2;1.6;0.2;0.6
MONTELEONE DI PUGLIA;2013;10;1.8;3.6;3;0;0;0;8.6;0;8;2;10.2;0.2
MONTELEONE DI PUGLIA;2013;11;2.8;0.2;6;0;0;1.4;0.2;0;1.8;12.4;13;0
MONTELEONE DI PUGLIA;2013;12;0.2;28;14;0;6.4;0;0.2;0;11.2;3.8;8.2;0.2
MONTELEONE DI PUGLIA;2013;13;19;20.8;3.8;0.2;0.6;0;0;0;0;0;5.8;0.4
MONTELEONE DI PUGLIA;2013;14;13.6;0;13.2;0;0;0;11.6;12;0;0.2;1.6;0.2
MONTELEONE DI PUGLIA;2013;15;2.2;0.2;3.2;0;0;0;0;0;0.2;0;0;0.2
MONTELEONE DI PUGLIA;2013;16;7.4;1.4;3.6;0;0.6;0;0;0;1;4.8;6.6;0
MONTELEONE DI PUGLIA;2013;17;13.4;1;0;0;0.6;0;0;0;0.2;0;3.6;0
MONTELEONE DI PUGLIA;2013;18;0;1.2;1.4;0;0.2;0;0;0;0;0;0.4;0
MONTELEONE DI PUGLIA;2013;19;0.8;1.6;0;0;0;0;6.2;0;0;0;4.4;0
MONTELEONE DI PUGLIA;2013;20;0.6;0;2.4;0;0;0;0;68;0;0;4.6;0
MONTELEONE DI PUGLIA;2013;21;2.2;0.8;6.2;0;1.6;0;0;0;0;0.2;1.8;0
MONTELEONE DI PUGLIA;2013;22;2.6;3.2;0;1.4;40.6;0;0;0;0;0;19.8;0
MONTELEONE DI PUGLIA;2013;23;18.6;10.2;0;0;27;0.8;0;0;0;0.2;9.6;0
MONTELEONE DI PUGLIA;2013;24;9.4;4.6;0;0.2;0.2;0.2;0;0;0;0;0.4;0.2
MONTELEONE DI PUGLIA;2013;25;1.4;0;2.8;0;4.8;0;0;4;0;0;0.8;0
MONTELEONE DI PUGLIA;2013;26;0;0;4.4;0;6.8;0;0.6;0;0.2;0;0;8.4
MONTELEONE DI PUGLIA;2013;27;0;0;0.6;3.2;0;1;0;25.4;0;0.2;6.4;0
MONTELEONE DI PUGLIA;2013;28;0.8;0;2;0;0;0.2;0;0.2;0;0;13.2;0
MONTELEONE DI PUGLIA;2013;29;0.8;NA;1;0;0;0.4;0;0;0;0;6;0.2
MONTELEONE DI PUGLIA;2013;30;0;NA;0.4;0;4.8;0;0;0;9.6;0;3;2
MONTELEONE DI PUGLIA;2013;31;0;NA;8.4;NA;3.6;NA;0;0;NA;0;NA;0.6
