stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LOCONIA;2013;1;0.2;0;0.2;3.6;0;17.6;0;0;0;0.2;0;75.4
LOCONIA;2013;2;0;0;7;0.6;0;0;0;0;0;0;0;23
LOCONIA;2013;3;0.2;3.2;0;4.8;0;1;0;0;0;0;0;1.2
LOCONIA;2013;4;0;0;0.2;0.2;0.6;2.2;0;0;0;0;0;0
LOCONIA;2013;5;0;0;0.4;1.6;2.6;1;0;0;0;4.6;4.4;0.4
LOCONIA;2013;6;0;0;1.6;0;18.6;0;0;0;0;0.8;0;0.2
LOCONIA;2013;7;0.2;0.6;0.2;0;0;0;0;0;0;16.2;0;0
LOCONIA;2013;8;0;3.6;1;0;0;0;0;0;0;30.2;0;0
LOCONIA;2013;9;0;4;0;0;0;0;0;12.8;0;0;0;0
LOCONIA;2013;10;1;0;0;0;0;0;1.6;1.4;2.4;1.4;1;0.2
LOCONIA;2013;11;0.2;0.2;5.6;0;0;0.2;0;0;14;2.2;29.8;0
LOCONIA;2013;12;0.6;3.2;6.8;0;1.4;0;0;0;1;2.4;9.2;0
LOCONIA;2013;13;0.8;17.4;0.8;0;0.4;0;0;0;0;0;10.8;0.2
LOCONIA;2013;14;2.4;0.6;11;0;0;0;2.8;5.2;0;0;0.4;0.2
LOCONIA;2013;15;1;0;0.2;0;0;0;0;0;0;0;0;0.2
LOCONIA;2013;16;1;0.6;0;0;0.2;0;0;0;0;5.2;5;0
LOCONIA;2013;17;4.2;0;0;0;0;0;0;0;0;0;3.2;0
LOCONIA;2013;18;1.2;6.6;0.4;0;0;0;0;0;0;0;0.2;0.2
LOCONIA;2013;19;1.4;0.2;0;0;0;0;3.4;0;0;0;6;0.2
LOCONIA;2013;20;0;0;1.6;0;0;0;0;39.2;0;0;0.2;0
LOCONIA;2013;21;5.6;1.2;3.6;17;0.4;0;0;0;0;0;3.8;0.2
LOCONIA;2013;22;0.2;0;0;4.4;15.4;0;0;0;0;0;6.6;0.2
LOCONIA;2013;23;18.2;1.2;0;5.4;15;0;0;0;0;0.2;4.8;0.2
LOCONIA;2013;24;9;2.6;0;0;0;0;0;0;0;0;0;0
LOCONIA;2013;25;0;0;8.2;0;1.8;0.6;0.2;0.2;0;0;1.8;0
LOCONIA;2013;26;0.2;0;3.2;0;0.6;0;0;0;0;0.2;3.4;3.4
LOCONIA;2013;27;0;0;0;7.6;0;1.8;0;15.6;0;0;0;0
LOCONIA;2013;28;0.6;0;0;0;0;0;0;0.2;0;0;0;0
LOCONIA;2013;29;0;NA;1.8;0;0;9.2;0;0;0;0;0;0.2
LOCONIA;2013;30;0.2;NA;0;0;0;0;0;0;6;0.2;5.6;0
LOCONIA;2013;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;0.2
