stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GALATINA;2013;1;0;0.2;0;0.2;0;2;0;0;0;0;0.2;20.6
GALATINA;2013;2;0.2;0.2;0;14;0;2;0;0;0;0;0.2;10
GALATINA;2013;3;0.2;0;0;2.2;0;0;0;0;0;0;0.2;2
GALATINA;2013;4;0.2;0;0;0;0;0.6;0;0;0;0;0;0
GALATINA;2013;5;0;0;0;0;0;6.2;0;0;0;5;25.4;0
GALATINA;2013;6;0;3;4.8;0;0;0;0;0;12.2;2.2;0.2;0
GALATINA;2013;7;0;0.6;16;8.8;0;0;0;0;0;134.4;0;0
GALATINA;2013;8;0;3.8;3.4;0;0;0;32.2;0;0;6.8;0.2;0
GALATINA;2013;9;0;2.4;0.2;0;0;0;0;0;0;12;0.2;0
GALATINA;2013;10;3.8;0.8;0;0;0;0;0;0;0;0.2;1.8;0
GALATINA;2013;11;0.2;2.2;0.2;0;0.2;0;0;0;0;0.2;13.4;0
GALATINA;2013;12;0.2;9;1.2;0;5;0.4;0;0;9.2;0.4;46.4;0
GALATINA;2013;13;0;7.6;4.8;0;0;0;0;0;0;0;8.6;0
GALATINA;2013;14;1.4;5.2;24.2;0;0;0;0;0;0;0;0.2;0
GALATINA;2013;15;15;0;1.2;0;0;0;0;0;0;0;0;0
GALATINA;2013;16;0;0.4;0;0;1;0;0;0;0.4;10;3;0
GALATINA;2013;17;4.8;2;0;0;0;0;0;0;0;0;0.8;0
GALATINA;2013;18;0;0.2;11.6;0;0;0;0;0;0;0;0;0
GALATINA;2013;19;1;0;0;0;0;0;0;0;0;0;50;0
GALATINA;2013;20;0.2;0;0;0;0;0;0;0;0;0;0.2;0
GALATINA;2013;21;0;2.2;3.2;0;0;0;0;0;0;0;0;0
GALATINA;2013;22;2.6;4.8;0;1;0.2;0;0;0;0;0.2;7.2;0
GALATINA;2013;23;0.2;0.2;0;0.8;2.6;0;0;0;0;0.2;14.4;0.2
GALATINA;2013;24;3.6;0.6;0;0;0;0;0;0;0;0.4;6;0
GALATINA;2013;25;22;1.6;2;0;0;0;0;0;0;0.2;0;0
GALATINA;2013;26;4;4.8;0.2;0;0;0;0;0;0;0;0.4;10.4
GALATINA;2013;27;0;0.8;0.2;0;0;0;0;0;0;0;0;0
GALATINA;2013;28;0;0;1.8;0;0;0;0;1;0;0.2;0;0
GALATINA;2013;29;0.2;NA;0.6;0;0;2.6;0;0;0;0.2;0;0.2
GALATINA;2013;30;0;NA;0;0;0;0;0;0;14.2;0.4;63.6;0
GALATINA;2013;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;18.2
