stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN PIETRO VERNOTICO;2013;1;0;0.2;0.2;0;0;0;0;0;0;0.2;0.2;26.4
SAN PIETRO VERNOTICO;2013;2;0;0.2;0;21.4;0;1;0;0;0;0;0.2;1.6
SAN PIETRO VERNOTICO;2013;3;0.2;1.6;0;2.4;3;8.2;0;0;0;0;0.2;0
SAN PIETRO VERNOTICO;2013;4;0;0;0;0;0.2;2.8;0;0;0;0;0.2;0
SAN PIETRO VERNOTICO;2013;5;0;0;0;0;0;0.2;0;0;0;3.6;14.2;0
SAN PIETRO VERNOTICO;2013;6;0.2;0.8;4.8;0;0.6;0;0;0;0;1.2;0.2;0.2
SAN PIETRO VERNOTICO;2013;7;0.4;0.2;7.6;17.2;0;0;0;0;0;87.6;0;2.8
SAN PIETRO VERNOTICO;2013;8;0;6;3.4;0.2;0;0;0;0;0;0.2;0.4;0
SAN PIETRO VERNOTICO;2013;9;0;1.4;0;0;0;0;0;0;0;0;0.4;0
SAN PIETRO VERNOTICO;2013;10;2.2;0.4;0;0;0;0;0;0;0;0;0.2;0.2
SAN PIETRO VERNOTICO;2013;11;2.4;0.6;0;0;1.6;0;0;0;0;0;11.4;0
SAN PIETRO VERNOTICO;2013;12;0.4;28.8;3.6;0;0;0;0;0;1.6;0.6;45;0
SAN PIETRO VERNOTICO;2013;13;0;8;4;0;0.2;0;0;0;0.2;0;17;0
SAN PIETRO VERNOTICO;2013;14;0.4;1;15.4;0;0;0;1.6;0;0;0.2;0;0
SAN PIETRO VERNOTICO;2013;15;81.4;0;0.2;0;0;0;0;0;0;0;0.6;0.2
SAN PIETRO VERNOTICO;2013;16;0.6;10.8;0;0;0;0;0;0;1.6;6.4;0.2;2
SAN PIETRO VERNOTICO;2013;17;6.8;9.4;0;0;0;0;0;0;0.2;0.2;0.2;0
SAN PIETRO VERNOTICO;2013;18;0;0;7.8;0;0;0;0;0;0;0;0;0
SAN PIETRO VERNOTICO;2013;19;1;1.6;0;0;0;0;0;0;2.4;0;81.4;0.2
SAN PIETRO VERNOTICO;2013;20;0;0;0.6;0;0;0;0;0;0;0;0;0
SAN PIETRO VERNOTICO;2013;21;0.4;7;5;0;0;0;0;0;0;0;0;0
SAN PIETRO VERNOTICO;2013;22;1.4;2.2;0;1.2;4.8;0;0;0;0;0.2;0;0
SAN PIETRO VERNOTICO;2013;23;0.8;0;0;0;10.8;0;0;0;0;0.2;0.2;0.2
SAN PIETRO VERNOTICO;2013;24;15;3.6;0;0;0;0;0;10.8;0;0.2;2.8;1.2
SAN PIETRO VERNOTICO;2013;25;14.4;1.2;1;0;0;0;0;0;0;0.2;0.6;0.2
SAN PIETRO VERNOTICO;2013;26;2.4;27.2;0.2;0.2;0;0;0;0;0;0;0.6;19.6
SAN PIETRO VERNOTICO;2013;27;0.4;1;0.6;0;0;0;0;18.6;0;0;0.6;3.2
SAN PIETRO VERNOTICO;2013;28;0;0;9.8;0;0;0;0;2.2;0;0.2;0;0
SAN PIETRO VERNOTICO;2013;29;0.4;NA;2.2;0;0;16.6;0;0;0;0.4;0;0
SAN PIETRO VERNOTICO;2013;30;0;NA;0;0;0;1.2;0;0;4.8;0.2;56.2;0
SAN PIETRO VERNOTICO;2013;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;15.2
