stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
COPERTINO;2013;1;0;0.2;0;0;0;0.4;0;0;0;0;0;17
COPERTINO;2013;2;0;0;0;13.4;0;0.8;0;0;0;0;0.2;6
COPERTINO;2013;3;0.2;0.6;0;4.8;0.2;0;0;0;0;0;0.2;0.4
COPERTINO;2013;4;0.2;0;0;0;0;3.8;0;0;0;0;0;0
COPERTINO;2013;5;0;0;0;0;0;10.4;0;0;0;4.6;22.4;0
COPERTINO;2013;6;0.4;0.6;4;0;0.2;0;0;0;0;2.6;0.2;0
COPERTINO;2013;7;0.2;0.4;13.4;15.6;0;0;0;0;0;161.4;0.2;0
COPERTINO;2013;8;0;2.4;3;0;0;0;0.8;0;0;2.2;0.2;0
COPERTINO;2013;9;0;3.2;0;0;0;0;0;0;0;0;0.2;0
COPERTINO;2013;10;2.6;1.6;0.2;0;0;0;0;0;0;0.2;0.2;0
COPERTINO;2013;11;1.2;0.4;0.4;0;1;0;0;0;0;0;11.4;0
COPERTINO;2013;12;0.4;14.6;1.2;0;2.4;0;0;0;2.2;0.2;42.8;0
COPERTINO;2013;13;0;7.6;3.2;0;0;0;0;0;0;0;12.6;0
COPERTINO;2013;14;0.4;3;16;0;0;0;0;0;0;0;0;0
COPERTINO;2013;15;34;0;1.2;0;0;0;0;0;0;0;0.2;0
COPERTINO;2013;16;0.2;1.2;0;0;0.2;0;0;0;0.2;8.2;1.4;0
COPERTINO;2013;17;6.6;1.2;0;0;0;0;0;0;0;0;1.8;0
COPERTINO;2013;18;1;0;13.4;0;0;0;0;0;0;0;0.2;0
COPERTINO;2013;19;0.2;0;0;0;0;0;0;0;0.2;0;96.2;0.2
COPERTINO;2013;20;0;0;0.2;0;0;0;0;0;0;0;0;0
COPERTINO;2013;21;2.4;9;3.2;0;0;0;0;0;0;0;0;0
COPERTINO;2013;22;3.8;7.2;0;1;0.8;0;0;0;0;0.2;4;0
COPERTINO;2013;23;0.6;0;0;0.2;2.4;0;0;0;0;0.2;0;0.2
COPERTINO;2013;24;6.2;0.8;0;0;0;0;0;0;0;0.4;11;0
COPERTINO;2013;25;18;2.4;0.4;0;0;0;0;0;0;0.2;0;0
COPERTINO;2013;26;2.4;20.4;0.2;0;0;0;0;0;0;0;0.2;10.4
COPERTINO;2013;27;0;0.8;0.4;0;0;0;0;0;0;0;0;2.4
COPERTINO;2013;28;0;0;2.4;0;0;0;0;0.2;0;0.2;0;0
COPERTINO;2013;29;0.2;NA;1.4;0;0;4.6;0;0;0;0.2;0;0.2
COPERTINO;2013;30;0;NA;0;0;0;0;0;0;0;0.2;54.2;0
COPERTINO;2013;31;0.2;NA;0;NA;0;NA;0;0;NA;0.2;NA;12
