stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
QUASANO;2013;1;0.2;0;0;0.4;0;19;0;0;0;0;0;135
QUASANO;2013;2;0.2;0;5.6;0.4;0;3.6;0;0;0;0;0;28.6
QUASANO;2013;3;0;3.8;0;3.2;0;33;0;0;0;0;0;2
QUASANO;2013;4;0.2;0;0;0.2;0;0.2;17.8;0;0;0;0;0
QUASANO;2013;5;0;0;0;0;0.4;54.6;0;0;0;3.2;6.6;0.2
QUASANO;2013;6;0;0;4.4;0;1.2;0;0;0;0;2;0.2;0
QUASANO;2013;7;0.2;0;1.4;0;1;0;0;0;0;0.2;0;0
QUASANO;2013;8;0;1.8;0.4;0;0;0;0;0;0;3.8;0;0
QUASANO;2013;9;0;1.4;0.2;0;0;0;0;0.6;0;0.6;0;0
QUASANO;2013;10;11.8;1.2;0;0;0;2.8;0;0;0.2;0;0.4;0
QUASANO;2013;11;0;0;0;0;7.2;6.6;0;0;2.4;0;16.4;0
QUASANO;2013;12;0.4;0.8;1.6;0;9.2;0;15.2;0;4;2.8;11;0
QUASANO;2013;13;0;4.2;0.6;0;4.4;0;0;0;0;0.2;9;0.2
QUASANO;2013;14;4.4;9.8;2.8;0;0;0;3.8;0;0;0.4;2.4;0
QUASANO;2013;15;5.6;0;0.2;0;0;0;0;0;0;0;0.2;0
QUASANO;2013;16;1.4;1;0;0;0;0;0;0;0.6;6.4;6.2;0
QUASANO;2013;17;3.2;0;0;0;0;0;0;0;0;0;0.4;0
QUASANO;2013;18;0;2.4;6;0;0;0;0;0;0;0;0;0.2
QUASANO;2013;19;1.6;0;0;0;0;0;11;0;0;0;12;0
QUASANO;2013;20;0;0;1.8;0;0;0;0;0;0.2;0;0.6;0.2
QUASANO;2013;21;10.4;4.4;4.4;2.2;0;0;0;0;0;0.2;0.4;0
QUASANO;2013;22;0;0;0;2.4;3;0;0;0;0;0;2.6;0
QUASANO;2013;23;0;0;0;0.8;1.8;0;0;0;0;0;3.2;0
QUASANO;2013;24;3.2;8;0;0;0;0;0;0;0;0;10;0
QUASANO;2013;25;7.4;0;2;0;0.2;0;0;0;0;0.2;7;0
QUASANO;2013;26;0;0;2.4;0;0.2;0;0;0;0;0.2;13.8;3.2
QUASANO;2013;27;0;0;2.8;1;0;0;0;18.4;0;0;7.4;5.2
QUASANO;2013;28;0.6;0.2;1.4;0;0;7.2;0;3.2;0;0;0;0.2
QUASANO;2013;29;0;NA;0.2;0;0;2.6;0;0;0.4;0;0;0
QUASANO;2013;30;0;NA;0;0;0;0;0;0;14.8;0.2;13.4;0
QUASANO;2013;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;3.6
