stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CALITRI;2013;1;0.2;0.2;0.2;1.6;0;26.4;0;0;0;0;0;40.4
CALITRI;2013;2;0;13.2;10.8;7.2;0;0;0;0;0;0;0;13.4
CALITRI;2013;3;0;10.6;0.2;4.2;0;0;0;0;0;0;0;4.2
CALITRI;2013;4;0.2;3.6;0;0;5.2;11.6;0.6;0;0;0;0;0
CALITRI;2013;5;0;0;0.6;1.2;12.8;12.8;0;0;0;12.8;17.4;0
CALITRI;2013;6;0;4;0;0;5.6;0;0;0;0;11.4;0;0
CALITRI;2013;7;0;10;1.8;0;0;0;2;0;0;1.8;0;0
CALITRI;2013;8;0;3.8;2.4;0;8;0;2.8;0;0;0;0;0
CALITRI;2013;9;0.2;2.6;0;0;0;0;15.8;25.4;0;3.8;0;0
CALITRI;2013;10;6.4;2.8;1.4;0;0;0;11.4;0.2;21.6;5.6;10.8;0.2
CALITRI;2013;11;1;0.2;12.6;0;0;19.6;0.8;0;18.6;0.4;9.4;0
CALITRI;2013;12;0.2;16.8;12.4;0;25.6;0;9;0;2.6;9.2;1.4;0.2
CALITRI;2013;13;6.8;27;4;0;0;0;0;0;0;0;3;0.2
CALITRI;2013;14;12.2;0;9.8;0;0;0;43.4;3.6;0;0;4.2;0
CALITRI;2013;15;9;0.4;4.4;0;0;0;0.2;0.2;0;0;0;0.2
CALITRI;2013;16;10.4;5.2;0;0;0;0;0;0.2;5.8;13.6;6.4;0
CALITRI;2013;17;16;3.4;0;0;0.4;9.4;0;0;0.6;0;0.4;0
CALITRI;2013;18;0.4;1.6;0;0;0;0;0;0;0;0;0.2;0.2
CALITRI;2013;19;0;0.4;0;0;0;0;10.2;0;0.4;0;7;0
CALITRI;2013;20;0.8;0;0.4;0;0;0;0;0.4;0;0;9.4;0.2
CALITRI;2013;21;2.8;0.6;3.4;0;2.4;0;0.4;0;0;0;4;0
CALITRI;2013;22;1.4;6.6;0;0;42.8;0;0;0;0;0;24;0.2
CALITRI;2013;23;55;8.8;0;1.6;23;0;0;0;0;0;17.2;0
CALITRI;2013;24;11;4.8;0;0;0.2;0;0;0;0;0;0;0.4
CALITRI;2013;25;0.8;2.8;5.4;0;0.4;0;0;4.2;0;0;0.6;0.2
CALITRI;2013;26;0.4;0;5.2;0;0;0;0;0;0;0;2;6
CALITRI;2013;27;0;0;0.4;5.2;0;24;0.2;5;0.2;0;3.2;0
CALITRI;2013;28;1.6;0.4;0.4;0;0;0;0;0.2;0.4;0;4.4;0.2
CALITRI;2013;29;0;NA;1.4;0;6.8;31.8;0;0;0;0;0;0.2
CALITRI;2013;30;0;NA;0;0;1.6;0;0;0;35.6;0;1;0
CALITRI;2013;31;0;NA;8.6;NA;2.8;NA;0;0;NA;0;NA;0.2
