stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BORGO LIBERTA';2013;1;0;0;0;3;0;13.8;0;0;0;0.2;0;NA
BORGO LIBERTA';2013;2;0;0;7.2;1.6;0;0;0;0;0;0;0;NA
BORGO LIBERTA';2013;3;0;4;0;3.2;0;2.2;0;0;0;0;0;NA
BORGO LIBERTA';2013;4;0;0;0;0;0;1.2;1;0;0;0;0;NA
BORGO LIBERTA';2013;5;0;0;0;0;1.8;0.6;0;0;0;4.2;2.4;NA
BORGO LIBERTA';2013;6;0;0;1.2;0;4.2;0;0;0;0;3;0.4;NA
BORGO LIBERTA';2013;7;0;1;0;0;3.8;0;12.2;0;0;1.2;0;NA
BORGO LIBERTA';2013;8;0;2.2;0;0;0;0;12;0;0;0;0;NA
BORGO LIBERTA';2013;9;0;2;0;0;0;0;0;27;0;2;0;NA
BORGO LIBERTA';2013;10;1.2;0;0;0;0;0;0.2;0;3.2;1;2.4;NA
BORGO LIBERTA';2013;11;0;0;1.2;0;0;1.6;0;0;5.4;0.2;10.4;NA
BORGO LIBERTA';2013;12;0.6;3.2;1.6;0;3;0;0;0;7.6;3.4;3.2;NA
BORGO LIBERTA';2013;13;0.8;29.2;0.2;0;0;0;0;0;0;0;0.8;NA
BORGO LIBERTA';2013;14;5.2;0;13.2;0;0;0;8.8;0;0;0;0.4;NA
BORGO LIBERTA';2013;15;0;0;0.6;0;0;0;0;0;0;0;0;NA
BORGO LIBERTA';2013;16;0.6;0;0;0;0;0;0;0;0;7.6;NA;NA
BORGO LIBERTA';2013;17;6.8;0;0;0;0;0;0;0;0;0;NA;NA
BORGO LIBERTA';2013;18;2.4;3;0;0;0;0;0;0;0;0;NA;NA
BORGO LIBERTA';2013;19;0.4;0.4;0;0;0;0;48.6;0;0;0;NA;NA
BORGO LIBERTA';2013;20;0;0;0.2;0;0;0;0;40.8;0;0;NA;NA
BORGO LIBERTA';2013;21;1;0;2.4;0;0.6;0;4.4;0;0;0;NA;NA
BORGO LIBERTA';2013;22;0;0;0;0;18;0;0;0;0;0;NA;NA
BORGO LIBERTA';2013;23;26.2;0.4;0;1;25.4;0;0;1.8;0;0;NA;NA
BORGO LIBERTA';2013;24;7.2;2.4;0;0;0;0;0;0;0;0;NA;NA
BORGO LIBERTA';2013;25;0;0;5.4;0;0.6;1.6;0;1.2;0;0;NA;NA
BORGO LIBERTA';2013;26;0;0;2.2;0;1;0;0;0;0;0;NA;NA
BORGO LIBERTA';2013;27;0;0;0;9.6;0;0;0;19.2;0;0;NA;NA
BORGO LIBERTA';2013;28;0;0;0.4;0;0;0;0;0.2;0;0;NA;NA
BORGO LIBERTA';2013;29;0;NA;0.8;0;0;23.8;0;0;0;0;NA;NA
BORGO LIBERTA';2013;30;0;NA;0;0;0;0;0;0;3.8;0;NA;NA
BORGO LIBERTA';2013;31;0;NA;0.6;NA;0;NA;0;0;NA;0;NA;NA
