stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MASSERIA SANTA CHIARA;2013;1;0;0;0;0.6;0;12.6;0;0;0;0;0;89.6
MASSERIA SANTA CHIARA;2013;2;0;0;4.4;1.6;0;0;0;0;0;0;0;10.4
MASSERIA SANTA CHIARA;2013;3;0.2;0.2;0.2;0.6;0;0;0;0;0;0;0.2;0.2
MASSERIA SANTA CHIARA;2013;4;0;0;0;0.2;0;2.2;0;0;0;0;0;0.2
MASSERIA SANTA CHIARA;2013;5;0;0;0.4;0.8;1.2;0;0;0;0;1.8;11.4;0
MASSERIA SANTA CHIARA;2013;6;0;0;3;0;8.6;0;0;0;0;0.2;0;0
MASSERIA SANTA CHIARA;2013;7;0;0.4;1.6;0.2;0;0;0;0;0;1;0;0.2
MASSERIA SANTA CHIARA;2013;8;0;2.2;0.8;0;0;0;0;0;0;0.6;0;0
MASSERIA SANTA CHIARA;2013;9;0;1.8;0;0;0;0;0;1.4;0.8;0;0.2;0.2
MASSERIA SANTA CHIARA;2013;10;0.6;0;1.2;0;0;0;0;0.8;1.6;0;0.8;0
MASSERIA SANTA CHIARA;2013;11;0;0.2;1;0;0;1;0;0;3.8;0;12;0
MASSERIA SANTA CHIARA;2013;12;0.6;1.4;2;0;1.8;0;0;0;3.8;3;11.2;0
MASSERIA SANTA CHIARA;2013;13;0.4;6.2;2.4;0;3;0;0;0;0.2;0.2;0.8;0.2
MASSERIA SANTA CHIARA;2013;14;1;0.2;6;0;0;0;5.2;0;0;0;0;0.2
MASSERIA SANTA CHIARA;2013;15;0.2;0;0.8;0;0;0;0;0;0;0;0.2;0
MASSERIA SANTA CHIARA;2013;16;0.6;1.8;0;0;2.2;0;0;0;0.2;5.2;0;0
MASSERIA SANTA CHIARA;2013;17;2.8;0;0;0;0;0;0;0;0.2;0.2;1;0.2
MASSERIA SANTA CHIARA;2013;18;0.4;5.8;0.6;0;0;0;0;0;0;0;0.8;0
MASSERIA SANTA CHIARA;2013;19;0.6;0;0;0;0;0;0.4;0;0;0;6;0.2
MASSERIA SANTA CHIARA;2013;20;0;0;2.2;0;0;0;0;14;0;0;0.4;0
MASSERIA SANTA CHIARA;2013;21;0.4;1.6;1;3;0.6;0;0;0.2;0;0;1.6;0.2
MASSERIA SANTA CHIARA;2013;22;0;0;0;15.2;10.2;0;0;0;0;0.2;3.6;0
MASSERIA SANTA CHIARA;2013;23;8.8;3.2;0;2.6;26.2;0;0;0;0;0;0.6;0
MASSERIA SANTA CHIARA;2013;24;6.2;0.8;0;0;0;0;0;0;0;0.2;0;0
MASSERIA SANTA CHIARA;2013;25;0;0;10.4;0;0.8;0;0;0;0;0;15;0.2
MASSERIA SANTA CHIARA;2013;26;0;0.2;2.2;0;0.2;0;0;0;0;0;8;1.4
MASSERIA SANTA CHIARA;2013;27;0;0;0.2;5.8;0;0;0;18;0;0;0;2.4
MASSERIA SANTA CHIARA;2013;28;0.8;0;0.4;0.2;0;2.2;0;29.2;0;0;0;0
MASSERIA SANTA CHIARA;2013;29;0;NA;1.6;0;0;0.8;0;0.2;0;0.2;0;0
MASSERIA SANTA CHIARA;2013;30;0;NA;0;0;0;0;0;0;8;0;7.4;0
MASSERIA SANTA CHIARA;2013;31;0.2;NA;0.2;NA;0;NA;0;0;NA;0;NA;0.2
