stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LECCE;2013;1;0;0.2;0.2;0;0;3.2;0;0;0;0;0.2;17.6
LECCE;2013;2;0.2;0;0;11;0;0.6;0;0;0;0;0.2;4
LECCE;2013;3;0.2;0.4;0;1.4;0.2;0;0;0;0;0;0.2;0.2
LECCE;2013;4;0.2;0.2;0;0.2;0.2;1.6;0;0;0;0;0;0
LECCE;2013;5;0;0;0.2;0;0;0.2;0;0;0;4.6;20;0.2
LECCE;2013;6;0;0.2;2.8;0;0.2;0;0;0;0;0.6;1.2;0.2
LECCE;2013;7;0;0.4;17.2;14.4;0;0;0;0;0;120.2;0;3.2
LECCE;2013;8;0;9.8;3;0.2;0;0;0.2;0;0;0.2;0.4;0
LECCE;2013;9;0;2.6;0;0;0;0;0;0;0;0;0.2;0.2
LECCE;2013;10;4.6;2.6;0.4;0;0.2;0;0;0.6;0;0;0;0
LECCE;2013;11;0.4;0.4;0.6;0;8.8;0;0;0;0;0;11.2;0
LECCE;2013;12;0;9.4;0.4;0;0;0;0;0;3.8;0.2;49.8;0
LECCE;2013;13;0;10.4;3.2;0;0;0;0;0;0;0;6.4;0.2
LECCE;2013;14;0.8;4;19.4;0;0;0;0.2;0;0;0;0.2;0.2
LECCE;2013;15;25;0;0.2;0;0;0;0;0;0;0;0.2;0.6
LECCE;2013;16;0.2;1;0;0;0.2;0;0;0;1.4;5.2;0.6;0.2
LECCE;2013;17;5.6;0.8;0;0;0;0;0;0;0;0;0;0
LECCE;2013;18;1.4;0.2;11.2;0;0;0;0;0;0.2;0;0;0.2
LECCE;2013;19;0.2;0.2;0;0;0;0;0;0;0.8;0;109;0
LECCE;2013;20;0.2;0;0;0;0;0;0;0;0;0;0;0
LECCE;2013;21;0.8;5.2;5.6;0;0;0;0;0;0;0.2;0;0.2
LECCE;2013;22;3.6;2.8;0;1.8;0.8;0;0;0;0;0.2;3.4;0.2
LECCE;2013;23;0.4;0.2;0;0.2;2.6;0;0;0;0;0.2;5.4;0.2
LECCE;2013;24;4.8;2;0;0;0;0;0;0;0;0.2;3;0.8
LECCE;2013;25;26.6;1.4;0.8;0.2;0;0;0;0;0;0.2;0.4;0
LECCE;2013;26;2;9;0;0.2;0;0;0;0;0;0;0;6.6
LECCE;2013;27;1;1.8;0.4;0;0;0;0;0.2;0;0.2;0;0.6
LECCE;2013;28;0;0.2;2.6;0;0;0;0;0.2;0;0.2;0;0.4
LECCE;2013;29;1.2;NA;1.6;0;0;7.4;0;0;0;0.2;0;0
LECCE;2013;30;0;NA;0.2;0;0;0;0;0;1;0.2;40.8;0.2
LECCE;2013;31;0.2;NA;0;NA;0;NA;0;0;NA;0.2;NA;12
