stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LAGOPESOLE;2013;1;0;0;0;1.6;0;11.8;0;0;0;0.6;0.4;82.4
LAGOPESOLE;2013;2;0;18.4;8.8;17;0;0;0;0;0;0;0;23
LAGOPESOLE;2013;3;0;7.6;0;5.4;1.6;2;0;0;0;0;0;11
LAGOPESOLE;2013;4;0;11;0;0;0.2;2.2;3.8;0;0;0;0;0
LAGOPESOLE;2013;5;0;0;0.4;2;3.2;1;0;0;0;6.2;17.4;0
LAGOPESOLE;2013;6;0;2.4;0.2;0;0;0;0;0;0;9.4;0.2;0
LAGOPESOLE;2013;7;0;2.4;0.8;0;0;0;27.2;0;0;0.2;0;0.2
LAGOPESOLE;2013;8;0;5.4;4;0;0.2;0;19;0;0;0.2;0;0
LAGOPESOLE;2013;9;0;6;1.2;0;0.2;0;41.8;20.2;2;1.4;0;0.4
LAGOPESOLE;2013;10;3.6;8.6;2;0;0;0.4;3.8;0;0.6;0;5;0.2
LAGOPESOLE;2013;11;1.8;0.2;3.6;0;0;1.6;1.6;0;5.4;3.6;19.2;0
LAGOPESOLE;2013;12;3;9.4;16.4;0;3.4;0;0.4;0;3;10.4;3.2;0
LAGOPESOLE;2013;13;4.6;21;20.4;0;0.2;0;4;0;0.2;0.4;6.6;0.2
LAGOPESOLE;2013;14;22.2;1;7.8;0;0;0;0.8;2;0;0;15.4;0
LAGOPESOLE;2013;15;23;0.2;3.8;0;0;0;0.2;0.2;0;0.2;0;2
LAGOPESOLE;2013;16;20.4;6.2;0;0;0.4;0;0;0;2.6;8.4;17.2;0
LAGOPESOLE;2013;17;11.6;2.2;0;0;0;0;0;0;0;0;0.6;0
LAGOPESOLE;2013;18;5;4;1.2;0;0;0;0;0;0;0;0.2;0
LAGOPESOLE;2013;19;0;0.2;0;0;0;0;14.6;0;0;0;14.2;0
LAGOPESOLE;2013;20;0.6;0;1;0;0;0;0;17.4;0.8;0;5.4;0
LAGOPESOLE;2013;21;7.6;2.4;7.8;0.6;0.6;0;0.4;0.4;0.2;0;6.2;0
LAGOPESOLE;2013;22;2;4.2;0;2.6;25;0;0;0;0;0;43.8;0
LAGOPESOLE;2013;23;21.8;18;0.2;0.2;13.6;1.4;0;0.2;0;0;30.6;0
LAGOPESOLE;2013;24;9.8;6.2;0;0.2;1;0;0;0;0;0;3.8;0
LAGOPESOLE;2013;25;2;0;7.4;0;5.8;0;0;0.6;0;0;2.8;0
LAGOPESOLE;2013;26;2.2;3.8;1.8;0;0.4;0;0;0.8;0;0.4;11.2;16.8
LAGOPESOLE;2013;27;0.6;0;0.8;7.2;0;9.4;0;8.6;0;0;3.6;0.6
LAGOPESOLE;2013;28;2.8;0;2.8;0;0;0;0;0;0;0;2.6;0
LAGOPESOLE;2013;29;0.2;NA;0.4;0;0;12.8;0;0;1.4;0;0.2;0
LAGOPESOLE;2013;30;0;NA;0.2;0;1.8;0;0;0;4.8;0;2.8;0
LAGOPESOLE;2013;31;0;NA;6.8;NA;6;NA;0;0;NA;0.2;NA;4.2
