stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
RUVO DI PUGLIA;2013;1;0.2;0;0;0.4;0;23.4;0;0;0;0.2;0;126.4
RUVO DI PUGLIA;2013;2;0;0;3.6;11.6;0;0;0;0;0;0;0;19.2
RUVO DI PUGLIA;2013;3;0;2.6;0;5.8;0;0;0;0;0;0;0;2.4
RUVO DI PUGLIA;2013;4;0;0;0;0;0;2.4;0;0;0;0;0;0
RUVO DI PUGLIA;2013;5;0;0;0.2;0.2;1.6;0;0;0;0;2.2;5.2;0.2
RUVO DI PUGLIA;2013;6;0;0;1;0;2;0;0;0;0;1;0;0
RUVO DI PUGLIA;2013;7;0.2;0;1.6;0;0.6;0;0;0;0;0.6;0;0
RUVO DI PUGLIA;2013;8;0;1.2;1.6;0;0;0;0;0;0;1.8;0;0
RUVO DI PUGLIA;2013;9;0;4;0;0;0;0;0;10.6;0;0;0;0
RUVO DI PUGLIA;2013;10;1.8;6.4;0;0;0;12.2;0;0.6;0.4;0;0.4;0
RUVO DI PUGLIA;2013;11;0;0;0.4;0;1.8;4.2;0;0;0.4;0;15;0
RUVO DI PUGLIA;2013;12;1.2;1.2;0.4;0;9.2;0;0;0;1.4;1.8;11.4;0
RUVO DI PUGLIA;2013;13;0;5;0;0;1.8;0;0;0;0;0;4;0
RUVO DI PUGLIA;2013;14;6.2;20;13.8;0;0;0;3.8;0;0;0.4;1.4;0.2
RUVO DI PUGLIA;2013;15;2.8;0.2;1.2;0;0;0;0;0;0;0;0;0
RUVO DI PUGLIA;2013;16;1.2;3.8;0;0;0.2;0;0;0;0.2;4.4;0.8;0
RUVO DI PUGLIA;2013;17;2.4;0.4;0;0;0;0;0;0;4.6;0;0;0
RUVO DI PUGLIA;2013;18;0.8;15.4;2.2;0;0;0;0;0;0;0;0.4;0
RUVO DI PUGLIA;2013;19;2;0;0;0;0;0;0;0;0;0;5.2;0
RUVO DI PUGLIA;2013;20;0;0;1.6;0;0;0;0;0;3;0;0.2;0
RUVO DI PUGLIA;2013;21;8.2;6.4;3;1.4;0;0;0;0;0;0;0;0
RUVO DI PUGLIA;2013;22;0;0;0;5.8;4.8;0;0;0;0;0;0.6;0
RUVO DI PUGLIA;2013;23;0;0;0;14.8;7.8;0;0;0;0;0;0.8;0
RUVO DI PUGLIA;2013;24;1.6;2.6;0;0;0;0;0;0;0;0;12.2;0
RUVO DI PUGLIA;2013;25;11.4;0;3.4;0;1.8;0;0;0;0;0;16.6;0
RUVO DI PUGLIA;2013;26;0;0;4.6;0;0.8;0;0;0;0;0;17.6;2
RUVO DI PUGLIA;2013;27;0;0;0.2;0.8;0;0.6;0;9.8;0;0;12;2.6
RUVO DI PUGLIA;2013;28;0.8;0;0;0;0;1.8;0;2.2;0;0;0;0
RUVO DI PUGLIA;2013;29;0.2;NA;1;0;0;2.6;0;0;0;0;0;0
RUVO DI PUGLIA;2013;30;0;NA;0;0;0;0;0;0;4.4;0;16.2;0
RUVO DI PUGLIA;2013;31;0;NA;0.2;NA;0;NA;0;0;NA;0;NA;3.4
