stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASTELLANETA;2013;1;0;0;0;0.2;0;1.8;0;0;0;0;0.4;104.6
CASTELLANETA;2013;2;0.2;0;1.8;2.8;0;0.8;0;0;0;0;0;12.4
CASTELLANETA;2013;3;0;0;0;3.6;0;3.4;0;0;0;0;0.2;0.6
CASTELLANETA;2013;4;0;0;0;0;0;4.8;3.2;0;0;0;0;0
CASTELLANETA;2013;5;0;0;0;0;0;2.8;0;0;0;5.6;1.8;0
CASTELLANETA;2013;6;0;2.2;9;0;0;0;0;0;0;35.8;0;0
CASTELLANETA;2013;7;0;0.2;0.6;0;0;0;0;0;0;31.4;0;0
CASTELLANETA;2013;8;0;2.4;1.6;0;1.2;0;0;0;0;122.2;0;0
CASTELLANETA;2013;9;0;2.6;0.6;0;0;0;2.4;0;0.4;0.4;0;0.2
CASTELLANETA;2013;10;1;1.4;0;0;0;0;16.8;1.4;0;0;0;0
CASTELLANETA;2013;11;0;1.6;0;0;13.4;0.2;6.6;0;0;0;12.2;0
CASTELLANETA;2013;12;0;8.2;0;0;14.6;0;0;0;3.2;0.6;42.8;0
CASTELLANETA;2013;13;0;12;0.8;0;0.2;0;0;0;5;0;11.4;0
CASTELLANETA;2013;14;0;0.6;4.4;0;0;0;4.6;0;0;0;2.8;0
CASTELLANETA;2013;15;33.8;0;0.6;0;0;0;0;0;0;0;2.6;0
CASTELLANETA;2013;16;1.4;0.8;0;0;1.2;0;0;0;0;4;6.6;0
CASTELLANETA;2013;17;15.4;0;0;0;0;0;0;0;0;0;0;0
CASTELLANETA;2013;18;0;0.2;7.4;0;0;0;0;0;0;0;0.4;0
CASTELLANETA;2013;19;2;0;0;0;0;0;7.6;0;0;0;18;0
CASTELLANETA;2013;20;0.4;0;4;0;0;0;0;0;0;0;0.2;0
CASTELLANETA;2013;21;0.2;16.2;1;0;0;0;0;0;0;0;0.6;0
CASTELLANETA;2013;22;0;0.2;0;5.4;1.2;0;0;0;0;0;0.4;0
CASTELLANETA;2013;23;0;0;0;7.4;0.2;1;0;0;0;0;3.2;0
CASTELLANETA;2013;24;4.8;8;0;0;0;0;0;0.8;0;0;0;0
CASTELLANETA;2013;25;8.6;0;9.4;0;0;0;0;0;0;0.2;0;0.6
CASTELLANETA;2013;26;0;0.2;0.8;0;0;0;0;0;0;0.2;14;10
CASTELLANETA;2013;27;0;1.2;5;0.8;0;0;0;0;0;0;0.8;3.2
CASTELLANETA;2013;28;1.4;0;2;0;0;0;0;0;0;0;0;0
CASTELLANETA;2013;29;0;0;1.8;0;0;1.4;0;0;0;0;0;0
CASTELLANETA;2013;30;0;NA;0;0;0.6;0;0;0;8.8;0;14;0
CASTELLANETA;2013;31;0;NA;0;NA;0.4;NA;0;0;NA;0;NA;6.6
