stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ATELLA;2013;1;0;0;0;2;0;11;0;0;0;0.4;0;63.8
ATELLA;2013;2;0;1.2;8.8;5.2;0;0;0;0;0;0;0;16.2
ATELLA;2013;3;0;11.6;0;3.6;0;2;0;0;0;0;0;4.4
ATELLA;2013;4;0.2;2.8;0.2;0.2;1.6;4.4;1.2;0;0;0;0;0.2
ATELLA;2013;5;0;0;0.4;1;1.4;0.6;0.2;0;0;7;7.8;0
ATELLA;2013;6;0;4.6;0.6;0;0.2;0.2;0;0;0;4.6;0.2;0
ATELLA;2013;7;0;2;0.6;0;0;0;3.4;0;0;0.2;0;0.2
ATELLA;2013;8;0;2.2;2.4;0;3.6;0;20.6;0;0;0.2;0;0.2
ATELLA;2013;9;0;1.6;0.2;0;0.2;0;13.8;11.2;0;1.2;0.2;0
ATELLA;2013;10;10.8;5.4;0.6;0;0;0;2.6;0;0.8;0.2;4;0.2
ATELLA;2013;11;0.8;0.4;5.2;0;0;0.4;0;0;6.2;0.4;9;0
ATELLA;2013;12;2.4;10.2;13.8;0;5.2;0;0.2;0;1.6;4;1;0
ATELLA;2013;13;0.6;14.4;3.4;0;0.2;0;0.4;0;0;0;3.2;0.2
ATELLA;2013;14;8.6;0.8;4.4;0;0;0;1.4;25.8;0;0;19;0.2
ATELLA;2013;15;8.6;0;1.6;0;0;0;0.2;0.2;0;0.2;0;1
ATELLA;2013;16;7.2;7;0;0;0.2;0;0;0;4.8;3;12.2;0
ATELLA;2013;17;5.4;4.4;0;0;0;0;0;0;0.2;0.2;0.4;0
ATELLA;2013;18;2;3.2;0;0;0;0;0;0;0;0;0.2;0.2
ATELLA;2013;19;0;0.4;0;0;0;0;6.6;0;0;0;11.4;0
ATELLA;2013;20;0.2;0.2;0.2;0;0;0;0.2;43.6;0;0;1.6;0
ATELLA;2013;21;1.4;1.8;3.4;0;0.4;0;2.2;0;0;0;5.4;0.2
ATELLA;2013;22;0;1.4;0;0.4;20;0;0;0;0;0;15.2;0
ATELLA;2013;23;20.6;8.8;0;2.4;13.6;0;0;0.8;0;0;10.4;0
ATELLA;2013;24;10.8;2.8;0;0;0.2;0;0;0;0;0.2;1.2;0.2
ATELLA;2013;25;0.2;0;2.8;0;1.2;0;0;1.4;0;0;0;0
ATELLA;2013;26;0.4;1.2;1;0;0.2;0;0;0.6;0;0;4.8;6.2
ATELLA;2013;27;0;0;1;2.8;0;9.2;0;6.4;0;0;10;0.2
ATELLA;2013;28;2;0.2;1;0;0;0.2;0;0.2;0.2;0.2;3;0
ATELLA;2013;29;0.2;NA;0.2;0;0;4;0;0;0;0;0;0
ATELLA;2013;30;0;NA;0;0;0;0;0;0;7.4;0;2.4;0
ATELLA;2013;31;0;NA;1;NA;3.4;NA;0;0;NA;0;NA;1
