stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN PANCRAZIO SALENTINO;2013;1;0;0.4;0.2;0.2;0;0.2;0;0;0;0;0.2;26
SAN PANCRAZIO SALENTINO;2013;2;0;0;0.6;7.4;0;0;0;0;0;0;0.2;1.6
SAN PANCRAZIO SALENTINO;2013;3;0.2;0.4;0;5;1.2;0;0;0;0;0;0;0.8
SAN PANCRAZIO SALENTINO;2013;4;0.2;0;0;0.2;0;18.8;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2013;5;0;0;0;0;0;4.2;0;0;0;4;5.4;0.2
SAN PANCRAZIO SALENTINO;2013;6;1.4;0.6;6.8;0;0.4;0;0;0;0;1.6;0.2;0
SAN PANCRAZIO SALENTINO;2013;7;0.6;0;12;11.4;0;0;0;0;0;148.2;0;0
SAN PANCRAZIO SALENTINO;2013;8;0;8;3.2;0;0;0;5.8;0;0;3.6;0.2;0
SAN PANCRAZIO SALENTINO;2013;9;0;1.8;0;0;0;0;0;0;0;0.2;0.2;0
SAN PANCRAZIO SALENTINO;2013;10;2.2;0.6;0;0;0;0;0;6;0;0;0;0
SAN PANCRAZIO SALENTINO;2013;11;1.6;1;0;0.2;4.6;0;6.6;0;0;0;9.4;0
SAN PANCRAZIO SALENTINO;2013;12;0;20.8;3;0;0;0;0;0;1.4;1.2;34.4;0
SAN PANCRAZIO SALENTINO;2013;13;0;6.8;5.8;0;0;0;0;0;0;0;11;0
SAN PANCRAZIO SALENTINO;2013;14;0;1.6;21;0;0;0;0.4;0;0;0;0;0.2
SAN PANCRAZIO SALENTINO;2013;15;91.8;0.2;0.2;0;0;0;0;0;0;0;0.2;1.2
SAN PANCRAZIO SALENTINO;2013;16;0.4;19.4;0;0;0.2;0;0;0;1;9.6;0.4;0.2
SAN PANCRAZIO SALENTINO;2013;17;8.4;7;0;0;0;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2013;18;0.2;0;25.2;0;0;0;0;0;0;0;0.2;0
SAN PANCRAZIO SALENTINO;2013;19;0.6;0;0;0;0;0;0;0;0;0;77.6;0.2
SAN PANCRAZIO SALENTINO;2013;20;0;0;1;0;0;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2013;21;2.2;13.4;1.4;0;0;0;0;0;0;0.2;0.6;0
SAN PANCRAZIO SALENTINO;2013;22;1.2;2.2;0;2.4;4.4;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2013;23;2.8;0.2;0;0;6.2;0;0;0;0;0;0.4;0
SAN PANCRAZIO SALENTINO;2013;24;16;1.2;0;0;0;0;0;0;0;0.2;1.4;1.4
SAN PANCRAZIO SALENTINO;2013;25;10;0.2;1.2;0;0;0;0;0;0;0.2;0;0
SAN PANCRAZIO SALENTINO;2013;26;0.8;9;0;0;0;0;0;0;0;0;0.2;15.6
SAN PANCRAZIO SALENTINO;2013;27;1;1.6;3.4;0;0;0;0;0;0;0;0.2;2
SAN PANCRAZIO SALENTINO;2013;28;0.2;0;4.8;0;0;0;0;0;0;0.2;0;0
SAN PANCRAZIO SALENTINO;2013;29;0;NA;2.6;0;0;10.8;0;0;0;0.2;0;0
SAN PANCRAZIO SALENTINO;2013;30;0;NA;0;0;0;0;0;0;11.6;0.2;46.8;0
SAN PANCRAZIO SALENTINO;2013;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;10.8
