stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PANNI;2013;1;0.2;0;0.2;1.6;0;14.8;0;0;0;0.8;0;189.8
PANNI;2013;2;0;8.4;15.4;20.8;0.6;0;0;0;0;0;0;121.6
PANNI;2013;3;0;7.6;0;12.4;0;1;0;0;0;0;0.2;26.8
PANNI;2013;4;0.2;3.6;0;0.2;0.4;4.4;2.2;0;0;0;0;0
PANNI;2013;5;0;0;1.2;1.8;1.6;9.4;0;0;0;12;15.4;0
PANNI;2013;6;0;0.4;0.2;0;12.6;0.4;0;0;0;18;0;0
PANNI;2013;7;0.2;2.8;2;0.2;0.4;0;0;0;0;3.6;0;0
PANNI;2013;8;0;0;1.6;0;0.8;0;0.8;15.4;0;0.2;0.2;0
PANNI;2013;9;0.2;0;0;2;0;0;18.4;67.8;5;2;0.2;0.4
PANNI;2013;10;2;0.6;1.6;0;0;0;30.2;0;9.8;0.6;11.4;0.2
PANNI;2013;11;2;0.2;8;0;0;4.2;0.2;0;1.6;3.8;12.6;0
PANNI;2013;12;0.4;27.8;10.4;0;9.4;0;1.6;0;13.6;3.2;7.8;0.4
PANNI;2013;13;16.4;9.6;3.2;0.2;0;0;0.8;0;0;0;36;0.4
PANNI;2013;14;12.8;0;15.2;0;0;0;40.4;1.4;0;0.2;1.6;0.4
PANNI;2013;15;1.4;0;0.2;0;0;0;0;0;0.4;0;0;0.2
PANNI;2013;16;3.6;3.6;1.6;0;0.4;0;0;0;0.8;2.4;5.2;0
PANNI;2013;17;10.4;2;0.2;0;0.4;0.8;0;0;0.6;0;11;0
PANNI;2013;18;0;3.2;1;0;0.2;0;0;0;0;0;0.2;0
PANNI;2013;19;1.2;2.4;0;0;0;0;6;0;6.6;0;3.8;0
PANNI;2013;20;0.6;0.2;2.2;0;0;0;0;25.4;1;0;4.6;0
PANNI;2013;21;1.8;1.2;4;0.4;1.6;0;0;0;0;0.2;1.2;0
PANNI;2013;22;2;2.6;0;0.4;38.6;0;0;0;0;0;16;0
PANNI;2013;23;20;11;0;0.2;28.6;0.2;0;0;0;0.2;8.6;0
PANNI;2013;24;6.6;2.8;0;0;0.2;0.2;0;0;0;0;0;0
PANNI;2013;25;0.8;0;6.4;0;5.4;0.6;0;2.8;0.2;0;1.4;0
PANNI;2013;26;0;0;4;0;2.4;0;0;0;0.2;0;0;6.8
PANNI;2013;27;0;0;1;3.2;0;0;0;15.8;0;0.2;1.6;0
PANNI;2013;28;0.2;0;1.4;0;0;0;0;0.4;0;0;4.8;0
PANNI;2013;29;0.4;NA;1.2;0;0;0;0;0;0;0;0.2;0.2
PANNI;2013;30;0;NA;0.4;0;2;0;0;0.2;11.8;0;6;2.4
PANNI;2013;31;0;NA;9;NA;2.2;NA;0;0;NA;0;NA;0.4
