stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
VIESTE;2013;1;0;0;0;0;0;3.2;0;0;0;1.2;0;53.4
VIESTE;2013;2;0;0;1.8;0.6;0;1.8;0;0;0;0;0.2;2
VIESTE;2013;3;0;7.6;0;0.8;0;0;0;0;0;0;0;0
VIESTE;2013;4;0;0;0;0;0;3.6;0;0;0;0;0;0
VIESTE;2013;5;0;0;0.4;0;0.8;0;0;0;0;0.6;6.6;0
VIESTE;2013;6;0;1;8.6;0;0;0;0;0;0;2.6;0.2;0
VIESTE;2013;7;0.8;0;3.6;0;0.6;0;0;0;0;104.2;0;0.4
VIESTE;2013;8;0;1;2.2;0;0.2;0;0;0;0;35.8;0;0
VIESTE;2013;9;0;2.6;0;0;0;0;0;2.8;0.6;6.2;0;0
VIESTE;2013;10;0;6.6;0;0;0;0;0;6;4.4;0;0;0
VIESTE;2013;11;5;0;0.4;0;34.2;0;0;0;0.2;0;69;0
VIESTE;2013;12;0.6;3.6;0;0;10.4;0;0;0;5.4;0.4;22.8;0
VIESTE;2013;13;0.2;8.8;1.6;2.4;22.6;0;0;0;0;0;13.2;0
VIESTE;2013;14;0.2;0;8.6;0;0;0;5;0;0;0.2;0;0
VIESTE;2013;15;0;0;0;0;0;0;0;0;0;0;0;0.4
VIESTE;2013;16;1.4;1.8;0;0;0;0;0;0;2.6;1.2;0;0
VIESTE;2013;17;4.6;0;0;0;0;0;0;0;0;0;0;0
VIESTE;2013;18;0;0.2;2.2;0;0;0;0;0;0;0;2.2;0
VIESTE;2013;19;1.6;3.2;0;0;0;0;0;0;0;0;3.2;0
VIESTE;2013;20;0;0;4.4;0;0;0;0;0.4;0.2;0;2.2;0
VIESTE;2013;21;2;3.2;3.6;1.8;1;0;0;0;0;0;1.2;0
VIESTE;2013;22;0.2;0.6;0;2;4.2;0;0;0;0;0;0.4;0
VIESTE;2013;23;1.6;2.6;0;0;5.6;0;0;0;0;0;0.2;0
VIESTE;2013;24;2.4;0;0;0;0.2;0;0;0.4;0;0;3.6;0
VIESTE;2013;25;1.2;0;5.6;0;0;8;0;0;0;0;20.2;0
VIESTE;2013;26;0;0;4.8;0;0;0;0;0;0;0;30.4;1.6
VIESTE;2013;27;0;1;5;8;0;2.6;0;32.4;0;0;3.8;3.2
VIESTE;2013;28;0;1.8;2.6;0;0;0;0;0;0;0.2;0;0
VIESTE;2013;29;0;NA;0;0;0;7.2;0;4;0.2;0;0;0
VIESTE;2013;30;0;NA;0;0;0;0;0;0;12.2;0.2;3;0
VIESTE;2013;31;0;NA;1;NA;0;NA;0;0;NA;0;NA;0
