stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTICCHIO BAGNI;2013;1;0;0;0;0.6;0;NA;NA;NA;NA;NA;0;95
MONTICCHIO BAGNI;2013;2;0;0.4;30.4;4.4;0;NA;NA;NA;NA;NA;0;22.8
MONTICCHIO BAGNI;2013;3;0;3.8;0;10;0;NA;NA;NA;NA;NA;0;9.4
MONTICCHIO BAGNI;2013;4;0;14;0;0;0.4;NA;NA;NA;NA;NA;0;0
MONTICCHIO BAGNI;2013;5;0;0;0.4;1.4;2.4;NA;NA;NA;NA;NA;15;0
MONTICCHIO BAGNI;2013;6;0;3;0;0;0;NA;NA;NA;NA;NA;0;0
MONTICCHIO BAGNI;2013;7;0;2.2;0.6;0;0;NA;NA;NA;NA;NA;0;0.4
MONTICCHIO BAGNI;2013;8;0;0;2;0;2.2;NA;NA;NA;NA;NA;0;0
MONTICCHIO BAGNI;2013;9;0;0;0;0;0.2;NA;NA;NA;NA;NA;0;0.2
MONTICCHIO BAGNI;2013;10;6.2;0.8;0.8;0;0;NA;NA;NA;NA;NA;3.6;0
MONTICCHIO BAGNI;2013;11;1.2;19.2;5.4;0;0;NA;NA;NA;NA;NA;15.4;0
MONTICCHIO BAGNI;2013;12;2.4;17.4;9.4;0;2.2;NA;NA;NA;NA;NA;2.6;0
MONTICCHIO BAGNI;2013;13;0.4;23.4;1.8;0;0.6;NA;NA;NA;NA;NA;8;0
MONTICCHIO BAGNI;2013;14;7.6;5.2;10;0;0;NA;NA;NA;NA;NA;30.2;0
MONTICCHIO BAGNI;2013;15;6.8;0.2;2;0;0;NA;NA;NA;NA;NA;0.2;2.6
MONTICCHIO BAGNI;2013;16;5;6;1.8;0;0.6;NA;NA;NA;NA;NA;14.6;0.2
MONTICCHIO BAGNI;2013;17;5;5.2;0;0;0;NA;NA;NA;NA;NA;0.4;0
MONTICCHIO BAGNI;2013;18;0.2;5.4;0;0;0.2;NA;NA;NA;NA;NA;0;0
MONTICCHIO BAGNI;2013;19;0;0.6;0;0;0;NA;NA;NA;NA;NA;10;0
MONTICCHIO BAGNI;2013;20;0;0;2.8;0;0;NA;NA;NA;NA;NA;1.4;0
MONTICCHIO BAGNI;2013;21;2;1;3.2;0.2;0.2;NA;NA;NA;NA;NA;4.8;0
MONTICCHIO BAGNI;2013;22;1;1;0;1;3;NA;NA;NA;NA;NA;20.2;0
MONTICCHIO BAGNI;2013;23;21;4.6;0;2;NA;NA;NA;NA;NA;NA;16.6;0
MONTICCHIO BAGNI;2013;24;15.6;4.6;0;0;NA;NA;NA;NA;NA;NA;2;0
MONTICCHIO BAGNI;2013;25;1.6;0.4;4.6;0;NA;NA;NA;NA;NA;NA;2.8;0
MONTICCHIO BAGNI;2013;26;2;5;1.4;0;NA;NA;NA;NA;NA;NA;0;10.8
MONTICCHIO BAGNI;2013;27;1.4;0;0.8;9.2;NA;NA;NA;NA;NA;NA;2.2;0.2
MONTICCHIO BAGNI;2013;28;2.2;0;1.4;0;NA;NA;NA;NA;NA;NA;18.4;0
MONTICCHIO BAGNI;2013;29;0;NA;0.4;0;NA;NA;NA;NA;NA;NA;7.2;0
MONTICCHIO BAGNI;2013;30;0;NA;0;0;NA;NA;NA;NA;NA;NA;8.4;0
MONTICCHIO BAGNI;2013;31;0;NA;1.2;NA;NA;NA;NA;NA;NA;NA;NA;3.8
