stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MASSERIA MODESTI;2013;1;0.2;0;0.2;0.8;0;NA;0;0;0;0.2;0;130.2
MASSERIA MODESTI;2013;2;0;0.2;5;9.4;0.2;NA;0;0;0;0;0.2;27.8
MASSERIA MODESTI;2013;3;0.2;2.4;0;4.2;0.2;NA;0;0;0;0;0;3
MASSERIA MODESTI;2013;4;0.2;0;0;0;0;NA;19;0;0;0;0;0.2
MASSERIA MODESTI;2013;5;0;0;0.4;0.2;2.4;NA;0;0;0;6.4;5.8;0
MASSERIA MODESTI;2013;6;0;0;1.8;0;2.2;NA;0;0;0;4;0;0
MASSERIA MODESTI;2013;7;0;0;1.6;0.2;0;NA;0;0;0;0.4;0;0
MASSERIA MODESTI;2013;8;0;1.6;0;0;0;NA;0;0;0;0;0;0
MASSERIA MODESTI;2013;9;0;1.4;0.2;0;0.2;NA;0;10.2;0;0.2;0;0
MASSERIA MODESTI;2013;10;5.8;1.2;0;0;0;NA;0;0.6;0.4;0;0.8;0
MASSERIA MODESTI;2013;11;0;0.2;0;0;8.4;NA;0;0;1.4;0;18.4;0
MASSERIA MODESTI;2013;12;0.2;0.8;2.2;0;0.6;NA;0;0;0.6;3;18.8;0.2
MASSERIA MODESTI;2013;13;0.8;6.8;0.8;0;7.2;NA;0;0;0;0.2;14.6;0.4
MASSERIA MODESTI;2013;14;7.4;11;5.8;0;0;NA;15;0;0;0.4;0.6;0
MASSERIA MODESTI;2013;15;1.6;0;0.2;0;0;NA;0;0;0;0;0.2;0
MASSERIA MODESTI;2013;16;4.4;1.4;0;0;0.2;NA;0;0;0.4;6.6;3.4;0.2
MASSERIA MODESTI;2013;17;3.2;0;0;0;NA;NA;0;0;0;0;2.2;0
MASSERIA MODESTI;2013;18;0.4;10;3.4;0;NA;NA;0;0;0;0;0.2;0.4
MASSERIA MODESTI;2013;19;1.4;0.2;0;0;NA;NA;3.4;0;0;0;6.2;0
MASSERIA MODESTI;2013;20;0;0;0;0;NA;NA;0;0.4;7;0;1.2;0.2
MASSERIA MODESTI;2013;21;3;3.8;0;1.6;NA;NA;0;0;0;0.4;0.6;0.2
MASSERIA MODESTI;2013;22;0;0;0;4.6;NA;NA;0;0;0;0;2.8;0
MASSERIA MODESTI;2013;23;0;0;0;7;NA;NA;0;6.8;0;0;2.2;0
MASSERIA MODESTI;2013;24;4.4;6;0;0.2;NA;NA;0;0;0;0.2;4.6;0.2
MASSERIA MODESTI;2013;25;6;0;0.2;0;NA;0;0;0;0;0;13.8;0.2
MASSERIA MODESTI;2013;26;0;0.2;2.6;0;NA;0;0;0;0;0.2;8.2;3
MASSERIA MODESTI;2013;27;0;0;1.8;1;NA;0.2;0;10.8;0;0;5.2;3.4
MASSERIA MODESTI;2013;28;1;0;2.2;0;NA;NA;0;0;0;0;0;0.2
MASSERIA MODESTI;2013;29;0;NA;0.2;0;NA;32.2;0;0;0;0;0;0
MASSERIA MODESTI;2013;30;0;NA;0;0;NA;0;0;0;8.4;0;13.6;0
MASSERIA MODESTI;2013;31;0;NA;0;NA;NA;NA;0;0;NA;0.2;NA;1.8
