stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TURI;2013;1;0;0;0;0;0;4.4;0;0;0;6.6;0;64.8
TURI;2013;2;0.2;0;4.2;1.4;0;5.4;0;0;0;0;0.2;8
TURI;2013;3;0;1.4;0;1.4;0.2;1.4;0;0;0;0;0;0
TURI;2013;4;0;0;0;0.4;0;6.8;0;0;0;0;0;0
TURI;2013;5;0;0;0.2;0;0.2;1.2;0;0;0;2.6;0.6;0
TURI;2013;6;0;1;4.8;0;0;0;0;0;0;5.2;3.4;0
TURI;2013;7;0.8;0;0.6;0;0;0;0;0;0;2.8;0;0
TURI;2013;8;0;1.4;1.6;0;0;0;0;0;0;10.4;0;0
TURI;2013;9;0;3;0.2;0;0;0;0;0;0;0.2;0;0.2
TURI;2013;10;11.6;0;0;0;0;0.6;0;5.2;0.2;0;0;0
TURI;2013;11;0;0.2;3;0;17;0;0;0;0;0;18.8;0
TURI;2013;12;2;9;1;0;0.2;0;0;0;5.2;0;25;0
TURI;2013;13;0;8.2;0.2;0;0.2;0;0;0;1.8;0;0.6;0
TURI;2013;14;0.8;14.8;1.6;0;0;0;0.8;0;0;1;0.4;0
TURI;2013;15;30.2;0;0;0;0;0;0;0;0;0;0.2;0
TURI;2013;16;1.8;10.2;0.2;0;0.2;0;0;0;0.2;7.2;1.2;0
TURI;2013;17;4.6;0;0;0;0;0;0;0;2.8;0.2;0.2;0
TURI;2013;18;0;2;3;0;0;0;0;0;0;0;0.2;0
TURI;2013;19;1;0.4;0;0;0;0;0;0;0;0;13.4;0
TURI;2013;20;0.2;0;4;0;0;0;0;0;1.4;0;0;0
TURI;2013;21;0.2;8.6;9.6;0.2;0;0;0;0;0;0;0.2;0
TURI;2013;22;0;0.6;0;6.6;1.8;0;0;0;0;0.2;0.6;0
TURI;2013;23;2.2;0;0;2.6;7;0;0;0;0;0;1;0
TURI;2013;24;0.6;14;0;0;0;0;0;0;0;0.2;0;0
TURI;2013;25;16.8;0;9.4;0;0;0;0;0;0;0;11.4;0
TURI;2013;26;0;0;6.8;0;0.2;0;0;3.6;0;0.2;18.8;10.6
TURI;2013;27;0;0.2;0.4;0.2;0;0;0;12.8;0;0;3;3.2
TURI;2013;28;0.8;0;0.4;0;0;0;0;0;0;0;0;0
TURI;2013;29;0.4;NA;3.6;0;0;12.2;0;0;0;0;0;0
TURI;2013;30;0;NA;0;0;0.8;0.2;0;0;5;0.2;19.8;0
TURI;2013;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;6.2
