stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PESCOPAGANO;2013;1;0;0;0;1;0;17.2;0;0;0;0;0;77
PESCOPAGANO;2013;2;0.2;17;8.2;17;0;0;0;0;0;0.2;0;16.2
PESCOPAGANO;2013;3;0;10.6;0;6;0;8.2;0;0;0;0;0.2;6.8
PESCOPAGANO;2013;4;0;10.4;0;0;4.2;7.8;0.6;0;0;0;4;0
PESCOPAGANO;2013;5;0;0;0.6;3;2;0;0;0;0;10.4;24.2;0
PESCOPAGANO;2013;6;0;8.8;2.8;0;4.8;0;0;0;0;9.4;0.2;0
PESCOPAGANO;2013;7;0;6;2;0;0;0;21.4;0;0;0.8;0;0
PESCOPAGANO;2013;8;0;0.6;8.2;0;3.6;0;76.4;0;0;0;0;0
PESCOPAGANO;2013;9;0;0.8;0.4;0.4;0;0;1.8;23.2;0;3.4;0;0.2
PESCOPAGANO;2013;10;2.8;0.2;5.4;0;0;0;7.2;0;3;5.4;16.6;0
PESCOPAGANO;2013;11;4.6;5.8;13.8;0;0;9.6;0;0;26.8;2.4;20.4;0
PESCOPAGANO;2013;12;0.2;19.2;27.8;0;7.4;0;8.6;0;3.6;9.8;2;0
PESCOPAGANO;2013;13;6.6;21.2;14.6;0;0;0;0;0;1.4;0;6.6;0
PESCOPAGANO;2013;14;21.6;4.8;17.8;0;0;0;6;1.6;0;0.2;19.6;0
PESCOPAGANO;2013;15;8.4;4.6;1.4;0;0;0;0;0;0;0.2;0;0
PESCOPAGANO;2013;16;12.8;8;8.4;0;0.2;0;0;0;3.2;11.8;10.6;0
PESCOPAGANO;2013;17;13;0.4;0;0;0.4;0;0;0;0.8;0.2;1.6;0
PESCOPAGANO;2013;18;0.2;0.2;2.2;0;0;4.4;0;0;0;0;0.6;0
PESCOPAGANO;2013;19;0.4;0.6;0;0;0;0;8.4;0;0;0;18;0
PESCOPAGANO;2013;20;2.6;0;0.4;0;0;0;0;0.8;0.2;0;15.4;0
PESCOPAGANO;2013;21;4.2;0.8;1.4;0;1;0;26.4;0;0.2;0;11.6;0
PESCOPAGANO;2013;22;2.2;10.4;0;0.8;61.2;0;0;0;0;0;40.4;0
PESCOPAGANO;2013;23;38.2;13.2;0;2.4;13;0;0;0;0;0;24;0
PESCOPAGANO;2013;24;11.8;5;0;0;1.4;0;0;1.6;0;0;0.6;0
PESCOPAGANO;2013;25;0.6;0.8;8;0;3;0;0;1.8;0;0;0.8;0
PESCOPAGANO;2013;26;0.6;1.4;3.4;0;1.2;0;0;0;0;0;0;13.8
PESCOPAGANO;2013;27;0;0;2;7;0;18.8;0;12.2;0;0;5.8;0
PESCOPAGANO;2013;28;1.4;0;1;0;0;0;0;0.4;0;0;11.4;0
PESCOPAGANO;2013;29;0.2;NA;1.4;0;0;10.4;0;0;0;0;0;0
PESCOPAGANO;2013;30;0;NA;2.2;0;4.4;0.2;0;0;15.8;0;2.4;0
PESCOPAGANO;2013;31;0;NA;12.2;NA;12.4;NA;0;0;NA;0;NA;6.6
