stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;1;0;0;0;0.6;0;11.8;0;0;0;0.2;0;95.2
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;2;0;1;7.4;0.6;0;0;0;0;0;0;0;13.2
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;3;0;11.6;0;5.6;0;1;0;0;0;0;0;4.4
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;4;0;0;0;0.2;0;0.8;1.8;0;0;0;0;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;5;0;0;0;1.6;2;0.4;0;0;0;4.8;2;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;6;0;0.2;0.2;0;2.8;0;0;0;0;2;0;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;7;0;1.6;0.2;0;0;0;2.8;0;0;13.4;0;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;8;0;2;0.4;0;0;0;0;0;0;0;0;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;9;0;4.8;0;0;0;0;22.4;15.4;0;0.6;0;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;10;3.4;0;0.4;0;0;0;5;0;1;2.6;3.2;0.2
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;11;0.6;0;1.4;0;0;0;0;0;8.2;0.6;11.8;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;12;0.2;4;3.4;0;0.2;0;0.4;0;0;2.6;5.6;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;13;1.2;25;0;0;0.4;0;13.6;0;0;0.4;4.2;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;14;6.8;0.2;5;0;0;0;5.4;17;0;0;6.6;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;15;3.8;0;2.8;0;0;0;0;0;0;0;0;0.8
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;16;3;5.2;0;0;0.2;0;0;0;0.4;3.8;6;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;17;3.2;0;0;0;0;0;0;0;0;0;6.6;0.2
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;18;0.8;4.8;0;0;0;0;0;0;0;0;0;0.2
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;19;0.4;0;0;0;0;0;22;0;0;0;5.8;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;20;0;0;1.2;0.4;0;0;0;26;0;0;0.4;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;21;1;0.6;9.8;3;0.8;0;0;0;0;0;3.4;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;22;0.2;0;0;0.8;9.6;0;0;0;0;0;11;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;23;20.6;2.6;0;2.6;20;0;0;4.2;0;0;10.2;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;24;5.8;3.4;0;0;0;0;0.2;0;0;0;0.6;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;25;0;0;6;0;1.6;0;0.6;1.4;0;0;4.6;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;26;0;0;4.8;0;0.2;0.4;0;0;0;0;7;4
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;27;0;0;0.6;4.8;0;24.2;0;4.4;0;0;0.2;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;28;0.8;0;0.8;0;0;0;0;0;0;0;0;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;29;0;NA;0.2;0;0;6.6;0;0;0;0;0.2;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;30;0;NA;0;0;0;0;0;0;4.4;0;3.8;0
DIGA ABATE ALONIA SUL TORRENTE RENDINA;2013;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;1.2
