stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN SAMUELE DI CAFIERO;2013;1;0;0;0;1.2;0;20.6;0;0;0;0.2;0;93.8
SAN SAMUELE DI CAFIERO;2013;2;0;0;8.2;1.6;0;0.2;0;0;0;0;0;12
SAN SAMUELE DI CAFIERO;2013;3;0;1.2;0;1.4;0;0;0;0;0;0;0;1
SAN SAMUELE DI CAFIERO;2013;4;0;0;0;0;0.2;1;0;0;0;0;0;0.2
SAN SAMUELE DI CAFIERO;2013;5;0;0;0.4;1;1.8;0.2;0;0;0;3.8;7;0.4
SAN SAMUELE DI CAFIERO;2013;6;0;0;1.6;0;37.8;0;0;0;0;0.6;0;0.2
SAN SAMUELE DI CAFIERO;2013;7;0;1.4;1.8;0.2;0;0;0;0;0;3;0;0
SAN SAMUELE DI CAFIERO;2013;8;0;13.6;1.8;0;0;0;0;0;0;3.6;0;0.2
SAN SAMUELE DI CAFIERO;2013;9;0;4;0.2;0;0;0;0;4.4;2;0.2;0;0
SAN SAMUELE DI CAFIERO;2013;10;0.8;0;0.6;0;2.6;0.2;0.2;0;5.8;0.6;0.8;0.2
SAN SAMUELE DI CAFIERO;2013;11;0;0.2;2.4;0;0;2.6;0;0;3.8;0.2;20.4;0
SAN SAMUELE DI CAFIERO;2013;12;1.4;1.6;5.4;0;1;0;0;0;10;3.6;4.6;0.2
SAN SAMUELE DI CAFIERO;2013;13;1;11.2;1.6;0;7.8;0;0;0;0;0;2.4;0.2
SAN SAMUELE DI CAFIERO;2013;14;1.2;0.6;8.2;0;0;0;9;0;0.2;0;0.6;0.2
SAN SAMUELE DI CAFIERO;2013;15;0.4;0;0.6;0;0;0;0;0;0;0;0.2;0.2
SAN SAMUELE DI CAFIERO;2013;16;0.8;0.8;0;0;2.2;0;0;0;0.4;1.6;0.4;0
SAN SAMUELE DI CAFIERO;2013;17;3.2;0;0;0;0.2;0;0;0;0.2;0;1.2;0.2
SAN SAMUELE DI CAFIERO;2013;18;0.8;7.2;0.4;0;0;0;0;0;0;0;0.2;0.4
SAN SAMUELE DI CAFIERO;2013;19;1;0.2;0;0;0;0;0;0;0;0.2;7.2;0.2
SAN SAMUELE DI CAFIERO;2013;20;0;0;1.6;0;0;0;0;16.4;0;0;0.4;0.2
SAN SAMUELE DI CAFIERO;2013;21;0;1.2;1.2;5.8;0.2;0;0;0.2;0;0;2.8;0.2
SAN SAMUELE DI CAFIERO;2013;22;0;0.2;0;19;14.8;0;0;0;0;0;4;0.2
SAN SAMUELE DI CAFIERO;2013;23;15;2.6;0;2;21.6;0;0;0;0;0;0.8;0
SAN SAMUELE DI CAFIERO;2013;24;7.6;1.4;0;0;0.2;0;0;0;0;0.2;0;0.2
SAN SAMUELE DI CAFIERO;2013;25;0;0;10;0.2;0.4;0;0;0;0;0;12.2;0.2
SAN SAMUELE DI CAFIERO;2013;26;0;0;2;0;0.4;0;0;0;0;0;9;3.4
SAN SAMUELE DI CAFIERO;2013;27;0;0;0.2;4.4;0;0;0;31.4;0;0;0.2;1.4
SAN SAMUELE DI CAFIERO;2013;28;0.2;0;0.4;0;0;0.4;0;0;0;0;0;0.2
SAN SAMUELE DI CAFIERO;2013;29;0;NA;1.6;0;0;4.2;0;0;0;0;0;0
SAN SAMUELE DI CAFIERO;2013;30;0;NA;0;0;0;0;0;0;5.8;0.2;7.6;0.2
SAN SAMUELE DI CAFIERO;2013;31;0;NA;0;NA;0;NA;0;0;NA;0.6;NA;0
