stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANT'ANGELO DEI LOMBARDI;2013;1;0;0;0.2;1.2;0;15.4;0;0;0;0;0.8;28.2
SANT'ANGELO DEI LOMBARDI;2013;2;0.2;15;4.8;21.4;0;0;0;0;0;0;0;17.4
SANT'ANGELO DEI LOMBARDI;2013;3;0;7;0;8;2.2;6.8;0;0;0;0;0.2;8.6
SANT'ANGELO DEI LOMBARDI;2013;4;0.2;8.6;0;0;7;3.4;0;0;0;0;1.4;0
SANT'ANGELO DEI LOMBARDI;2013;5;0;0;0.2;2.2;2.6;0.2;0;0;0;25;26;0
SANT'ANGELO DEI LOMBARDI;2013;6;0;3.2;0.2;0;0.6;1;0;0;0;10;0;0.2
SANT'ANGELO DEI LOMBARDI;2013;7;0;5;3.2;0;0;0;3;0;0;0.2;0;0
SANT'ANGELO DEI LOMBARDI;2013;8;0;0.6;3.6;0;3;0;28.6;0;0;0.2;0.2;0
SANT'ANGELO DEI LOMBARDI;2013;9;0;2.8;0;0;0.2;0;27.8;17.4;0;5.4;0;0.2
SANT'ANGELO DEI LOMBARDI;2013;10;4.8;10.2;3;0;0;0;11.8;0;12.6;3.4;17.4;0
SANT'ANGELO DEI LOMBARDI;2013;11;0.6;1.8;5.6;0;0;4.8;0.2;0;32.6;0.6;11.6;0
SANT'ANGELO DEI LOMBARDI;2013;12;0.2;19;13.6;0;19.2;0.2;4.6;0;1.8;5.6;0.8;0
SANT'ANGELO DEI LOMBARDI;2013;13;12;22.4;5;0;0;0;0;0;0;0;1.6;0.2
SANT'ANGELO DEI LOMBARDI;2013;14;11;7.4;13.8;0;0;0;7.8;6.4;0;0;1.8;0.2
SANT'ANGELO DEI LOMBARDI;2013;15;13;0.6;4.2;0;0;0;0;0;0;0;0;0
SANT'ANGELO DEI LOMBARDI;2013;16;9.6;3.2;8.4;0;0.2;0;0;0;7.8;9;7;0
SANT'ANGELO DEI LOMBARDI;2013;17;13.8;0.2;0;0;0.6;0;0;0;0;0.2;0.6;0
SANT'ANGELO DEI LOMBARDI;2013;18;3;2;2;0;0;0;0;0;0;0;1.4;0
SANT'ANGELO DEI LOMBARDI;2013;19;0.8;0.8;0;0;0;0;8.4;0;0;0;10.2;0
SANT'ANGELO DEI LOMBARDI;2013;20;0.2;0;1.4;0;0;0;0;13.4;1.8;0;7.8;0
SANT'ANGELO DEI LOMBARDI;2013;21;4.6;0.4;5.2;0;2.8;0;15;0.4;0;0;9.4;0
SANT'ANGELO DEI LOMBARDI;2013;22;3.4;4.2;0;0.2;68.4;0;0;0;0;0;26.8;0
SANT'ANGELO DEI LOMBARDI;2013;23;19.6;11.8;0.2;0.2;15.6;0;0;0;0;0;15.8;0
SANT'ANGELO DEI LOMBARDI;2013;24;24.8;6.8;0;0;0.4;0;0;0;0;0;0.8;0
SANT'ANGELO DEI LOMBARDI;2013;25;0.6;0.2;2.8;0;2.2;0.2;0;10.8;0;0;5.2;0
SANT'ANGELO DEI LOMBARDI;2013;26;0.2;0;4.6;0;1.4;0;1.6;0;0.2;0;16.4;13.6
SANT'ANGELO DEI LOMBARDI;2013;27;0;0;0.4;6.6;0;7.6;0;1.6;0.2;0.2;1.4;0
SANT'ANGELO DEI LOMBARDI;2013;28;1.2;0;1.2;0;0;0;0;0;0.2;0.4;3.6;0
SANT'ANGELO DEI LOMBARDI;2013;29;0.2;NA;1.2;0;1;11.8;0;0;0;0.4;0.2;0
SANT'ANGELO DEI LOMBARDI;2013;30;0;NA;0.2;0;4.4;0.2;0;0;40;0;0.4;0.4
SANT'ANGELO DEI LOMBARDI;2013;31;0.2;NA;4.6;NA;7.2;NA;0;0;NA;0;NA;0.2
