stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
RUFFANO;2013;1;0;0.2;0.2;0.2;0;1.4;0;0;0;0;0.2;19.2
RUFFANO;2013;2;0.2;0;0;17.6;0;3;0;0;0;0;0;9.2
RUFFANO;2013;3;0;0;0;3.4;0;0;0;0;0;0;0;2.2
RUFFANO;2013;4;0.2;0;0;0;0;28.4;0;0;0;0;0.2;0
RUFFANO;2013;5;0.2;0;0.2;0;0.2;5.2;0;0;0;2.6;11;0
RUFFANO;2013;6;0;1.2;9.2;0;0;0;0;0;15;28;0;0
RUFFANO;2013;7;0;1;44;8;0;0;0;0;0;86.8;0.2;0
RUFFANO;2013;8;0;1.2;1.2;0;0;0;0;0;0;31.2;0;0
RUFFANO;2013;9;0;3.4;0;0;3.6;0;0.6;0;0;0.8;0;0
RUFFANO;2013;10;2;0.6;0;0;0;0;0;1;0;0;2.2;0
RUFFANO;2013;11;0.6;5;0;0;0;0.4;0;0;0;1;13.2;0
RUFFANO;2013;12;0.4;7.8;0.8;0;6.6;0;28.8;0;7.6;0;66.8;0
RUFFANO;2013;13;0;8.4;8.4;0;14;0;0;0;0.2;0;31.2;0
RUFFANO;2013;14;2;7.4;39.8;0;0;0;0.4;0;0;0;0;0
RUFFANO;2013;15;20;0;0.8;0;0;0;0;0;0;0;0;0
RUFFANO;2013;16;1;6.8;0;0;0.2;0;0;0;0;6.8;8.6;0
RUFFANO;2013;17;10.8;1;0;0;0;0;0;0;0;0;13.4;0
RUFFANO;2013;18;4.4;0;21;0;0;0;2.4;0;0;0;0;0
RUFFANO;2013;19;1.2;0;0;0;0;0;0;0;0;0;39.2;0
RUFFANO;2013;20;0.4;0;0;0;0;0;0;0;0;0;1;0
RUFFANO;2013;21;0;4;1.8;0;0;0;1.4;0;0;0;0;0
RUFFANO;2013;22;0.8;1;0;3;0.8;0;0;9;0;0.2;14.2;0
RUFFANO;2013;23;0.2;0.2;0;1.8;0.4;0;0;0;0;0;13.2;0
RUFFANO;2013;24;3.4;0;0;0;0;0;0;0;0;0;2.4;0
RUFFANO;2013;25;35.4;0.8;2.2;0;0;0;0;0;0;0.2;0.2;0.2
RUFFANO;2013;26;4.6;1.4;0.4;0;0;0;0;0;0;0;0.6;15
RUFFANO;2013;27;0;0.6;0.4;0;0;0;0;0;0;0;0;0
RUFFANO;2013;28;0;3.4;1.4;0;0;0;0;6.2;0;0;0;0
RUFFANO;2013;29;0;NA;0.2;0;0;2.8;0;0;0;0;0;0.2
RUFFANO;2013;30;0;NA;0;0;0;0;0;0;29;0;58.8;0
RUFFANO;2013;31;0;NA;0.2;NA;0;NA;0;0;NA;0.2;NA;12.6
