stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CANALE DELL'ASSO;2013;1;0.2;0.2;0;0.2;0;1.6;0;0;0;0;0;0
CANALE DELL'ASSO;2013;2;0;0;0;16;0;1;0;0;0;0;0.2;3
CANALE DELL'ASSO;2013;3;0.2;0;0;2.8;0;0;0;0;0;0;0.2;3.8
CANALE DELL'ASSO;2013;4;0.2;0;0;0.2;0;7.6;0;0;0;0;0;0
CANALE DELL'ASSO;2013;5;0;0;0.2;0;0;0;0;0;0;3.8;16.2;0
CANALE DELL'ASSO;2013;6;0.2;1.6;5;0;0;0;0;0;15.6;2.4;1.6;0
CANALE DELL'ASSO;2013;7;0;0.8;10.2;10.4;0.4;0;0;0;0;102;0;0
CANALE DELL'ASSO;2013;8;0;3.2;2.6;0;0;0;4;0;0;3.2;0.2;0
CANALE DELL'ASSO;2013;9;0;3.8;0;0;0;0;0;0;0;0.2;0.2;0
CANALE DELL'ASSO;2013;10;4.2;1.6;0;0;6.8;0;0;0;0;0;0.6;0
CANALE DELL'ASSO;2013;11;0;1.6;0.4;0;0.4;0;0;0;0;0;13;0
CANALE DELL'ASSO;2013;12;0.2;16;1;0;0.4;0;0.4;0;6.2;0;44.4;0
CANALE DELL'ASSO;2013;13;0;6.8;4.8;0;0;0;0;0;0;0;22;0
CANALE DELL'ASSO;2013;14;1;6.8;14.6;0;0;0;0;0;0;0;0;0.2
CANALE DELL'ASSO;2013;15;24;0;1;0;0;0;0;0;0;0;0.2;0
CANALE DELL'ASSO;2013;16;0.6;2.8;0;0;0.2;0;0;0;0.8;11.2;1.6;0.2
CANALE DELL'ASSO;2013;17;4.4;0.6;0;0;0;0;0;0;0;0;6;0
CANALE DELL'ASSO;2013;18;0;0.2;16.4;0;0;0;0;0;0;0;0.2;0
CANALE DELL'ASSO;2013;19;1;0.2;0;0;0;0;0;0;0.4;0;0;0.2
CANALE DELL'ASSO;2013;20;0;0;0.2;0;0;0;0;0;0;0;0;0
CANALE DELL'ASSO;2013;21;0;4;2.6;0;0;0;0;0;0;0.2;0;0
CANALE DELL'ASSO;2013;22;3.8;11.2;0;1.4;0.2;0;0;0;0;0;0;0
CANALE DELL'ASSO;2013;23;1.4;0;0;0;1.8;0.2;0;0;0;0.2;0;0.2
CANALE DELL'ASSO;2013;24;4.6;0.6;0;0.2;0;0;0;0;0;0.2;0;0.4
CANALE DELL'ASSO;2013;25;17.8;1.8;1;0;0;0;0;0;0;0.2;0;0
CANALE DELL'ASSO;2013;26;2.8;11.4;0;0;0;0;0;0;0;0;0;12.6
CANALE DELL'ASSO;2013;27;0;0.6;0.6;0;0;0;0;0;0;0;0;1.6
CANALE DELL'ASSO;2013;28;0;0;1.6;0;0;0;0;3.6;0;0.2;0;0.2
CANALE DELL'ASSO;2013;29;0.2;NA;0.4;0;0;4.8;0;0;0;0.2;0;0.2
CANALE DELL'ASSO;2013;30;0;NA;0;0;0;0;0;0;1.2;0.2;0;0
CANALE DELL'ASSO;2013;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;15
