stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ORTO DI ZOLFO;2013;1;0;0;0.2;1.6;0;7.6;0;0;0;4.4;0;158.8
ORTO DI ZOLFO;2013;2;0.4;5;12.2;28.2;1;0.2;0;0;0;0;0.2;68.8
ORTO DI ZOLFO;2013;3;0;5;0.2;6.2;0;10;0;0;0;0;0;22.4
ORTO DI ZOLFO;2013;4;0;10.6;0;0;0;4.2;0.4;0;0;0;0;0
ORTO DI ZOLFO;2013;5;0;0;0.2;7.2;12.2;4.4;0;0;0;14.4;20;0
ORTO DI ZOLFO;2013;6;0.2;2.2;0.8;0;4.4;0.6;0;0;0;6.8;0.2;0
ORTO DI ZOLFO;2013;7;0;2.6;1;0;13;0;0;0;0;0;0;0
ORTO DI ZOLFO;2013;8;0;0;1.4;0;0.2;0;0;0;0;0.2;0.2;0.2
ORTO DI ZOLFO;2013;9;0;0;0.2;1.2;0.2;0;0;0;6.4;2.6;0.2;0.2
ORTO DI ZOLFO;2013;10;0;9.8;6.2;0;0;0;11;0;5.6;0;13;0.2
ORTO DI ZOLFO;2013;11;2.8;3;4;0;0;0;2.4;0;1;4.4;13;0
ORTO DI ZOLFO;2013;12;0.4;29.6;14;0;2;0.2;2;0.4;2;2.6;13.4;0
ORTO DI ZOLFO;2013;13;3.4;10.4;6.2;0;0;0;2.2;0;0;0.2;18;0.2
ORTO DI ZOLFO;2013;14;19;4.6;13.8;0;0;0;7.8;1.6;0;0;2.2;0.4
ORTO DI ZOLFO;2013;15;0.2;9;1.4;0;0;0;0.2;0;0;0;0.2;0.2
ORTO DI ZOLFO;2013;16;4.4;2.6;2.6;0;1;0;0;0.2;5.6;3.2;1.4;0
ORTO DI ZOLFO;2013;17;8.4;0;0.2;0;0.2;0;0;0;1.2;0.2;16.4;0
ORTO DI ZOLFO;2013;18;0.2;1.2;1;0;0.2;0;0;0;0;0;0.8;0
ORTO DI ZOLFO;2013;19;7.2;12.6;0;0;0;0;11.4;0;2;0;7;0
ORTO DI ZOLFO;2013;20;3.8;0.4;1.6;0;0;0;0.2;15.4;32.2;0;6.8;0.2
ORTO DI ZOLFO;2013;21;1.8;0.2;2.8;0;1.2;0;0;0;0.2;0;3.8;0
ORTO DI ZOLFO;2013;22;2.2;3.8;0;0;52.8;0;0;0;0.4;0;27.6;0.2
ORTO DI ZOLFO;2013;23;12.8;11;0;0;28.4;0.2;0;4.4;0;0;14;0.2
ORTO DI ZOLFO;2013;24;13.6;1;0;0;0;0;0;0;0;0;0.2;0.2
ORTO DI ZOLFO;2013;25;0.6;0;9.8;0;6;2;0;3.6;0;0;1.8;0
ORTO DI ZOLFO;2013;26;0.2;0;8.2;0;0.4;0.8;0;0;0;0;0;13.2
ORTO DI ZOLFO;2013;27;0.2;0;5.6;4.2;0;0;0;13;0.2;0;3.4;0
ORTO DI ZOLFO;2013;28;0.4;0.2;1;0.2;0;0.2;0;0.2;0.2;0.4;7;0.2
ORTO DI ZOLFO;2013;29;0.4;NA;0.2;0;0.2;0;0;0;0.8;0;13.6;0.2
ORTO DI ZOLFO;2013;30;0;NA;3.6;0;0.2;0;0;0;15;0;27.4;10.8
ORTO DI ZOLFO;2013;31;0;NA;18;NA;3;NA;0;0;NA;0;NA;2.2
