stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GRAVINA IN PUGLIA;2019;1;0;0;0;0;0;13.8;0;0;0;0;0.2;0.2
GRAVINA IN PUGLIA;2019;2;2.8;0;0.4;0;0;0;0;0;31.2;0;0;0
GRAVINA IN PUGLIA;2019;3;2.8;1.2;0;2.2;0;0;0;0;4.2;3.6;2.2;0
GRAVINA IN PUGLIA;2019;4;0;24.6;0;3;15.8;0;0;0;0;0;7;0
GRAVINA IN PUGLIA;2019;5;1.8;0;0;0.4;0.4;0;0;0;0;0;0;0.4
GRAVINA IN PUGLIA;2019;6;0.2;0;0;0;1.2;0;0;0;0;0;6.8;0.4
GRAVINA IN PUGLIA;2019;7;0;0;0;15.8;0;0;0;0;0;11;0.8;0
GRAVINA IN PUGLIA;2019;8;0;0.2;0;0.2;0;0;0;0;0.2;0;0.2;0
GRAVINA IN PUGLIA;2019;9;7.4;0.2;0.2;5.4;0;0;0;0;0;0;4.4;0.2
GRAVINA IN PUGLIA;2019;10;2.6;0;0;1;0.4;0;4.8;0;0;0.2;0.2;3.2
GRAVINA IN PUGLIA;2019;11;0.2;5.4;0;4;0.2;0;0;0;0;0;3.2;0.2
GRAVINA IN PUGLIA;2019;12;0.2;0.4;9.6;15.6;23.6;0;17;0;0;0;38;0
GRAVINA IN PUGLIA;2019;13;0;0;0;5;6.4;0;1.6;0;0;0;1.6;5.2
GRAVINA IN PUGLIA;2019;14;5;0;4.2;24.2;8;0;0;0.6;0;0.2;0;0.6
GRAVINA IN PUGLIA;2019;15;2.2;1.8;0;9.2;21.8;0;15.8;0;0;0;0.2;0
GRAVINA IN PUGLIA;2019;16;0;0;0;0;5.6;0;7.6;0;0;0.2;0;0
GRAVINA IN PUGLIA;2019;17;0;0.2;0;0;0;0;0;0;0;0;12;0
GRAVINA IN PUGLIA;2019;18;0.2;0;0;0;0.4;7;0;0;0;0;0.2;0
GRAVINA IN PUGLIA;2019;19;0.6;0;0;0;0;0.6;0;0;1.2;0;0;0.8
GRAVINA IN PUGLIA;2019;20;0;0;3.8;0;2.6;1.8;0;0;1.8;0;5;0.6
GRAVINA IN PUGLIA;2019;21;0;0.2;0;0;0;0;0;0;0;0.2;0;0.4
GRAVINA IN PUGLIA;2019;22;1.6;0;0;0.8;0;0;0;0;0;0;0;5.4
GRAVINA IN PUGLIA;2019;23;0;0.6;0;0;5.2;0;0;0;2;0;0.2;0
GRAVINA IN PUGLIA;2019;24;13.4;0.2;0;0;0;0;0;1;0;0;32.8;0
GRAVINA IN PUGLIA;2019;25;20;3.8;0;0.2;0;0;0;0.6;0;0;7;0
GRAVINA IN PUGLIA;2019;26;0;0;0;0;7.2;0;0;1;0.2;0;1.8;0
GRAVINA IN PUGLIA;2019;27;0;0;5.6;0;6.8;0;0;0;0.2;0;0;0
GRAVINA IN PUGLIA;2019;28;0.6;0;1;0;2;0;0;0;0;0;2.4;5.2
GRAVINA IN PUGLIA;2019;29;0;NA;0;0;0;0;0;0;0;0;0;1.8
GRAVINA IN PUGLIA;2019;30;0.4;NA;0;0;0.2;0;0;0;0;0;0.6;0
GRAVINA IN PUGLIA;2019;31;0.4;NA;0;NA;0;NA;0;0.8;NA;0;NA;0
