stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASTELLUCCIO DEI SAURI;2019;1;0;0;0;0;2.8;0.4;0;0;1.6;0;3.2;0
CASTELLUCCIO DEI SAURI;2019;2;2.8;0;0;0;0;0.8;0;0;2.4;1.2;0;0
CASTELLUCCIO DEI SAURI;2019;3;0;0;0;0;0;0;0;0;0;8.8;22;0
CASTELLUCCIO DEI SAURI;2019;4;3.2;20;0;0;7.8;0;3.2;0;0;0;5.2;0
CASTELLUCCIO DEI SAURI;2019;5;0.2;0;0;2.6;4.2;0;0;0;0;0;0;0.8
CASTELLUCCIO DEI SAURI;2019;6;5.6;0;0;1.4;1.4;0;0;0;0;0;1.8;0
CASTELLUCCIO DEI SAURI;2019;7;1.2;0;0;0;0;0;0;0;18.4;17.8;0;0
CASTELLUCCIO DEI SAURI;2019;8;0;0;0;12.8;0;0;0;0;0;0;0;0
CASTELLUCCIO DEI SAURI;2019;9;0.8;0;0;4;0;0;2.6;0;0;0;9.8;0
CASTELLUCCIO DEI SAURI;2019;10;3.6;0;0;0;3;0;17.6;0;0;0;0;8
CASTELLUCCIO DEI SAURI;2019;11;1.2;11.6;4.6;6.2;0.2;0;0;0;0;0;3.8;0
CASTELLUCCIO DEI SAURI;2019;12;0.2;0.2;5.2;9.2;8.4;0;12.2;0;0;0;24.8;0.2
CASTELLUCCIO DEI SAURI;2019;13;0;0;0;0;3;0;4.6;0;0;0;1.6;3.8
CASTELLUCCIO DEI SAURI;2019;14;10;0;4.6;8;6.6;0;0.2;2;0;0;0;3.8
CASTELLUCCIO DEI SAURI;2019;15;5.6;0.8;0;8.4;5;0;0;0;0;0;0;0
CASTELLUCCIO DEI SAURI;2019;16;0;0;0;0;5.6;0;19.4;0;0;0;0;0
CASTELLUCCIO DEI SAURI;2019;17;0;0;0;0;0;0;0;0;0;0;11.2;0
CASTELLUCCIO DEI SAURI;2019;18;0;0;0;0;1.4;6.2;0;0;0;0;0;0
CASTELLUCCIO DEI SAURI;2019;19;0.4;0;0;0;0;0;0;0;0;0;0;1.6
CASTELLUCCIO DEI SAURI;2019;20;0;0;3.8;0;1;0;0;0;0;0;0;4.8
CASTELLUCCIO DEI SAURI;2019;21;1.6;0;0;0;0;0;0;0;0;0;0;0.2
CASTELLUCCIO DEI SAURI;2019;22;4.8;0;0;0.4;0;0;0;0;0;0;0;5.6
CASTELLUCCIO DEI SAURI;2019;23;0;0;0;0;0;0;0;3.6;3.2;0;0;0
CASTELLUCCIO DEI SAURI;2019;24;17.4;0;0;0;0;0;0;2.2;0;0;22;0
CASTELLUCCIO DEI SAURI;2019;25;9;1.8;0;0;0;0;0;1.4;0;0;1.8;0
CASTELLUCCIO DEI SAURI;2019;26;0;0;1.4;0;17;NA;0;0;0;0;0;0
CASTELLUCCIO DEI SAURI;2019;27;0;0;2.8;0;1.4;0;0;0;0;0;0;0
CASTELLUCCIO DEI SAURI;2019;28;6.4;0;0;0;10.2;0;1.4;1.8;0;0;0;3
CASTELLUCCIO DEI SAURI;2019;29;2.4;NA;0;16.4;0;0;4.8;0;0;0;1;0
CASTELLUCCIO DEI SAURI;2019;30;0.4;NA;0;0;1.2;0;0;0;0;0;0;2
CASTELLUCCIO DEI SAURI;2019;31;0;NA;0;NA;0;NA;0;0.4;NA;0;NA;0
