stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTELEONE DI PUGLIA;2019;1;0.2;0.6;0;0;6.6;4.8;0;0;6.8;0;0.8;0.2
MONTELEONE DI PUGLIA;2019;2;0;2.4;2.8;0;0.2;3.8;0;0;2.4;1.4;0;0
MONTELEONE DI PUGLIA;2019;3;0.6;0.4;0;0;0;0;0;0;0.4;7.8;49.2;0
MONTELEONE DI PUGLIA;2019;4;0;26.4;0;1;6.4;1.2;2;0;0;0;7.2;0
MONTELEONE DI PUGLIA;2019;5;0.2;0;0;5.2;4;0;0;0;25.4;1.2;5.2;1
MONTELEONE DI PUGLIA;2019;6;12;0;0.2;0;3.2;0.2;0;0;0;0;18.2;NA
MONTELEONE DI PUGLIA;2019;7;7.2;0;0;0;0;0;0;0;0.2;37.8;0;NA
MONTELEONE DI PUGLIA;2019;8;9.8;0;0;3.4;0;0;0;0;0;0;7.2;NA
MONTELEONE DI PUGLIA;2019;9;3;0.2;0;4.8;0;0;1.8;0;2.6;0;16.8;NA
MONTELEONE DI PUGLIA;2019;10;6.2;0;0;0.4;0;0;1;0;0;0;0;NA
MONTELEONE DI PUGLIA;2019;11;5;3.4;2.2;5.4;0;0;0;0;0;0;1.6;NA
MONTELEONE DI PUGLIA;2019;12;0;10;11.8;16.4;13.4;0;17;0;0;0.2;13;NA
MONTELEONE DI PUGLIA;2019;13;0.6;0.2;0.2;1.8;14.2;0;12.8;0;0;0.2;5.2;NA
MONTELEONE DI PUGLIA;2019;14;4.2;0;6;3.8;9.8;0;0.2;0;0;0;0;NA
MONTELEONE DI PUGLIA;2019;15;17.8;9;0;8.2;7.6;0;1.4;0;0;0;0.2;NA
MONTELEONE DI PUGLIA;2019;16;0;0;0;0.2;6.8;0;46.4;0;0;0;0;NA
MONTELEONE DI PUGLIA;2019;17;0;0;0;0.8;0.2;0;0;0;0;0.2;21.6;NA
MONTELEONE DI PUGLIA;2019;18;1.8;0;0;0;1;0;0;0;0;0;0;NA
MONTELEONE DI PUGLIA;2019;19;0.6;0;0.4;0;1.4;0;0;0;9.6;0;0;NA
MONTELEONE DI PUGLIA;2019;20;0.6;0;4.4;0;3.6;0;0;0;0.6;0.2;0;NA
MONTELEONE DI PUGLIA;2019;21;0.6;0.2;0;0;0;0;0;0;0;0;0;NA
MONTELEONE DI PUGLIA;2019;22;16;0;0;2;0;0;0;0;0;0;0;NA
MONTELEONE DI PUGLIA;2019;23;2;0;0;0.2;0.4;0;0;17.6;4.2;0;0;NA
MONTELEONE DI PUGLIA;2019;24;16.2;2.8;0;0;0.2;0;0;1.4;0;0;14.4;NA
MONTELEONE DI PUGLIA;2019;25;20.8;0;0;0;0.4;0;0;14;0.4;0;8;NA
MONTELEONE DI PUGLIA;2019;26;2.6;5.4;2.8;0;19.6;0;0;11.4;0.4;0;1;NA
MONTELEONE DI PUGLIA;2019;27;0.8;0;1.2;0;1.4;0;0;0;0;0;0.2;NA
MONTELEONE DI PUGLIA;2019;28;13.6;0;0.2;0;3.8;0;7;3.4;0;0;4;NA
MONTELEONE DI PUGLIA;2019;29;3.6;NA;0;8.8;0;0;0;7;0;0.2;5;NA
MONTELEONE DI PUGLIA;2019;30;1.6;NA;0;1.6;1.4;0;0;0;0.2;0;2;NA
MONTELEONE DI PUGLIA;2019;31;3;NA;0;NA;0.2;NA;5.2;0.8;NA;4.8;NA;NA
