stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LATIANO;2019;1;0;0;0;0;0;0;0;0;6;0;0;0
LATIANO;2019;2;7.2;0;0;0;0;6.4;0;0;0.4;1.2;3.6;0
LATIANO;2019;3;2.8;0.8;0;0;0;0;0;0;0.8;3;0;0.2
LATIANO;2019;4;5.6;7;0;7.6;15;0;0;0;0;0.2;0.8;0
LATIANO;2019;5;12.4;0;0;6.6;0.8;20.2;0;0;0;0;0;0
LATIANO;2019;6;7.8;0;0;0;1;0;0;0;18.4;0;0.4;13.2
LATIANO;2019;7;0.4;0;0;22.4;0;0;0;0;1.2;0;9.2;0.2
LATIANO;2019;8;0.2;0;0;11;0;0;0;0;0;0;0.2;0
LATIANO;2019;9;9.6;0.2;0;0.2;0;0;1.8;0;0;0;0.8;0.2
LATIANO;2019;10;9.2;0;0;0.6;0;0;16.4;0;0;0;0;0.2
LATIANO;2019;11;0.4;0;0;0;0;0;0.2;0;6.8;0.2;3.2;11.8
LATIANO;2019;12;0;1;15.6;0;29.2;0;0.8;0;0;0;52.6;0
LATIANO;2019;13;0;0.2;0;8.8;15;0;39.2;0;0;0;2.6;8.8
LATIANO;2019;14;3.8;0;15.6;6.4;0.2;0;0.2;0;0;0;0;0
LATIANO;2019;15;0.2;1;0;18.2;3;0;0;0;0;0.2;0.2;0
LATIANO;2019;16;0;0;0;0;16.6;0;22.6;0;0;0.2;0;0.2
LATIANO;2019;17;0;0;0;0;0;0;0;0;0;0;11;0
LATIANO;2019;18;0;0;0;0;0;0;0;0;0;0;0.2;0
LATIANO;2019;19;0.2;0;0;0;0;0;0;0;11.6;0.2;1.8;0.6
LATIANO;2019;20;0.2;0.2;0;0;0;0;0;0;0.2;0;9;1.4
LATIANO;2019;21;0.4;0.2;0;0;0;0;0;0;0;0.2;0;1.4
LATIANO;2019;22;7.6;0;0;0.2;0;0;0;0;0;0.2;0;7.4
LATIANO;2019;23;0;1.4;0;0;0;0;0;0;0.2;0.2;0.4;3
LATIANO;2019;24;16.8;0;0;0;0;0;0;0;0;0.4;13.6;5.8
LATIANO;2019;25;9.2;0;0;0;0;0;0;0;0;0.2;1.2;0
LATIANO;2019;26;0.8;0;0;0;1.8;0;0;0;0;0.4;0.2;0
LATIANO;2019;27;0;0;5.6;0.6;6.8;0;NA;0;0;0.2;0.2;0
LATIANO;2019;28;0;0;16.8;0;0;0;NA;0;0;0;0.8;1
LATIANO;2019;29;0;NA;0;0;0;0;NA;0;0;0.2;0;0
LATIANO;2019;30;1.8;NA;0;0.8;0;0;NA;0;0;0;1.2;0
LATIANO;2019;31;0;NA;0;NA;0;NA;NA;0;NA;0.2;NA;0
