stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GRUMO APPULA;2019;1;0;0.2;0;0;0;0;0;0;0;0;2.8;0
GRUMO APPULA;2019;2;5;0;1.8;0;0;0;0;0;4.4;0;0;0
GRUMO APPULA;2019;3;5.6;0.2;0;0.6;0;0;0;0;0.8;6.4;0.8;0
GRUMO APPULA;2019;4;2.2;11.8;0;0.4;3.8;0;2.2;0;0;2.4;2;0
GRUMO APPULA;2019;5;19;0;0;3.8;0.2;0;0;0;0;0;0;0.6
GRUMO APPULA;2019;6;2.8;0;0;0;0.2;0;0;0;0;0;2.8;0.6
GRUMO APPULA;2019;7;0;0;0;23.2;0.2;0;0;0;16;0;0.2;0
GRUMO APPULA;2019;8;0;0;0;4.2;0;0;0;0;2.4;0;0;0
GRUMO APPULA;2019;9;6.6;0;0;1.2;0;0;0;0;0;0;7.6;0
GRUMO APPULA;2019;10;8;0;0;1.2;0;0;19.4;0;0;0;0;9.6
GRUMO APPULA;2019;11;0.8;1.4;0;0.2;0;0;0;0;0;0;0.2;5.6
GRUMO APPULA;2019;12;1.4;1.6;21.2;8.8;12;0;2.6;0;0;0;34.2;0.2
GRUMO APPULA;2019;13;0.2;0.2;0;5.6;0.6;0;29;0;0;0;0.2;4.4
GRUMO APPULA;2019;14;3;0;10;7.8;26;0;0;0.6;0;0;0;0.6
GRUMO APPULA;2019;15;5;4.4;0;20.8;2.8;0;0.2;0;0;0;0;0
GRUMO APPULA;2019;16;0;0;0;0;11;0;21;0;0;0;0;0
GRUMO APPULA;2019;17;0;0;0;0;0;0;0;0;0;0;18.2;0
GRUMO APPULA;2019;18;0;0;0;0;0.4;0;0;0;0;0;0;0
GRUMO APPULA;2019;19;1.2;0;0.4;0;0.4;0;0;0;11.6;0;0;0.2
GRUMO APPULA;2019;20;0;0;4.4;0;3.6;0;0;0;1;0;3.6;0
GRUMO APPULA;2019;21;0;0;0;0;0;0;0;0;0;0;0;0
GRUMO APPULA;2019;22;0.2;0.2;0;0;0;0;0;0;0;0;0;5.4
GRUMO APPULA;2019;23;0;1.8;0;0;0;0;0;0;2.4;0;0;1.6
GRUMO APPULA;2019;24;20.8;0;0;0;0;0;0;0;0;0;31.4;0
GRUMO APPULA;2019;25;61.6;2.8;0;0;0;0;0;0;0;0;3;0
GRUMO APPULA;2019;26;0.2;0;0.6;0;4.6;0;0;0;0;0;0.8;0
GRUMO APPULA;2019;27;0;0;2.6;0.2;3;0;0;0;0;0;0;0
GRUMO APPULA;2019;28;1;0;1.2;0;0;0;1.2;0;0;0;0.6;20.2
GRUMO APPULA;2019;29;0;NA;0;3;0.4;0;0;0;0;0;0;3.4
GRUMO APPULA;2019;30;0;NA;0;0;8.8;0;0;0;0;0;0.6;0.8
GRUMO APPULA;2019;31;0.4;NA;0;NA;0;NA;0;0;NA;0;NA;0
