stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN GIOVANNI ROTONDO;2019;1;7.8;1;0;0;0;0;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2019;2;21.8;0;1.2;0;0;0;0;1.4;2;0;0;0
SAN GIOVANNI ROTONDO;2019;3;1.2;0;0;0;0;0;0;0;2.4;22.2;23;1.2
SAN GIOVANNI ROTONDO;2019;4;0;8.8;0;3.4;12.4;0;5.6;0;0;4.6;1.6;0
SAN GIOVANNI ROTONDO;2019;5;7.2;2.4;0;6;1;0;0;0;0;0;0;0.6
SAN GIOVANNI ROTONDO;2019;6;21.6;0.4;0;0.6;11.2;0;0;0;0.2;0;2;2.4
SAN GIOVANNI ROTONDO;2019;7;1.2;0;0;2.4;0;0;0;0;5.2;15;0;0
SAN GIOVANNI ROTONDO;2019;8;0;0;0;9;0;0;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2019;9;8.8;0;0;26.4;0.8;0;25;0;0;0;8.6;0
SAN GIOVANNI ROTONDO;2019;10;4;0;0;0;0;0;44.6;0;0;0;0;17.6
SAN GIOVANNI ROTONDO;2019;11;4.4;19.4;10;0;0;0;0;0;0;0;0.8;0
SAN GIOVANNI ROTONDO;2019;12;0.4;0.6;34;0.4;27.4;0;0;0;0;0;21;0.6
SAN GIOVANNI ROTONDO;2019;13;0;0;2.6;3.6;10.8;0;24.4;0;0;0;3.4;18.8
SAN GIOVANNI ROTONDO;2019;14;6;0;25.2;7.4;28;0;0;0;0;0;0;16.4
SAN GIOVANNI ROTONDO;2019;15;9;0;0;5.2;4.2;0;8.4;0;0;0;0;0
SAN GIOVANNI ROTONDO;2019;16;0;0;0;0;2.4;0;9.8;0;0;0;0;0
SAN GIOVANNI ROTONDO;2019;17;0;0;0;0;0;0;0;0;0;0;19.8;0
SAN GIOVANNI ROTONDO;2019;18;0;0;0;0;2;3.8;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2019;19;0;0;1;0;0;0;0;0;2.6;0;0;1.6
SAN GIOVANNI ROTONDO;2019;20;0;0;3.6;0;0;0;0;0;0;0;2.6;1.2
SAN GIOVANNI ROTONDO;2019;21;0.8;0;0;0;2.2;0;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2019;22;4.8;1;0;1;0.2;0;0;0;0;0;0;6.4
SAN GIOVANNI ROTONDO;2019;23;0;1.6;0;0.4;0;0;0;0;4;0;0;1.4
SAN GIOVANNI ROTONDO;2019;24;4.2;0;0;0;0;0;0;0;3.8;0;47.4;0
SAN GIOVANNI ROTONDO;2019;25;16.6;0.2;0;0;0.4;0;0;41.4;0;0;1;0
SAN GIOVANNI ROTONDO;2019;26;0.2;0;5.4;0;15.4;0;0;0.2;0;0;1.2;0
SAN GIOVANNI ROTONDO;2019;27;0;0;4.6;0;7.8;0;0;0;0;0;0;0.2
SAN GIOVANNI ROTONDO;2019;28;7.4;0;0;0.2;3.8;0;5;0;0;0;0.2;8.2
SAN GIOVANNI ROTONDO;2019;29;3.4;NA;0;14.8;0;0;0;0;0;0;0.8;1.8
SAN GIOVANNI ROTONDO;2019;30;2;NA;0;1;0;0;0;0;0;0;0.2;2.8
SAN GIOVANNI ROTONDO;2019;31;0;NA;0;NA;0.2;NA;0;0;NA;0;NA;0
