stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SACCIONE SS16TER;2019;1;0;0;0;0;0;7.6;0;0;0;0;5;0
SACCIONE SS16TER;2019;2;6.4;0;15.8;0;0;1.2;0;0;0;0;0;0
SACCIONE SS16TER;2019;3;0;0;0;0;0;0;0;0.2;25.4;5;16.6;6.6
SACCIONE SS16TER;2019;4;0;12;0;0.4;10.4;0;0;0;0.2;0.2;0.4;0
SACCIONE SS16TER;2019;5;0.4;0;0;2.6;0.6;0;0;0;0;0;0.4;0
SACCIONE SS16TER;2019;6;0.6;0;0;0;15.6;0;0;0;0;0;0;0.4
SACCIONE SS16TER;2019;7;2.2;0;0;0.4;0;0;0;0;2;15.2;0;0
SACCIONE SS16TER;2019;8;0;0.2;0;0;0;0;0;0;0;0;0.4;0
SACCIONE SS16TER;2019;9;18.8;0;0;3.2;0;0;7.6;0;0;0.2;3.8;0
SACCIONE SS16TER;2019;10;1.2;0;0;0.2;0;0;90.4;0;0;0;0;16.6
SACCIONE SS16TER;2019;11;15.8;8;3.4;0.4;0;0;0;0;0;0;0;0.2
SACCIONE SS16TER;2019;12;3;0;1;0;15.2;0;0.2;0;0;0;7.4;0
SACCIONE SS16TER;2019;13;0;0;0.4;3.2;12.4;0;15.4;0;0;0;0.4;11.6
SACCIONE SS16TER;2019;14;8.2;0;12.2;17.6;15.6;0;0;0;0;0;0.2;5
SACCIONE SS16TER;2019;15;9.6;0;0;7.8;1.2;0;0;0;0;0;0;0
SACCIONE SS16TER;2019;16;0;0;0;0;0.4;0;10;0;0;0;5.6;0
SACCIONE SS16TER;2019;17;0;0.2;0;0;0;0;0;0;0;0;7.2;0
SACCIONE SS16TER;2019;18;0;0;0;0;0.2;0;0;0;0;0;0;0
SACCIONE SS16TER;2019;19;5;0;2;0;0;0;0;0;18.8;0;0;13.6
SACCIONE SS16TER;2019;20;0.2;0;0;0;0;0;0;0;0;0;0;0.6
SACCIONE SS16TER;2019;21;1.4;0.2;0;0;0;0;0;0;0;0;0;0
SACCIONE SS16TER;2019;22;12;0.2;0;1.6;0;0;0;0;0.8;0;0;1.4
SACCIONE SS16TER;2019;23;0.2;0;0;0;0;0;0;0.4;3.8;0;0;0
SACCIONE SS16TER;2019;24;3.2;0;0;0;0;0;0;0.2;0;0;15.6;0
SACCIONE SS16TER;2019;25;0;0;0;0;0.2;0;0;0;0;0;0;0
SACCIONE SS16TER;2019;26;0;0;2;0;7;0;0;0;0;0;0;0
SACCIONE SS16TER;2019;27;0;0;3.6;0;26.6;0;0;0;0;0.2;0;0
SACCIONE SS16TER;2019;28;2;0;0;0;14.8;0;4.2;0;0;0;0;8
SACCIONE SS16TER;2019;29;0.4;NA;0;13;0.6;0;0;0;0;0;0;0.6
SACCIONE SS16TER;2019;30;0;NA;0;0.2;0.2;0;0;0;0;0.2;0;0
SACCIONE SS16TER;2019;31;0;NA;0;NA;1.6;NA;0;0;NA;1.2;NA;0
