stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MINERVINO DI LECCE;2019;1;0;0;0;0;5.2;0.2;0;0;0.2;0;0.2;0
MINERVINO DI LECCE;2019;2;0.4;0;0;0.2;0;2.4;0;0;1;0.2;1.6;1.2
MINERVINO DI LECCE;2019;3;8.2;0;0;0;0.2;0;0;0;3;24.8;9.4;0.6
MINERVINO DI LECCE;2019;4;4.2;4.8;0;3.6;13.6;0.2;0;0;0;5;3;0
MINERVINO DI LECCE;2019;5;16.2;0.2;0;23;5.8;0;0;0;0;0;0;3.8
MINERVINO DI LECCE;2019;6;2.2;0;0.2;0;0;0;0;0;0;0;7.6;36.4
MINERVINO DI LECCE;2019;7;0.2;0;0.2;13.8;0;0;0;0;4.4;1;23.8;0.2
MINERVINO DI LECCE;2019;8;1.2;0.2;0;3.6;0;0;0;0;0;0;3.4;0
MINERVINO DI LECCE;2019;9;4;0;0;9.2;0;0;0;0;0;0;9.4;0.2
MINERVINO DI LECCE;2019;10;1.6;0.2;0.2;0.2;0;0;0;0.2;0;0.2;2.2;0.8
MINERVINO DI LECCE;2019;11;0.2;0;0.2;11.8;0.2;0;0;0;42.4;0;0.8;5.8
MINERVINO DI LECCE;2019;12;0;2.2;6.6;0.2;55.2;0;0.6;0;0;0.4;52.4;0
MINERVINO DI LECCE;2019;13;0;0;0;4.2;8.8;0;55.2;0;0;0.2;3.6;3.4
MINERVINO DI LECCE;2019;14;6;0;4.6;3.6;0.2;0;0;0;0;0.2;0.2;0.2
MINERVINO DI LECCE;2019;15;0.6;0;0.2;13.4;3;0;6.8;0;0;0.2;0.8;0
MINERVINO DI LECCE;2019;16;0;0;0;0.2;4.6;0;59.6;0;0;0.2;0.2;0.2
MINERVINO DI LECCE;2019;17;0;0;0;0.2;0.2;0;0;0;0.2;2.6;7.6;0
MINERVINO DI LECCE;2019;18;1.6;0.2;0;0;0.2;0;0;0;0;0.2;0.2;0
MINERVINO DI LECCE;2019;19;18;0;0;0;0;0;0;0;3.2;0.2;40.2;8
MINERVINO DI LECCE;2019;20;0.2;0.2;0.2;0.2;0;0;0;0;0.2;0;4.4;3
MINERVINO DI LECCE;2019;21;2;0;0;0;0;0;0;0;0;0.2;0;3
MINERVINO DI LECCE;2019;22;14;1.4;0;0.2;0;0;0;0;0;0.4;0;6.6
MINERVINO DI LECCE;2019;23;8.4;13.4;0.2;0;0;0;0;0;0;0.4;0;5.6
MINERVINO DI LECCE;2019;24;34.6;0;0;0;0;0;0;0;0;0.4;49.6;0
MINERVINO DI LECCE;2019;25;9.4;0;0;0;0;0;0;0;0;0.2;38.8;0.2
MINERVINO DI LECCE;2019;26;1;0;0.2;0;0;0;0;0;0;0.6;0.2;0
MINERVINO DI LECCE;2019;27;0;0;1.4;5.2;4;0;0;0;0;0.4;0.2;0
MINERVINO DI LECCE;2019;28;0;0;15.2;0.2;0.2;0;0;0.2;0;0.4;3.2;0
MINERVINO DI LECCE;2019;29;0;NA;0;0;0;0;0;0.2;0;0.4;0;0
MINERVINO DI LECCE;2019;30;0;NA;0;0;0;0;0;0;0.2;3.2;0;0
MINERVINO DI LECCE;2019;31;1;NA;0;NA;0;NA;0;0;NA;1.2;NA;0
