stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
NARDÒ;2019;1;0;0;0;0;0;6.6;0;0;0;0;0;0
NARDÒ;2019;2;1.4;0;0;0;0;1.2;0;0;0;0;2.2;0
NARDÒ;2019;3;2;0.2;0;0;0;0;0;0;1;5;0.4;0
NARDÒ;2019;4;4.2;1.8;0;2.6;14.8;0.4;0;0;0;0.4;14;0
NARDÒ;2019;5;3.6;0.2;0;4.4;6.4;0.4;0;0;0;0;0;17.6
NARDÒ;2019;6;1.4;0;0;0.2;0;0;0;0;0;0;0.2;45
NARDÒ;2019;7;0.2;0;0;5.2;0;0;0;0;0;0;10.6;0.2
NARDÒ;2019;8;1.6;0;0;16.8;0;0;0;0;0;0;0;0
NARDÒ;2019;9;6.2;0;0;3.8;0;0;0;0;0;0;4;0
NARDÒ;2019;10;4.4;0;0.2;0;0;0;0;0;0;0;14.6;0
NARDÒ;2019;11;0;0;0;0;0.2;0;0;0;0;0;0.2;6.6
NARDÒ;2019;12;0;3;14;0;23.8;0;1.4;0;0;0.2;29.2;0.6
NARDÒ;2019;13;0;0.2;0;5.8;4.2;0;53.2;0;0;0;12.4;1.2
NARDÒ;2019;14;2.2;0;5.6;0;0.2;0;0;0;0;0.2;0;0
NARDÒ;2019;15;0.4;0.4;0;16.2;1;0;0;0;0;0;0.2;0
NARDÒ;2019;16;0;0;0;0;17.4;0;27;0;0;0;0;0.2
NARDÒ;2019;17;0;0;0.2;0;0;0;0;0;0;16;10.6;0
NARDÒ;2019;18;0.4;0;0;0;0;0;0;0;0;0.2;0.4;0
NARDÒ;2019;19;2;0;0;0;0.2;0;0;0;5.4;0;7.6;0
NARDÒ;2019;20;0.2;0.2;0;0;0;0;0;0;0;0;4.6;3.4
NARDÒ;2019;21;0.4;0;0;0;0;0;0;0;0;0.2;0;2.4
NARDÒ;2019;22;2;0;0;0.6;0;0;0;0;0;0.2;0;7.4
NARDÒ;2019;23;0;1.2;0;0;1.6;0;0;0;0;0.2;0;3.4
NARDÒ;2019;24;27.6;0;0;0;0;0;0;0;0;0.4;28.8;1.2
NARDÒ;2019;25;6.6;0;0;0;1;0;0;0;0;0.2;4.8;0
NARDÒ;2019;26;0.2;0;0;0;1;0;0;0;0;0.2;0;0
NARDÒ;2019;27;0;0;0.4;1.8;2.2;0;0;0;0;0.2;0.2;0
NARDÒ;2019;28;0;0;16.2;0.2;0;0;0;1.8;0;0.4;1;1.4
NARDÒ;2019;29;0;NA;0;0;0;0;0;0.2;0;0.2;0;0
NARDÒ;2019;30;2.4;NA;0;0;0;0;0;0;0;0.8;0;0
NARDÒ;2019;31;1.8;NA;0;NA;0;NA;0;34.2;NA;0.2;NA;0
