stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARI (POLITECNICO);2019;1;0;0.8;0;0;0;0;0;0;0;0;9.6;0
BARI (POLITECNICO);2019;2;8.6;0;0;0;0;0;0;0;0;0;0;0
BARI (POLITECNICO);2019;3;1.2;11.4;0;0;0;0;0;0;18.2;6.8;0;0
BARI (POLITECNICO);2019;4;1.6;7.4;0;1;6.6;0;0;0;0.6;0;1.2;0
BARI (POLITECNICO);2019;5;15.8;0;0;1.4;0.2;0;0;0;0;0;0;0
BARI (POLITECNICO);2019;6;5.2;0;0;0.6;4.4;0;0;0;0;0;2.8;0.4
BARI (POLITECNICO);2019;7;0;0;0;19.6;0;0;0;0;4;0;0;0
BARI (POLITECNICO);2019;8;0;0;0;4;0;0;0;0;0;0;0;0
BARI (POLITECNICO);2019;9;3.2;0;0;0.4;0.2;0;0;0;0;0;6.4;0
BARI (POLITECNICO);2019;10;18.4;0;0;9.2;0;0;24.2;0;0;0;0.2;4.2
BARI (POLITECNICO);2019;11;4.6;5.8;0;0.8;0;0;5;0;0;0;0;3.2
BARI (POLITECNICO);2019;12;1;4.6;29.2;2;16.4;0;0;0;0;0;17.2;0.2
BARI (POLITECNICO);2019;13;0;0;0;0;0.2;0;4.8;0;0;0;0;5.6
BARI (POLITECNICO);2019;14;3;0;8.8;2.4;33.2;0;0.4;0;0;0;0;0.6
BARI (POLITECNICO);2019;15;12.8;3;0;10.6;1.6;0;0;0;0;0;0;0
BARI (POLITECNICO);2019;16;0;0;0;0;0;0;15.2;0;0;0;0;0.2
BARI (POLITECNICO);2019;17;0;0;0;0;0;0;0;0;0;0;9.6;0.2
BARI (POLITECNICO);2019;18;0;0;0;0;0;0;0;0;0;0;0;0
BARI (POLITECNICO);2019;19;0.2;0;0.2;0;1.8;0;0;0;36.2;0;0.2;0.4
BARI (POLITECNICO);2019;20;0;0;5;0;11.6;0;0;0;0;0;4.8;1.2
BARI (POLITECNICO);2019;21;0.4;0;0;0;0;0;0;0;0;0;0;0.6
BARI (POLITECNICO);2019;22;0;0;0;0.2;0.4;0;0;0;0;0;0;4.6
BARI (POLITECNICO);2019;23;0;0;0;0;0;0;0;0;0.6;0.2;0;11.4
BARI (POLITECNICO);2019;24;14.4;0;0;0;0;0;0;0;0;0;21.6;0.4
BARI (POLITECNICO);2019;25;64;0.8;0;0;0;0;0;0;0;0;1.6;0
BARI (POLITECNICO);2019;26;0.4;0;0;0;3.4;0;0;0;0;0;1.6;0
BARI (POLITECNICO);2019;27;0;0;1.2;0.8;2.6;0;0;0;0;0;0;0
BARI (POLITECNICO);2019;28;0.4;0;0.6;0;7;0;0;0;0;0;0.6;4.4
BARI (POLITECNICO);2019;29;0;NA;0;4.6;13.2;0;0;0;0;0;0;2.6
BARI (POLITECNICO);2019;30;0.2;NA;0;0;0.2;0;0;0;0;0;0.8;0.6
BARI (POLITECNICO);2019;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
