stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
RIPACANDIDA;2019;1;0.2;0;0;0;0.8;3.6;0;0;0.2;0;9;0.2
RIPACANDIDA;2019;2;1.8;0;0;0;0;0;0;0;1.6;0;0.2;0
RIPACANDIDA;2019;3;0;0.4;0;0.2;0;0;0;0;0;6.4;4;0.2
RIPACANDIDA;2019;4;0;13.4;0;0;6.6;5.8;0;0;0;0.2;4.8;0
RIPACANDIDA;2019;5;0;0;0;1.2;0.6;0;0;0;15.8;0;0;0.4
RIPACANDIDA;2019;6;3.4;0;0;0;1;0;0;0;0;0;1.2;2.8
RIPACANDIDA;2019;7;0;0;0;0.2;0;0;0;0;0;20;0;0.2
RIPACANDIDA;2019;8;0.8;0;0;3.2;0;0;0;0;0;0;0.6;0
RIPACANDIDA;2019;9;13.2;0;0;2.6;0;0;0;0;0;0;3.8;0
RIPACANDIDA;2019;10;2.6;0;0;2.6;1.8;0;10.4;0;0;0;0.2;14.4
RIPACANDIDA;2019;11;0.6;4.4;3.4;0;0;0;0.2;0;0;0;1.8;1
RIPACANDIDA;2019;12;1.2;0.2;17.4;17.6;17.6;0;11.6;0;0;0;15.8;0.6
RIPACANDIDA;2019;13;0;0;0;2;9.4;0;21;0;0;0;5;10
RIPACANDIDA;2019;14;9.2;0;4.4;2.8;9.8;0;0;0;0;0.2;0;1.2
RIPACANDIDA;2019;15;2.2;0.2;0;8.4;5;0;1.6;0;0;0.2;0;0
RIPACANDIDA;2019;16;0;0;0;1.8;21.6;0;59.8;0;0;0;0;0
RIPACANDIDA;2019;17;0;0;0;0;0.2;0;0;0;0;0;6.4;0
RIPACANDIDA;2019;18;0;0;0;0;0.2;2.6;0;0;0;0;0;0
RIPACANDIDA;2019;19;0.2;0;1.4;0;0;0.6;0;0;4.2;0;0;3
RIPACANDIDA;2019;20;0;0;13.8;0;0;0;0;0;0.2;0;0.8;0.2
RIPACANDIDA;2019;21;0.2;0;0;0;0;0;0;0;0;0;0;0.4
RIPACANDIDA;2019;22;5.6;0;0;1;0;0;0;0;0;0;0;2.4
RIPACANDIDA;2019;23;2;0;0;0;0;0;0;11.6;2.2;0;0;0.4
RIPACANDIDA;2019;24;27.2;0;0;0;0;0;0;0;0;0;16.2;0
RIPACANDIDA;2019;25;43.2;0.2;0;0;0;0;0;0.4;0;0;13.2;0
RIPACANDIDA;2019;26;0;3.8;2.8;0;9.8;0;0;8.2;0.4;0;7.6;0
RIPACANDIDA;2019;27;0;0;4.8;0;15;0;0;0;0;0;0;0
RIPACANDIDA;2019;28;2.8;0;6.4;0;2.6;0;4.6;0;0;0;1.6;2.4
RIPACANDIDA;2019;29;2;NA;0;1.2;0;0;0;8.6;0;0;0;0
RIPACANDIDA;2019;30;1;NA;0;1;0.2;0;0;0;0;0;0;0.8
RIPACANDIDA;2019;31;0;NA;0;NA;0;NA;0.2;13.4;NA;0.8;NA;0
