stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PESCHICI;2019;1;2;0.2;0;0;0;0;0;0;0;0;2.8;0
PESCHICI;2019;2;13.2;0;0;0;0;0;0;0.2;1.8;2;0;0
PESCHICI;2019;3;0.8;0;0;0;0;0;0;0;51.4;30.8;11;5.2
PESCHICI;2019;4;0;3;0;0;9;0;0;0;0;2.4;0;0
PESCHICI;2019;5;1.2;0;0;0.4;0;0;0;0;0;0;0;0
PESCHICI;2019;6;1;0;0;0;2.4;0;0;0;1.6;0;1.4;3.8
PESCHICI;2019;7;0;0;0;1;0;0;0;0;1;0.2;0;0
PESCHICI;2019;8;0;0;0;11.2;0;0;0;0;0;0;0;0
PESCHICI;2019;9;7.6;0;0;6.8;0;0;0;0;0;0;0.2;0
PESCHICI;2019;10;5.2;0;0;1.4;0;0;0.6;0;0;0;0;24
PESCHICI;2019;11;0.8;5.4;6.6;0;0;0;0;0;0;0;0;0
PESCHICI;2019;12;0;0;6.2;0;19;0;0;0;0;0;49.2;0
PESCHICI;2019;13;0.6;0;0;14.8;8.4;0;8.6;0;0;0;1.6;4.8
PESCHICI;2019;14;4;0;14.4;2.2;22.8;0;0;0.8;0;0;0;1.6
PESCHICI;2019;15;4.6;0;0;2.8;1.4;0;0.2;0;0;0.2;0;0
PESCHICI;2019;16;0;0;0;0;1.2;0;0;0;0;0;0;0
PESCHICI;2019;17;0;0;0;0;0;0;0;0;0;0;4.4;0
PESCHICI;2019;18;0;0;0;0;0.2;0;0;0;0;0;0;0
PESCHICI;2019;19;0;0;0;0;4;0;0;0;27.8;0;2;1.6
PESCHICI;2019;20;1.8;0;0;0;0;0;0;0;0;0;6.4;0
PESCHICI;2019;21;0.2;0;0;0;1;0;0;0;0;0;0;0
PESCHICI;2019;22;3.2;0;0;0.2;0;0;0;0;0.6;0;0;2.8
PESCHICI;2019;23;0;0;0;0;0;0;0;0;1.2;0.2;0;5.6
PESCHICI;2019;24;7.2;0;0;0;0;0;0;0;0;0;39.2;1.6
PESCHICI;2019;25;7.6;0;0;0;0;0;0;0;0;0;3.4;0
PESCHICI;2019;26;0;0;1;0;8.2;0;0;0;0;0;0;0
PESCHICI;2019;27;0;0;1.4;0;5;0;0;0;0;0;0;1.6
PESCHICI;2019;28;0.4;0;0;0;10.4;0;2.4;0;0;0;0;0.8
PESCHICI;2019;29;1;NA;0;11.4;2.8;0;0;0;0;0;0;0
PESCHICI;2019;30;0.2;NA;0;4;0;0;3;0;0;0;0.2;0
PESCHICI;2019;31;0;NA;0;NA;0;NA;0;0;NA;4.8;NA;0
