stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
OSTUNI;2019;1;0;0.6;0;0;0;0;0;0;0.2;0;0.8;0
OSTUNI;2019;2;10.2;6;2;0;0;0;0;0;0;0;0.6;0
OSTUNI;2019;3;1;0.4;0;0;0;0;0;0;1.4;0.8;1.4;1
OSTUNI;2019;4;1.8;4.2;0;8.4;12.4;0;0;0;0;3.4;0.4;0
OSTUNI;2019;5;13;0.2;0;6.8;5.8;0;0;0;0;0;0;0.2
OSTUNI;2019;6;13.2;0;0;0;7.8;0;0;0;0;0;0.2;8.2
OSTUNI;2019;7;0;0;0.2;14.8;0.4;0;0;0;1.4;0;4.6;0.4
OSTUNI;2019;8;0;0;0.2;5.2;0;0;0;0;0.2;0;0;0
OSTUNI;2019;9;4.8;0;0;0;0;0;5.6;0;0;0;3.4;0
OSTUNI;2019;10;18;0;0;2.4;0;0;29;0;0;0;0;0
OSTUNI;2019;11;0.4;0.6;0;0;0;0;0;0;0.2;0;1;7
OSTUNI;2019;12;0;4.4;16.2;2.6;35.2;0;1.2;0;0;0;69.8;0
OSTUNI;2019;13;0;0;0;7;12.2;0;8.4;0;0;0;5;11.2
OSTUNI;2019;14;9;0;11.4;8.2;0.6;0;0.2;0;0;0;0;0
OSTUNI;2019;15;0.2;0.2;0;9;0;0;0;0;0;0;0.2;0
OSTUNI;2019;16;0;0;0;0;6;0;10.2;0;0;0;0;0
OSTUNI;2019;17;0;0;0;0;0;0;0;0;0;0;8;0.2
OSTUNI;2019;18;0;0;0;0;0;0;0;0;0;0;0.2;0.2
OSTUNI;2019;19;0;0;0;0;0;0;0;0;16;0;4.2;1
OSTUNI;2019;20;0;0;0.2;0;3.8;0;0;0;0.8;0;11.4;0
OSTUNI;2019;21;1.4;0;0;0;0;0;0;0;0;0;0;0.4
OSTUNI;2019;22;0.8;0;0;1.8;0;0;0;0;0;0.2;0;12.6
OSTUNI;2019;23;0;0.2;0;1.8;0;0;0;0;0;0;0;4.2
OSTUNI;2019;24;14.6;0;0;0.2;0;0;0;0;0;0;8.2;3.6
OSTUNI;2019;25;20.6;0;0;0;0;0;0;0;0;0;1.4;0
OSTUNI;2019;26;1.4;0;0;0;1.6;0;0;0;0;0;0;0.2
OSTUNI;2019;27;0;0;2;0.2;8.4;0;0;0;0;0;0.2;0
OSTUNI;2019;28;0.2;0;10.8;0;0;0;0;0;0;0;4;0.2
OSTUNI;2019;29;0;NA;0;0;0;0;0;0;0;0;0;0.2
OSTUNI;2019;30;0;NA;0;3.6;0.2;0;0.6;0;0;0;0.6;0
OSTUNI;2019;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
