stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CEGLIE MESSAPICA;2019;1;0;0;0;0;0;0;0;0;24.4;0;1.4;0
CEGLIE MESSAPICA;2019;2;9.2;0;0.6;0;0;0;0;0;1;0.4;1.4;0
CEGLIE MESSAPICA;2019;3;1.6;0.8;0;0;0;0;0;0;5;3.2;0.8;0.2
CEGLIE MESSAPICA;2019;4;1.6;23.4;0;8.6;23;0;0;0;0;0;0.4;0
CEGLIE MESSAPICA;2019;5;11.6;0;0;6.6;4;0.8;0;0;0;0;0;0.4
CEGLIE MESSAPICA;2019;6;10.6;0;0;0.2;11.6;0;0;0;0;0;0.2;11.4
CEGLIE MESSAPICA;2019;7;1;0;0;18.6;0;0;0;0;3.8;0;5.8;0
CEGLIE MESSAPICA;2019;8;0;0;0;7.2;0;0;0;0;0;0;0;0
CEGLIE MESSAPICA;2019;9;4.8;0;0;0.2;0;0;6.8;0;0;0;1.2;0.4
CEGLIE MESSAPICA;2019;10;9.6;0;0;0.6;0;0;25.6;0;0;0;0;1
CEGLIE MESSAPICA;2019;11;0;0;0;0;0;0;0;0;1;0;1.4;19
CEGLIE MESSAPICA;2019;12;0;5;21.8;0;40.2;0;2;0;0;0.2;84.6;0
CEGLIE MESSAPICA;2019;13;0;0;0;17.6;4.8;0;24;0;0;0;4.8;13.6
CEGLIE MESSAPICA;2019;14;14.4;0;11.4;5.2;0.6;0;0;0;0;0;0;0
CEGLIE MESSAPICA;2019;15;0.4;1.4;0;18.8;1.6;0;0;0;0;0;0;0
CEGLIE MESSAPICA;2019;16;0;0;0;0;10;0;16.8;0;0;0.4;0;0
CEGLIE MESSAPICA;2019;17;0;0;0;0;0;0;0;0;0;0;10.8;0
CEGLIE MESSAPICA;2019;18;0;0;0;0;0;0;0;0;0;0;0.8;0
CEGLIE MESSAPICA;2019;19;0;0;0.4;0;0;0;0;0;20.4;0;2.4;1.4
CEGLIE MESSAPICA;2019;20;0;0;0;0;6.8;0;0;0;0.4;0.2;16.8;0
CEGLIE MESSAPICA;2019;21;2.4;0;0;0;0;0;0;0;0;0.2;0;1
CEGLIE MESSAPICA;2019;22;1.8;0;0;0.4;0;0;0;0;0;0;0;14.2
CEGLIE MESSAPICA;2019;23;0;0.8;0;0.2;0;0;0;0;0;0;0;1.6
CEGLIE MESSAPICA;2019;24;13.8;0;0;0;0;0;0;0;0;0;15.6;5
CEGLIE MESSAPICA;2019;25;12.2;0;0;0;0;0;0;0;0;0.2;0.8;0
CEGLIE MESSAPICA;2019;26;2.6;0;0;0;1.2;0;0;0;0;0.2;0.2;1.4
CEGLIE MESSAPICA;2019;27;0;0;1;0;13.6;0;0;0;0;0.4;0;0
CEGLIE MESSAPICA;2019;28;0.2;0;11.6;0;0;0;0;0;0;0;2.6;1.2
CEGLIE MESSAPICA;2019;29;0.2;NA;0.2;0;0;0;0;0;0;0;0;0
CEGLIE MESSAPICA;2019;30;0;NA;0;5.4;2.4;0;0;0;0;0;0.2;0
CEGLIE MESSAPICA;2019;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
