stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTE SANT'ANGELO;2019;1;0.2;0.8;0;0;0;0;0;0;0;0;10.4;0
MONTE SANT'ANGELO;2019;2;2.4;0;0;0;0;0;0;0.2;3.4;0;0.2;0
MONTE SANT'ANGELO;2019;3;0;0;0;0;0;0;0;0.2;11.4;9.6;20.6;0.2
MONTE SANT'ANGELO;2019;4;0;5;0;0;15.6;0;7.4;0;0;1.6;2.6;0
MONTE SANT'ANGELO;2019;5;0.2;0.4;0;2.4;0.8;0;0;0;0;0;0;3
MONTE SANT'ANGELO;2019;6;2.6;0;0;2.4;6;0;0;0;0;0;2.2;1.2
MONTE SANT'ANGELO;2019;7;0.2;0;0;1;0.2;0;0;0;0;10.4;0;0
MONTE SANT'ANGELO;2019;8;0;0;0;3.2;0;0;0;0;0;0;0.2;0
MONTE SANT'ANGELO;2019;9;0.2;0;0;8.8;0.2;0;23.8;0;0;0;3.2;0
MONTE SANT'ANGELO;2019;10;0.2;0;0;3;0;0;21.8;0;0;0;0;2.4
MONTE SANT'ANGELO;2019;11;2;2;0.8;0.2;0;0;0;0;0;0;0.4;0
MONTE SANT'ANGELO;2019;12;0.2;0;4;3;11.8;0;0;0;0;0;55;0
MONTE SANT'ANGELO;2019;13;0;0;0.8;3.6;10.6;0;11.8;0;0;0;7.6;9.2
MONTE SANT'ANGELO;2019;14;1.8;0;7;10;6.6;0;0;0.2;0.2;0;0;6.6
MONTE SANT'ANGELO;2019;15;0.2;0;0;1.4;5.4;0;2;0;0;0;0;0
MONTE SANT'ANGELO;2019;16;0;0;0;5.8;3.4;0;0;0;0;0;0;0
MONTE SANT'ANGELO;2019;17;0;0;0;0;0;0;0;0;0;0;13.2;0
MONTE SANT'ANGELO;2019;18;0;0;0;0;0.8;0;0;0;0;0;0;0
MONTE SANT'ANGELO;2019;19;2.2;0;0.4;0;0.8;0.4;0;0;6;0;3.2;0.2
MONTE SANT'ANGELO;2019;20;0;0;3;0;0.6;0;0;0;0;0;6.2;0.4
MONTE SANT'ANGELO;2019;21;0.2;0;0;0;0.8;0;0;0;0;0;0;0
MONTE SANT'ANGELO;2019;22;7.2;0.2;0;0.2;0.8;0;0;0;0;0;0;5
MONTE SANT'ANGELO;2019;23;0;0;0;1.2;0;0;0;0;2.4;0;0;1.2
MONTE SANT'ANGELO;2019;24;3;0;0;0;0;0;0;0;2;0;40.4;2
MONTE SANT'ANGELO;2019;25;1.6;0;0;0;0;0;0;0;0;0;5.8;0.2
MONTE SANT'ANGELO;2019;26;0;0;1.8;0;13.2;0;0;0;0;0;0;0
MONTE SANT'ANGELO;2019;27;0;0;0.8;0;25.2;0;0;0;0;0;0;0
MONTE SANT'ANGELO;2019;28;2.4;0;0;0;5.4;0;1.6;0;0;0;0;1.4
MONTE SANT'ANGELO;2019;29;0.6;NA;0;13.4;0.2;0;0.2;0;0;0;0;0
MONTE SANT'ANGELO;2019;30;1.2;NA;0;2.4;0;0;0;0;0;0;0.4;0
MONTE SANT'ANGELO;2019;31;0.4;NA;0;NA;1;NA;0;0;NA;0.2;NA;0
