stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CARPINO;2019;1;2;0;0;0;0;0;0;0;0;0;0;0
CARPINO;2019;2;25.4;0;1;0;0;0;0;0.4;3.2;0;0;0
CARPINO;2019;3;0.4;0;0;0;0;0;0;0.6;10.6;69.2;6;6
CARPINO;2019;4;1;14;0;0;13.4;0;0;0;0;7.2;0;0
CARPINO;2019;5;1.2;0;0;2.2;0.4;0;0;0;0;0;0;0
CARPINO;2019;6;2.2;0;0;0;10;0;0;0;0;0;0.8;0.6
CARPINO;2019;7;0;0;0;0;0;0;0;0;7.4;9.8;0;0
CARPINO;2019;8;0;0;0;2.4;0;0;0;0;0;0;0;0
CARPINO;2019;9;4.6;0;0;17.8;0;0;0;0;0;0;2.6;0
CARPINO;2019;10;15.6;0;0;1.8;0;0;15.8;0;0;0;0;39.8
CARPINO;2019;11;1.4;12.8;14.6;0.2;0;0;0;0;0;0.2;1.6;0
CARPINO;2019;12;0;0;12.2;8.2;27;0;0;0;0;0;26;0
CARPINO;2019;13;0;0;0;11.2;7.2;0;59.6;0;0;0;3.8;7.2
CARPINO;2019;14;10.6;0;20.2;14.2;41.2;0;0;0.6;0;0;0;3.4
CARPINO;2019;15;4.4;0;0;8.4;4;0;18.6;0;0;0;0;0
CARPINO;2019;16;0;0;0;0;4.2;0;0.2;0;0;0;0;0
CARPINO;2019;17;0;0;0;0;0;0;0;0;0;0;6.6;0
CARPINO;2019;18;0;0;0;0;0.2;0;0;0;0;0;0;0
CARPINO;2019;19;0;0;1;0;0.8;0;0;0;12;0;0.8;5.2
CARPINO;2019;20;0;0;3;0;0;0;0;0;0;0;2.2;0
CARPINO;2019;21;0.2;0;0;0;0.4;0;0;0;0;0;0;0
CARPINO;2019;22;3.8;0;0;0;0;0;0;0;0;0;0;1.8
CARPINO;2019;23;0;0;0;0;0;0;0;0;2.4;0;0;2.6
CARPINO;2019;24;6;0;0;0;0;0;0;0;0.2;0;47.6;0
CARPINO;2019;25;7.4;0;0;0;0;0;0;0;0;0;1.6;0
CARPINO;2019;26;0;0;7.4;0;6;0;0;0;0;0;3;0
CARPINO;2019;27;0;0;3;0;4.8;0;0;0;0;0;0;1.4
CARPINO;2019;28;0.4;0;0;0;4.4;0;6.4;0;0;0;0;3
CARPINO;2019;29;2.6;NA;0;16.4;0;0;0.2;0;0;0;0;0.2
CARPINO;2019;30;1.2;NA;0;10;0;0;0;0;0;0;1.2;0
CARPINO;2019;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
