stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ANDRIA;2019;1;0.2;0;0;0;0;0;0;0;0.2;0;5.2;0.2
ANDRIA;2019;2;9;0;0;0;0;0;0;0;7.4;0;0;0
ANDRIA;2019;3;4.2;0.6;0;0.8;0;0;0;0;39.4;0.6;0;1.2
ANDRIA;2019;4;3;15;0;0;9.6;0;1;0;0;32.6;2.6;0
ANDRIA;2019;5;3.6;0;0;6;0.2;0;0;0;0;0;0;0.4
ANDRIA;2019;6;1.2;0;0;0;0.2;0;0;0;0.4;0;3.8;1.2
ANDRIA;2019;7;0;0;0;29.4;0;0;0;0;0;2.2;1.4;0.2
ANDRIA;2019;8;0;0.2;0;1.4;0;0;0;0;0;0;0;0
ANDRIA;2019;9;2;0;0;18.8;0;0;0;0;0;0;4.2;0
ANDRIA;2019;10;1.4;0;0;0;0;0;47.4;0;0;0;0;18.2
ANDRIA;2019;11;2;11.6;0;0.4;0;0;0;0;0;0;0.2;0
ANDRIA;2019;12;0;0;25.2;1;14.8;0;0.4;0;0;0;27.2;0
ANDRIA;2019;13;0;0;0.2;16.4;8.2;0;2.4;0;0;0;1.2;5.8
ANDRIA;2019;14;3.4;0;3.4;27.8;29.8;0;0;0;0;0;0;0.4
ANDRIA;2019;15;2.4;0;0;13.8;3.6;0;0;0;0;0;0;0
ANDRIA;2019;16;0;0;0;0;3;0;6.2;0;0;0;0;0
ANDRIA;2019;17;0;0;0;0;0;0;0;0;0;0;11.4;0
ANDRIA;2019;18;0;0;0;0;1.4;0;0;0;0;0;0;0
ANDRIA;2019;19;2.4;0;0.4;0;0.2;0;0;0;1.2;0;0;0
ANDRIA;2019;20;0;0;3.8;0;0.2;0;0;0;1.8;0;1;1
ANDRIA;2019;21;0;0;0;0;0.2;0;0;0;0;0;0;0
ANDRIA;2019;22;1.8;0;0;2.2;0;0;0;0;0;0.2;0;4.4
ANDRIA;2019;23;0;0;0;0.4;0;0;0;0;4.4;0;0;0.4
ANDRIA;2019;24;11.2;0;0;0;0;0;0;0;0;0;12;0
ANDRIA;2019;25;79.8;3;0;0;0;0;0;0;0;0;8.2;0
ANDRIA;2019;26;0;0;0.4;0;12.2;0;0;0;0;0;0;0
ANDRIA;2019;27;0;0;3.4;0;9;0;0;0;0;0;0;0
ANDRIA;2019;28;0.8;0;1.4;0;0.4;0;0;0;0;0;0.2;11.8
ANDRIA;2019;29;0;NA;0;8.4;0.8;0;0;0;0;0;0;6.6
ANDRIA;2019;30;0.2;NA;0;0;0.2;0;0;0;0;0;0.2;0
ANDRIA;2019;31;0.2;NA;0;NA;0.4;NA;0;0;NA;0;NA;0
