stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
FOGGIA (OSSERVATORIO);2019;1;0;0;0;0;0.8;0.6;0;0;1.4;0;5.2;0
FOGGIA (OSSERVATORIO);2019;2;2.6;0;0.2;0;0;0.4;0;0;45;0;0;0
FOGGIA (OSSERVATORIO);2019;3;0;0;0;0;0;0;0;0;0;7.8;13.8;0
FOGGIA (OSSERVATORIO);2019;4;0;13;0;0.8;4.6;0;0;0;0;0;2.4;0
FOGGIA (OSSERVATORIO);2019;5;0.6;0;0;1.4;0.8;0;0;0;0;0;0;1.2
FOGGIA (OSSERVATORIO);2019;6;8.4;0;0;1;1.4;0;0;0;1.8;0;1;0.4
FOGGIA (OSSERVATORIO);2019;7;1;0;0;0;0;0;0;0;12.8;7.8;0;0
FOGGIA (OSSERVATORIO);2019;8;0;0;0;1.8;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2019;9;1.2;0;0;7.2;0;0;0;0;0.2;0;5;0
FOGGIA (OSSERVATORIO);2019;10;1;0;0;0;0;0;5;0;0;0;0;8
FOGGIA (OSSERVATORIO);2019;11;1.2;12.2;4.6;0.2;0;0;0;0;0;0.2;2.6;0
FOGGIA (OSSERVATORIO);2019;12;0.4;0;2.6;5.2;9;0;1.4;0;0;0;24.6;0.2
FOGGIA (OSSERVATORIO);2019;13;0;0;1.8;1.4;24.8;0;2.2;0;0;0;0.8;2.8
FOGGIA (OSSERVATORIO);2019;14;6.4;0;4.2;22;7;0;0;0;0;0;0;3.2
FOGGIA (OSSERVATORIO);2019;15;5.2;0.4;0;9.6;4.2;0;0.4;0;0;0;0;0
FOGGIA (OSSERVATORIO);2019;16;0;0;0.2;0.2;3.6;0;0;0.2;0;0;0;0
FOGGIA (OSSERVATORIO);2019;17;0;0;0;0;0;0;0;0;0;0;10.8;0
FOGGIA (OSSERVATORIO);2019;18;0;0;0;0;1.4;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2019;19;0.2;0;0.2;0;0;0;0;0;0.2;0;0;3.2
FOGGIA (OSSERVATORIO);2019;20;0;0;2.8;0;0.4;0;0;0;0;0;0.2;4.8
FOGGIA (OSSERVATORIO);2019;21;0.6;0;0;0;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2019;22;3.4;0;0;0;0.2;0;0;0;0;0.2;0;0.8
FOGGIA (OSSERVATORIO);2019;23;0;0.2;0;0;0;0;0;0.2;3.4;0;0;0
FOGGIA (OSSERVATORIO);2019;24;10.8;0;0;0;0.2;0;0;2;0;0;23.8;0
FOGGIA (OSSERVATORIO);2019;25;2.2;0.4;0;0;0.2;0;0;4.2;0;0;1.8;0
FOGGIA (OSSERVATORIO);2019;26;0;0.2;0.8;0;12;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2019;27;0;0;3.2;0;1.4;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2019;28;6.4;0;0;0;2.6;0;0.6;0;0;0;0;3.8
FOGGIA (OSSERVATORIO);2019;29;2.4;NA;0;12;0;0;0;0.2;0;0;0;0
FOGGIA (OSSERVATORIO);2019;30;0.2;NA;0;0;0;0;0;0.4;0;0;0;1.4
FOGGIA (OSSERVATORIO);2019;31;0;NA;0;NA;0;NA;0;1;NA;0;NA;0
