stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TROIA;2019;1;0.2;0.2;0;0;3.8;6.4;0;0;1.6;0;5;0
TROIA;2019;2;4.2;0.6;2;0;0;1.2;0;0;7.8;0;0;0
TROIA;2019;3;0;0;0;0;0;0;0;0;0;5.8;23.2;0.4
TROIA;2019;4;0;19.2;0;0.2;10.2;0;0.8;0;0;0;4.2;0
TROIA;2019;5;2.8;0;0;3;1;0;0;0;2.2;0.6;0.4;2.8
TROIA;2019;6;1.4;0.2;0;0;1;0;0;0;0;0;5.8;0.6
TROIA;2019;7;2.8;0;0;0;0;0;0;0;0;14.4;0;0
TROIA;2019;8;0;0;0;14.8;0;0;0;0;0;0;0;0
TROIA;2019;9;2.2;0;0;2.6;0;0;3.4;0;0.8;0;6.2;0
TROIA;2019;10;1;0;0;0;0;0;11.8;0;0;0;0;8.6
TROIA;2019;11;4.8;4.8;3.6;3;0;0;0;0;0;0;2.6;0
TROIA;2019;12;0.2;0.6;2.6;3.8;9.8;0;16.6;0;0;0;14.8;0
TROIA;2019;13;0;0;0;0.4;15.2;0;7.8;0;0;0;2.2;5
TROIA;2019;14;7.2;0;3.8;5.2;5.4;0;0;0;0;0;0;1.6
TROIA;2019;15;6.4;1.4;0;7.4;8.4;0;0;0;0;0.2;0;0
TROIA;2019;16;0;0;0;0;9.2;0;8;0;0;0;0;0
TROIA;2019;17;0;0;0;0;0;0;0;0;0;0;11.2;0
TROIA;2019;18;0.2;0;0;0;1.4;0;0;0;0;0;0;0
TROIA;2019;19;0;0;0.6;0;0;0;0;0;6.8;0;0;4.2
TROIA;2019;20;0.2;0;4.4;0;0;0;0;0;0.2;0;0;6
TROIA;2019;21;2.2;0;0;0;0;0;0;0;0;0;0;1.8
TROIA;2019;22;11.8;0;0;1;0;0;0;0;0;0;0;10.6
TROIA;2019;23;0;0.4;0;0;5;0;0;1;2;0;0;1.8
TROIA;2019;24;22;0;0;0;0.4;0;0;0.2;0;0;24.4;0
TROIA;2019;25;8.2;2.2;0;0;0.6;0;0;2.2;0;0;1.8;0
TROIA;2019;26;0;0.2;2.4;0;21.2;0;0;0;0;0;0.4;0
TROIA;2019;27;0;0;2.6;0;0.8;0;0;0;0;0;0;0
TROIA;2019;28;4.4;0;0.2;0;2.8;0;0.8;8.4;0;0;0;2.8
TROIA;2019;29;5.6;NA;0;7.6;0;0;6.6;47.6;0;0;1.4;0.8
TROIA;2019;30;0.4;NA;0;0;0;0;0;0.4;0;0;0;0
TROIA;2019;31;0;NA;0;NA;0;NA;0;2.2;NA;0;NA;0
