stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PIETRAMONTECORVINO;2019;1;0.4;0.2;0;0;1.8;7.2;0;0;1.2;0;6;0
PIETRAMONTECORVINO;2019;2;7.6;6.2;8.8;0;0;2;0;0;1.6;0;0.2;0
PIETRAMONTECORVINO;2019;3;0;0.4;0;0;0;0;0;0;0.4;9.8;29.6;3
PIETRAMONTECORVINO;2019;4;0;21.2;0;0;9.2;0;0;0;0;0;1.6;0
PIETRAMONTECORVINO;2019;5;4.2;0;0;5;0.4;0;0;0;0;0;5;0.6
PIETRAMONTECORVINO;2019;6;1.8;0;0;0;5.8;0;0;0;0;0.2;5.6;0.4
PIETRAMONTECORVINO;2019;7;9.6;0;0;0;0.4;0;0;0;0;10.2;0;0
PIETRAMONTECORVINO;2019;8;0.2;0;0;4.6;0;0;0;0;0;0;0.6;0
PIETRAMONTECORVINO;2019;9;10.8;0;0;3.2;0;0;4;0;0;0;2.8;0
PIETRAMONTECORVINO;2019;10;0.2;0.2;0;0;0;0;13.6;0;0;0.2;0.2;5.2
PIETRAMONTECORVINO;2019;11;5.4;11.8;7.8;5;0;0;0;0;0;0;1.8;0
PIETRAMONTECORVINO;2019;12;1.2;3;6.4;6;18;0;5;0;0;0;17.8;0
PIETRAMONTECORVINO;2019;13;0;0;0;4;23.8;0;26.6;0;0;0;2.4;9
PIETRAMONTECORVINO;2019;14;4.4;0;12.2;5.8;19.6;0;0.2;0.4;0;0;0;3
PIETRAMONTECORVINO;2019;15;13.8;0.2;0;2.6;3;0;0.4;0.2;0;0;0;0
PIETRAMONTECORVINO;2019;16;0;0;0;0;5;0;0.8;0;0;0;1.6;0
PIETRAMONTECORVINO;2019;17;0.2;0;0;0;0;0;0;0;0;0;20.8;0
PIETRAMONTECORVINO;2019;18;0;0;0;0;0.4;0;0;0;0;0;0.2;0
PIETRAMONTECORVINO;2019;19;0;0;3.4;0;0.2;0;0;0;3;0;0;14.2
PIETRAMONTECORVINO;2019;20;1.2;0;2;0;1.8;0;0;0;0;0;0;1.8
PIETRAMONTECORVINO;2019;21;1.4;0;0;0;0;0;0;0;0;0;0;0.4
PIETRAMONTECORVINO;2019;22;18;0;0;2.6;0;0.2;0;0;0;0;0;8.4
PIETRAMONTECORVINO;2019;23;0;0;0;0;0;0;0;3;4.8;0;0;0.6
PIETRAMONTECORVINO;2019;24;13.8;0;0;0;19.2;0;0;0.8;0;0;23;0
PIETRAMONTECORVINO;2019;25;6.2;1.6;0;0;0.4;0;0;18.2;0;0;0.6;0
PIETRAMONTECORVINO;2019;26;0.2;0;3.8;0;21.6;0;0;0;0;0;0;0
PIETRAMONTECORVINO;2019;27;0.4;0;6;0;5.6;0;0;0;0;0;0.2;0
PIETRAMONTECORVINO;2019;28;11.2;0;0;0;6.8;0;4;5.2;0;0;0;5
PIETRAMONTECORVINO;2019;29;2.8;NA;0;18.8;0;0;0;27.6;0;0;0.4;10.2
PIETRAMONTECORVINO;2019;30;0.2;NA;0;0;0;0;0;1.2;0;0;0;9.6
PIETRAMONTECORVINO;2019;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
