stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASSANO DELLE MURGE;2019;1;0;0;0;0;0;0;0;0;5.4;0;2.6;0
CASSANO DELLE MURGE;2019;2;5.4;0.2;2.2;0;0;0;0;0;14.2;0;0;0
CASSANO DELLE MURGE;2019;3;6.4;0.4;0;0;0;0;0;0;0.2;7.2;0.2;0.2
CASSANO DELLE MURGE;2019;4;0.2;13.4;0;1.8;7.2;0;9.6;0;0;0.2;1.6;0
CASSANO DELLE MURGE;2019;5;18.8;0;0;5.8;0.6;0;0;0;0;0.8;0;0.8
CASSANO DELLE MURGE;2019;6;3.8;0;0;1.2;1.4;0;0;0;0;0;1.4;1.2
CASSANO DELLE MURGE;2019;7;0.2;0;0;16.6;0;0;0;0;1;0.2;0.4;0
CASSANO DELLE MURGE;2019;8;0;0;0;5.2;0;0;0;0;0.8;0;0;0
CASSANO DELLE MURGE;2019;9;4.8;0;0;1.6;0;0;0.4;0;0;0;4.4;0
CASSANO DELLE MURGE;2019;10;9.4;0;0;4.8;0;0;27.8;0;0;0;0;9.6
CASSANO DELLE MURGE;2019;11;2.2;2.4;0;0;0;0;0;0;0;0;2.8;9.4
CASSANO DELLE MURGE;2019;12;1.2;1.6;32.8;5.2;23;0;1.4;0;0;0;48;0.2
CASSANO DELLE MURGE;2019;13;0;0.2;0;19;14.2;0;24.2;0;0;0;0.2;6
CASSANO DELLE MURGE;2019;14;5.6;0;10;15.4;22;0;0;2.4;0;0;0;1.4
CASSANO DELLE MURGE;2019;15;6;3.8;0;26;4;0;0.4;0;0;0;0;0
CASSANO DELLE MURGE;2019;16;0;0;0;0;8.8;0;8.8;0;0;0;0;0.2
CASSANO DELLE MURGE;2019;17;0;0;0;0;0;0;0;0;0;0;16.4;0
CASSANO DELLE MURGE;2019;18;0;0;0;0;0.2;0;0;0;0.2;0;0;0.2
CASSANO DELLE MURGE;2019;19;3.4;0;0;0;0;0;0;0;0.6;0;2.2;0
CASSANO DELLE MURGE;2019;20;0;0;4;0;1.6;0;0;0;2.2;0;4;0
CASSANO DELLE MURGE;2019;21;1.2;0;0;0;0;0;0;0;0;0;0;0
CASSANO DELLE MURGE;2019;22;0.2;0.8;0;0.6;0;0;0;0;0;0;0;8.4
CASSANO DELLE MURGE;2019;23;0;1.6;0;0;0;0;0;0;2;0;0;1.8
CASSANO DELLE MURGE;2019;24;4.2;0;0;0;0;0;0;0.2;0;0;38;0.2
CASSANO DELLE MURGE;2019;25;45.2;2.2;0;0;0;0;0;0;0;0;5.4;0
CASSANO DELLE MURGE;2019;26;0.6;0;0;0;2.4;NA;0;0;0;0;1.4;0
CASSANO DELLE MURGE;2019;27;0;0;0.4;0.6;9.4;0;0;0;0;0;0;0
CASSANO DELLE MURGE;2019;28;1.8;0;1.2;0;0;0;0;0;0;0;1.4;15.6
CASSANO DELLE MURGE;2019;29;0;NA;0;0;0;0;0;0;0;0;0;4.4
CASSANO DELLE MURGE;2019;30;0;NA;0;2;17.6;0;0;0;0;0;0.8;0.6
CASSANO DELLE MURGE;2019;31;0.2;NA;0;NA;1.4;NA;0;0;NA;0;NA;0
