stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MANFREDONIA (BONIFICA SIPONTINA);2019;1;0;0.4;0;0;0.2;0;0;0;0;0;1.2;0
MANFREDONIA (BONIFICA SIPONTINA);2019;2;0.8;0;0.2;0;0;0;0;0;0.6;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2019;3;0.6;0;0;0;0;0;0;0;4.4;6.6;16.2;0
MANFREDONIA (BONIFICA SIPONTINA);2019;4;0;8;0;0;4;0;18.8;0;0;6;1.2;0
MANFREDONIA (BONIFICA SIPONTINA);2019;5;0.2;0;0;0.6;0.2;0;0;0;0;0;0;1.6
MANFREDONIA (BONIFICA SIPONTINA);2019;6;2.6;0;0;1.8;1;0;0;0;0;0;2.6;0
MANFREDONIA (BONIFICA SIPONTINA);2019;7;0;0;0;0.6;0;0;0;0;2.2;15.6;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2019;8;0;0;0;0.4;0;0;0;0;0;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2019;9;0.6;0;0;6.8;0.6;0;17.2;0;0;0;2.8;0
MANFREDONIA (BONIFICA SIPONTINA);2019;10;3.4;0.2;0;0.2;0.2;0;38;0;0;0.2;0.2;3
MANFREDONIA (BONIFICA SIPONTINA);2019;11;0;1.4;1.6;0.2;0;0;0;0;0;0;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2019;12;0;0.2;1.2;12.8;12.4;0;0;0;0;0;25.2;0
MANFREDONIA (BONIFICA SIPONTINA);2019;13;0;0;1.8;0;4.4;0;14.8;0;0;0;3.4;5.4
MANFREDONIA (BONIFICA SIPONTINA);2019;14;1.8;0;4.2;29.2;15.8;0;0;0;0.8;0.2;0;0.6
MANFREDONIA (BONIFICA SIPONTINA);2019;15;2.2;0;0;5;3.6;0;0;0;0;0.2;0;5
MANFREDONIA (BONIFICA SIPONTINA);2019;16;0;0;0;0;4.4;0;3;0;0;0;0;1.8
MANFREDONIA (BONIFICA SIPONTINA);2019;17;0;0;0;0;0.2;0;0;0;0;0;17;0
MANFREDONIA (BONIFICA SIPONTINA);2019;18;0;0.2;0;0;0.4;0;0;0;0;0;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2019;19;1.4;0;0.2;0;0.8;0;0;0;3.8;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2019;20;0;0;3.4;0;0;0;0;0;0;0;0.4;2
MANFREDONIA (BONIFICA SIPONTINA);2019;21;0;0.2;0;0;0;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2019;22;3.8;0;0;0;0;0;0;0;0;0.2;0.2;2
MANFREDONIA (BONIFICA SIPONTINA);2019;23;0;0;0;6.6;0;0;0.2;0;1.4;0.2;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2019;24;5.8;0;0;0;0;0;0;0;0;0;27.6;0
MANFREDONIA (BONIFICA SIPONTINA);2019;25;4.8;0.2;0;0;0;0;0;0.6;0;0.2;0;2.6
MANFREDONIA (BONIFICA SIPONTINA);2019;26;0;0;4.2;0;12;0;0;0;0;0.2;0;0
MANFREDONIA (BONIFICA SIPONTINA);2019;27;0;0;1.2;0;8.4;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2019;28;1.8;0;0;0;8.6;0;0.8;0;0;0.2;0;1.6
MANFREDONIA (BONIFICA SIPONTINA);2019;29;0.2;NA;0;11.4;0.4;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2019;30;1.4;NA;0;0.4;0;0;0;1;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2019;31;0;NA;0;NA;0;NA;0;0;NA;9.2;NA;0
