stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TORREMAGGIORE;2019;1;0.2;0;0;0;0;5;0;0;0;0;1.6;0
TORREMAGGIORE;2019;2;8.2;0;1.2;0;0;0.2;0;0;9.4;0;0;0
TORREMAGGIORE;2019;3;0;0;0;0;0;0;0;0;1.2;22.4;11.8;2.6
TORREMAGGIORE;2019;4;0.4;15.2;0;0;9.4;0;0;0;0;0;1.4;0
TORREMAGGIORE;2019;5;2.4;0;0;2.2;0;0;0;0;0;0;0;0.2
TORREMAGGIORE;2019;6;1.6;0.2;0;0;6.4;0;0;0;0.6;0;0.4;0.4
TORREMAGGIORE;2019;7;3.2;0;0;0.2;0.2;0;0;0;0;8.2;0;0
TORREMAGGIORE;2019;8;0;0;0;0.6;0;0;0;0;0;0;0;0
TORREMAGGIORE;2019;9;4.8;0;0;8.4;0.8;0;1.4;0;0;0;4.2;0
TORREMAGGIORE;2019;10;5.4;0;0;0.6;0;0;46;0;0;0;0.2;19.8
TORREMAGGIORE;2019;11;5.8;17;6;1;0;0;0;0;0;0;0.8;0
TORREMAGGIORE;2019;12;2.2;0;4;2.4;17;0;2.6;0;0;0;16.6;0
TORREMAGGIORE;2019;13;0;0;1.8;1;17.4;0;1.6;0;0;0;0.6;7.4
TORREMAGGIORE;2019;14;7.2;0;11.2;12.2;18;0;0;1.4;0;0;0;4.6
TORREMAGGIORE;2019;15;6.2;0;0;0.6;4.8;0;0;0;0;0;0;0
TORREMAGGIORE;2019;16;0;0;0;0;6;0;1.6;0;0;0;0.2;0
TORREMAGGIORE;2019;17;0;0;0;0;0;0;0;0;0;0;8.6;0.2
TORREMAGGIORE;2019;18;0;0;0;0;0.8;0;0;0;0;0;0;0
TORREMAGGIORE;2019;19;0.8;0;5.2;0;0.2;0;0;0;8.6;0;0;22.4
TORREMAGGIORE;2019;20;0.4;0;0.4;0;0;0;0;0;0.4;0;0;0.4
TORREMAGGIORE;2019;21;1;0;0;0;0;0;0;0;0;0;0;0
TORREMAGGIORE;2019;22;12.4;0;0;1.6;0;0;0;0;0;0.4;0;1.2
TORREMAGGIORE;2019;23;0;0.2;0;0;0;0;0;0;5;0;0;0
TORREMAGGIORE;2019;24;3.8;0;0;0;0;0;0;0.2;0;0;23.6;0
TORREMAGGIORE;2019;25;1;0;0;0;0.8;0;0;15.2;0;0;0.2;0
TORREMAGGIORE;2019;26;0;0;1.6;0;12.8;0;0;0;0;0.2;0;0
TORREMAGGIORE;2019;27;0;0;3.4;0;2;0;0;0;0;0;0;0
TORREMAGGIORE;2019;28;2.2;0;0;0;8.2;0;0.4;0;0;0;0;6.8
TORREMAGGIORE;2019;29;1.4;NA;0;10.8;0;0;0;1.4;0;0;0;1.8
TORREMAGGIORE;2019;30;0;NA;0;0.2;2.8;0;0;0;0;0;0;0.2
TORREMAGGIORE;2019;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
