stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;1;0;0;0;0;2.2;4.8;0;0;7.8;0;1.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;2;3.6;1.2;0;0;0.2;0.6;0;0;4.2;0.6;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;3;0.2;2.2;0;0;0;0.2;0;0;0.2;11.4;40.6;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;4;0.4;16.8;0;0.6;9.2;0;15.2;0;0;0;8.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;5;6.8;0;0;3.2;5;0;0.2;0;0;0;0;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;6;3.2;0;0;0.2;1.2;0;0;0;0;0.2;8.8;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;7;2.2;0;0;0;0;0;0;0;0;32.8;0.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;8;0;0.2;0;3;0;0;0;0;0;0;1.8;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;9;9.8;0;0;4.2;0;0;1.2;0;0.8;0;13.4;0.4
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;10;4.8;0;0;0.8;0;0;6.8;0;0;0;0.6;8.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;11;0.4;20.4;0.4;0.2;0;0;0;0;0;0;0.8;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;12;0.2;1.2;21.4;11;14;0;22.2;0;0;0.2;16.6;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;13;0;0;0;0.2;3.6;0;15.8;0;0;0;5.2;7
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;14;8.4;0;2.6;1.6;8.2;0;0;0;0;0;0.2;3.6
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;15;5.2;2.6;0;1.8;8;0;16.2;0;0;0;0.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;16;0;0;0;4.4;11.6;0;24.8;0;0;0;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;17;0;0;0;0.2;0.2;0;0;0;0;0;26.4;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;18;0;0;0;0;0.8;17.8;0;0;0;0;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;19;0.4;0.2;0.4;0;0;0.2;0;0;3.8;0;0;1
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;20;0;0;14;0;5.2;0;0;0;0.2;0;0.4;1.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;21;0.2;0;0;0;0;0;0;0;0;0.2;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;22;14.6;0.2;0;0.6;0;0;0;0;0;0.2;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;23;5.2;0.8;0;0.2;2.8;0;0;6;3.4;0;0.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;24;33.6;0;0;0;0;0;0;1.6;0;0;18.2;0.2
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;25;78;2;0;0;0.2;0;0;19;0;0;30.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;26;0.2;1.8;2.8;0;19.6;0;0;0;0.6;0;2.2;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;27;0;0;3.6;0;1.4;0;0;0.2;0;0;0.4;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;28;7.2;0;3;0;0.2;0;32.6;2;0;0;1;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;29;3.6;NA;0;2.6;6;0;0;0;0;0;0;0
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;30;4;NA;0;0.2;2.2;0;0.2;0;0;0;1;0.4
DIGA SAN PIETRO SUL TORRENTE OSENTO;2019;31;0;NA;0;NA;0;NA;0.2;59.4;NA;5.2;NA;0.6
