stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANT'ANGELO DEI LOMBARDI;2019;1;0;0.6;0;0;7.4;3.8;0;0;0;0;0.6;0
SANT'ANGELO DEI LOMBARDI;2019;2;0;4;1.6;0;0;5.4;0;0;24.4;4.4;0;0
SANT'ANGELO DEI LOMBARDI;2019;3;2.2;2.2;0;0.2;0;0;0.2;0;0.2;7.4;9;0.2
SANT'ANGELO DEI LOMBARDI;2019;4;0;19.2;0;3;6.6;0.2;0;0;0;0.2;0;0
SANT'ANGELO DEI LOMBARDI;2019;5;0;0;0;5.2;2.2;0;0;0;0;1.6;0;0.2
SANT'ANGELO DEI LOMBARDI;2019;6;12.2;0;0;0;5.8;0;0;0;0;0;0;2.8
SANT'ANGELO DEI LOMBARDI;2019;7;2;0;0;0;0.2;0;0;0;0;3.6;0;0
SANT'ANGELO DEI LOMBARDI;2019;8;0.8;0;0;0;0;0;0;0;0;0;0;0
SANT'ANGELO DEI LOMBARDI;2019;9;3.2;0;0;1.4;0;0;0;0;1.8;0;0;4.8
SANT'ANGELO DEI LOMBARDI;2019;10;1.8;0;0;2.4;0;0;16.4;0;0;0;0;12.2
SANT'ANGELO DEI LOMBARDI;2019;11;6.2;2.8;0.2;1.6;0;0;0;0;0;0;0;0.2
SANT'ANGELO DEI LOMBARDI;2019;12;2.2;9.4;16;1.6;18.2;0;0;0;0;0.2;0;1
SANT'ANGELO DEI LOMBARDI;2019;13;1.6;0;1.4;0;4;0;8.6;0;0;0;0;6.2
SANT'ANGELO DEI LOMBARDI;2019;14;10.2;0;5.8;6;9.2;0;0;0;0;0;0;0
SANT'ANGELO DEI LOMBARDI;2019;15;4.8;4.8;0;0.8;12;0;0.2;0;0;0.2;0;0
SANT'ANGELO DEI LOMBARDI;2019;16;0;0;0;0;1.8;0;10.2;8.2;0;0.6;0;0
SANT'ANGELO DEI LOMBARDI;2019;17;0;0;0.2;0;0;0;0;0;0;0;0.8;0
SANT'ANGELO DEI LOMBARDI;2019;18;2.6;0;0.2;0;0;0;0;0;0;0;0;0
SANT'ANGELO DEI LOMBARDI;2019;19;2.4;0.2;0.2;0;0;0;0;0;8;0;0;8.2
SANT'ANGELO DEI LOMBARDI;2019;20;0.4;0;9.6;0;6;0;0;0;0.6;0;0;7.6
SANT'ANGELO DEI LOMBARDI;2019;21;0.6;0;0;0;0;0;0;0;0;0;0;4.8
SANT'ANGELO DEI LOMBARDI;2019;22;14.4;0.2;0;2;0;0;0;0;0;0;0;21
SANT'ANGELO DEI LOMBARDI;2019;23;6;0;0;0;1.2;0;0;39.4;5.2;0;0;4.2
SANT'ANGELO DEI LOMBARDI;2019;24;10.6;0;0;0;0;0;0;31.6;0;0;0;0
SANT'ANGELO DEI LOMBARDI;2019;25;6;0;0;0;1;0;0;1;0;1.6;0;0
SANT'ANGELO DEI LOMBARDI;2019;26;0;0.6;2;0;17.8;0;0;7.6;3.6;0;0;0
SANT'ANGELO DEI LOMBARDI;2019;27;29.2;0;1;0;4;0;0;0.4;0;0;0;0
SANT'ANGELO DEI LOMBARDI;2019;28;9.4;0;0;0;1;0;25;0;0;0;0;1.6
SANT'ANGELO DEI LOMBARDI;2019;29;1.4;NA;0;3.8;2.2;0;0;0;0;0;0;0.2
SANT'ANGELO DEI LOMBARDI;2019;30;0.8;NA;0;0;5.6;0;1;0.2;0.2;0.2;0;2.2
SANT'ANGELO DEI LOMBARDI;2019;31;6;NA;0;NA;0.4;NA;0;4.6;NA;17.8;NA;0.2
