stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN VITO DEI NORMANNI;2019;1;NA;0;0;0;0;0;0;0;0;0;1.8;0
SAN VITO DEI NORMANNI;2019;2;NA;0;0;0;0;0;0;0;0.2;3.6;1.4;0
SAN VITO DEI NORMANNI;2019;3;2;0.4;0;0;0;0;0;0;3.2;1.4;0;0.2
SAN VITO DEI NORMANNI;2019;4;3.8;7;0;5.2;13.6;0;0;0;0;0.8;0.8;0
SAN VITO DEI NORMANNI;2019;5;16.6;0;0;5.6;3.6;0;0;0;0;0;0;0
SAN VITO DEI NORMANNI;2019;6;8.8;0;0;0;5;0;0;0;0.2;0;1;9.8
SAN VITO DEI NORMANNI;2019;7;0.6;0;0;19.2;0;0;0;0;2.8;0;6.4;0.4
SAN VITO DEI NORMANNI;2019;8;0.2;0;0;6;0;0;0;0;0;0;0.2;0
SAN VITO DEI NORMANNI;2019;9;6;0;0;0;0;0;8.4;0;0;0;0;0.2
SAN VITO DEI NORMANNI;2019;10;12.2;0;0;0.6;0;0;34.6;0;0;0;0;0.4
SAN VITO DEI NORMANNI;2019;11;0;0;0;0;0;0;0.2;0;2.2;0;2.2;10.8
SAN VITO DEI NORMANNI;2019;12;0;3;21.6;0.8;71.2;0;2.6;0;0;0;54.4;0
SAN VITO DEI NORMANNI;2019;13;0;0.2;0;12.6;6.6;0;21.6;0;0;0;4.6;12.4
SAN VITO DEI NORMANNI;2019;14;5.6;0;14.8;6.2;9.6;0;0;0;0;0;0;0.2
SAN VITO DEI NORMANNI;2019;15;0;3.2;0;13.2;0.6;0;0.4;0;0;0;0.2;0
SAN VITO DEI NORMANNI;2019;16;0;0;0;0;41;0;48.6;0;0;0.2;0;0.2
SAN VITO DEI NORMANNI;2019;17;0;0;0;0;0;0;0;0;0;0;8;0
SAN VITO DEI NORMANNI;2019;18;0;0;0;0;0.2;0;0;0;0;0;0;0
SAN VITO DEI NORMANNI;2019;19;0.2;0;0;0;0;0;0;0;10.8;0.2;2;0.4
SAN VITO DEI NORMANNI;2019;20;0;0;0;0;0.8;0;0;0;0;0;9.8;2
SAN VITO DEI NORMANNI;2019;21;0.2;0;0;0;0;0;0;0;0;0.2;0;1
SAN VITO DEI NORMANNI;2019;22;3.2;0;0;0.2;0;0;0;0;0;0.4;0.2;8.2
SAN VITO DEI NORMANNI;2019;23;0;1;0;0;0;0;0;0;0;0.2;0;20
SAN VITO DEI NORMANNI;2019;24;14.6;0;0;0;0;0;0;0;0;0.4;10.6;8.4
SAN VITO DEI NORMANNI;2019;25;14.2;0;0;0;0;0;0;0;0;0.2;1.6;0
SAN VITO DEI NORMANNI;2019;26;0.4;0;0;0;1;0;0;0;0;0.2;0;0
SAN VITO DEI NORMANNI;2019;27;0;0;6.6;1;6.4;0;0;0;0;0.4;0.2;0
SAN VITO DEI NORMANNI;2019;28;0.2;0;13.8;0;0;0;0;0;0;0;5.4;0.8
SAN VITO DEI NORMANNI;2019;29;0;NA;0;0;0;0;0;0;0;0;0;0.2
SAN VITO DEI NORMANNI;2019;30;0;NA;0;2.2;0;0;0;0;0;0;0.2;0
SAN VITO DEI NORMANNI;2019;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
