stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
FORENZA;2019;1;0.2;0;0;0;0;4;0;0;1.8;NA;NA;NA
FORENZA;2019;2;1.4;0;0;0;0;0;0;0;7.2;NA;NA;NA
FORENZA;2019;3;0;0;0;0;0;0;0;0;0;NA;NA;NA
FORENZA;2019;4;0;11.2;0;0;0.4;0;5.6;0;0;NA;NA;NA
FORENZA;2019;5;0;0;0;0;1.6;0.8;0;0;29.6;NA;NA;NA
FORENZA;2019;6;3.4;0;0;0;1;0;0;0;0;NA;NA;NA
FORENZA;2019;7;0;0;0;0;0;0;0;0;0;NA;NA;NA
FORENZA;2019;8;0;0;0;0.8;0;0;0;0;0;NA;NA;NA
FORENZA;2019;9;13;0;0;7.6;0;0;0;0;0;NA;NA;NA
FORENZA;2019;10;0.4;0;0;0.8;2.2;0;7;0;0;NA;NA;NA
FORENZA;2019;11;0;2.8;2.6;0;0;0;0;0;0;NA;NA;NA
FORENZA;2019;12;0.4;0.4;8.8;1.6;13.4;0;15;0;0;NA;NA;NA
FORENZA;2019;13;0;0;0;1.6;12.2;0;15;0;0;NA;NA;NA
FORENZA;2019;14;7.6;0;1.6;2;1.6;0;0;0.4;0;NA;NA;NA
FORENZA;2019;15;0;1.2;0;5.2;4;0;1;0;0;NA;NA;NA
FORENZA;2019;16;0;0;0;0;24.4;0;19.4;0;0;NA;NA;NA
FORENZA;2019;17;0;0;0;0;0;0;0;0;0;NA;NA;NA
FORENZA;2019;18;0;0;0;0;0;0;0;0;0;NA;NA;NA
FORENZA;2019;19;0;0;0;0;0;7.8;0;0;NA;NA;NA;NA
FORENZA;2019;20;0;0;3.2;0;0.8;0;0;0;NA;NA;NA;NA
FORENZA;2019;21;0;0;0;0;0;0;0;0;NA;NA;NA;NA
FORENZA;2019;22;2.2;0;0;0;0.2;0;0;0;NA;NA;NA;NA
FORENZA;2019;23;0.2;0;0;0;0;0;0;44.2;NA;NA;NA;NA
FORENZA;2019;24;22.2;0;0;0;0;0;0;0;NA;NA;NA;NA
FORENZA;2019;25;31.8;0;0;0;0;0;0;0;NA;NA;NA;NA
FORENZA;2019;26;0.2;0.4;0;0;9.6;0;0;0.4;NA;NA;NA;NA
FORENZA;2019;27;0;0;3.6;0;0;0;0;0;NA;NA;NA;NA
FORENZA;2019;28;2.4;0;3.2;0;0.2;0;2.6;0;NA;NA;NA;NA
FORENZA;2019;29;0.2;NA;0;0.8;0;0;0;0.2;NA;NA;NA;NA
FORENZA;2019;30;0.4;NA;0;0;3.8;0;0;0;NA;NA;NA;NA
FORENZA;2019;31;0;NA;0;NA;0;NA;0;27.6;NA;NA;NA;NA
