stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PANNI;2019;1;0;0.2;0;0;16.8;5.4;0;0;23.8;0;2.8;0.2
PANNI;2019;2;0.4;2.2;0.2;0;0;4.4;0;0;0.4;0.4;0;0
PANNI;2019;3;0;0.2;0;0;0;0;0;0;0;16.2;34;0.6
PANNI;2019;4;0;19.2;0;0.6;6;0;1.4;0;0;0;5.2;0
PANNI;2019;5;0;0.2;0;4.8;3.6;0.2;0;0;9.6;0.6;2.8;2.2
PANNI;2019;6;0.4;0;0;0;1.6;0.2;0;0;0;1;14;2.8
PANNI;2019;7;0;0;0;0;0;0;0;0;0.4;13;0.2;0
PANNI;2019;8;0;0;0;7;0;0;0;0;0.2;0;4.8;0.2
PANNI;2019;9;0;0;0;1.6;0;0;6.2;0;1.8;0;14.8;1
PANNI;2019;10;0;0.2;0;0.4;0;0;11.4;0;0;0;0;11.8
PANNI;2019;11;0;3.4;0.4;4.8;0;0;0;0;0;0;2.6;0.2
PANNI;2019;12;0;2.2;5;23.8;11.8;0;20.8;0;0;0;17;0.8
PANNI;2019;13;0;0.4;0.2;1.4;14.6;0;23.4;0;0;0.2;5.4;7.6
PANNI;2019;14;0;0;0.2;1.6;4.6;0;0.2;0;0;0;0;1.6
PANNI;2019;15;0.2;3.2;0;9.4;9.2;0;0;0;0;0.2;0;0
PANNI;2019;16;0;0;0;3.8;14.2;0;46.4;0;0;0;0;0.4
PANNI;2019;17;0;0;0;0;0.2;0;0;0;0;0;20.4;0
PANNI;2019;18;0;0;0;0;2.8;0;0;0;0.2;0;0;0
PANNI;2019;19;0;0.2;0.8;0;1.2;0;0;0;14.4;0;0;5.2
PANNI;2019;20;0;0.2;7;0;4.4;0;0;0;0.8;0.2;0;5.6
PANNI;2019;21;0;0;0;0;0.2;0;0;0;0;0;0.2;9.8
PANNI;2019;22;0;0.2;0;2;0;0;0;0;0;0;0;18.8
PANNI;2019;23;0;0;0;0.2;6.4;0;0;16.6;5;0;0;1.2
PANNI;2019;24;0;0;0;0;0.4;0;0;1.6;0;0;18;0
PANNI;2019;25;4;0;0;0;0.4;0;0;36;0.2;0;36;0
PANNI;2019;26;0;2.6;2.6;0;19.4;0;0;11.2;0.2;0;0.8;0
PANNI;2019;27;0.2;0;1.4;0;2;0;0;0;0;0;0.2;0
PANNI;2019;28;10.4;0;0.2;0;2.8;0;3.8;0;0;0;1.8;1.6
PANNI;2019;29;2.8;NA;0;4.8;0;0;0.2;2.4;0;0.2;6.8;0
PANNI;2019;30;0;NA;0;0.4;5.6;0;0.2;0;0.2;0;0.6;0.2
PANNI;2019;31;0.2;NA;0;NA;0;NA;6.8;0;NA;5.2;NA;0
