stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARI (PRESIDENZA REGIONE);2019;1;0;0.8;0;0;0;0;0;0;0;0;9;0
BARI (PRESIDENZA REGIONE);2019;2;11;0;0;0;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2019;3;1.8;12.2;0;0;0;0;0;0;14.6;9.2;0;0
BARI (PRESIDENZA REGIONE);2019;4;2.2;7.2;0;1.4;6.4;0;0;0;1;0.2;1;0
BARI (PRESIDENZA REGIONE);2019;5;15.2;0.2;0;2;0.2;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2019;6;5.4;0;0;0.8;3.4;0;0;0;0;0;2.8;0.2
BARI (PRESIDENZA REGIONE);2019;7;0.2;0;0;18;0.4;0;0;0;2.4;0;0;0
BARI (PRESIDENZA REGIONE);2019;8;0;0;0;3.6;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2019;9;2.6;0;0;0.2;0;0;0;0;0;0;6.8;0
BARI (PRESIDENZA REGIONE);2019;10;17.4;0;0;13.8;0;0;20.4;0;0;0;0.2;3.6
BARI (PRESIDENZA REGIONE);2019;11;2.8;7.6;0;0.6;0;0;4;0;0;0;0;2.4
BARI (PRESIDENZA REGIONE);2019;12;1;3.2;27.6;1;15.4;0;0;0;0;0;16.8;0.2
BARI (PRESIDENZA REGIONE);2019;13;0;0;0;0.2;0.2;0;5.8;0;0;0;0;6.4
BARI (PRESIDENZA REGIONE);2019;14;3;0;8.2;2;30;0;0;0.2;0;0;0;0.4
BARI (PRESIDENZA REGIONE);2019;15;12;3;0;9.6;1.8;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2019;16;0;0;0;0;0;0;26.4;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2019;17;0;0;0;0;0;0;0;0;0;0;11.8;0
BARI (PRESIDENZA REGIONE);2019;18;0;0;0;0;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2019;19;0.2;0;0.2;0;1.2;0;0;0;22.2;0;0;0.4
BARI (PRESIDENZA REGIONE);2019;20;0;0;4.8;0;15.6;0;0;0;0.2;0;4.4;1
BARI (PRESIDENZA REGIONE);2019;21;0.4;0;0;0;0;0;0;0;0;0;0;1.4
BARI (PRESIDENZA REGIONE);2019;22;0;0;0;0.2;0;0;0;0;0;0;0;4
BARI (PRESIDENZA REGIONE);2019;23;0;0.4;0;0;0;0;0;0;0.8;0;0;9
BARI (PRESIDENZA REGIONE);2019;24;13.8;0;0;0;0;0;0;0;0;0;18.6;0.8
BARI (PRESIDENZA REGIONE);2019;25;64.8;0.8;0;0;0;0;0;0;0;0;2;0
BARI (PRESIDENZA REGIONE);2019;26;0.2;0;0;0;3;0;0;0;0;0;2;0
BARI (PRESIDENZA REGIONE);2019;27;0;0;2;0.6;3;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2019;28;0.2;0;0.6;0;3.8;0;0.2;0;0;0;0.6;3.8
BARI (PRESIDENZA REGIONE);2019;29;0;NA;0;4.8;9.4;0;0;0;0;0;0;3
BARI (PRESIDENZA REGIONE);2019;30;0.2;NA;0;0;0.4;0;0;0;0;0;0.6;0.8
BARI (PRESIDENZA REGIONE);2019;31;0;NA;0;NA;0;NA;0;0;NA;0.6;NA;0
