stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
POGGIO IMPERIALE;2019;1;0;0;0;0;0;6.4;0;0;0;0;0;0
POGGIO IMPERIALE;2019;2;10.2;0;0;0;0;0;0;1.4;21.6;9.6;0;0
POGGIO IMPERIALE;2019;3;0;0;0;0;0;0;0;0;23;7.2;15.8;5.6
POGGIO IMPERIALE;2019;4;0.8;32.2;0;0;8.8;0;0;0;0;0;0.6;0
POGGIO IMPERIALE;2019;5;1.4;0;0;3;0.2;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;6;11;0.2;0;0;4.2;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;7;0.4;0;0;0;0;0;0;0;1;8.6;0;0
POGGIO IMPERIALE;2019;8;0;0;0;1.6;0;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;9;5.2;0;0;7;0.4;0;10.6;0;0;0;6.2;0
POGGIO IMPERIALE;2019;10;11;0;0;0.2;0;0;63.4;0;0;0;0;17
POGGIO IMPERIALE;2019;11;12;8.8;6.4;7.4;0;0;0;0;0;0;0;0.2
POGGIO IMPERIALE;2019;12;1.4;0;1.4;5.8;17.8;0;0;0;0;0;17.2;0
POGGIO IMPERIALE;2019;13;0;0;2.2;0.8;7.6;0;4.2;0;0;0;0.4;12.2
POGGIO IMPERIALE;2019;14;6.4;0;8.6;6.8;17.6;0;0;0;0;0;0;9
POGGIO IMPERIALE;2019;15;2.6;0;0;1.8;1.4;0;0;0;0;0.2;0;0
POGGIO IMPERIALE;2019;16;0;0;0;0;16.2;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;17;0;0;0;0;0;0;0;0;0;0;12.8;0
POGGIO IMPERIALE;2019;18;0;0;0;0;0.8;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;19;1.4;0;4;0;0.6;0;0;0;15.6;0;0;9.4
POGGIO IMPERIALE;2019;20;0.2;0;0;0;0;0;0;0;7.2;0;0;0
POGGIO IMPERIALE;2019;21;0.6;0;0;0;0;0;0;0;0;0.2;0;0
POGGIO IMPERIALE;2019;22;10;0;0;1.2;0;0;0;0;0;0.4;0;3.2
POGGIO IMPERIALE;2019;23;0;0;0;0;0;0;0;0;4.4;0;0;0
POGGIO IMPERIALE;2019;24;1.6;0;0;0;0;0;0;0;0.6;0;21.4;0
POGGIO IMPERIALE;2019;25;0.2;0;0;0;1;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;26;0;0;2.4;0;10.4;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;27;0;0;3.6;0;1.2;0;0;0;0;0.2;0;0
POGGIO IMPERIALE;2019;28;1.8;0;0;0;23.4;0;3.2;0;0;0;0;6.8
POGGIO IMPERIALE;2019;29;1;NA;0;9.8;0;0;0;0;0;0;0;0.4
POGGIO IMPERIALE;2019;30;0;NA;0;0;0.2;0;0;0;0;0;0;0
POGGIO IMPERIALE;2019;31;0;NA;0;NA;0;NA;0;0;NA;0.4;NA;0
