stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MASSERIA SANTA CHIARA;2019;1;0;0;0;0;0;1;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;2;10.2;0;0;0;0;0.2;0;0;0.6;0;0;0
MASSERIA SANTA CHIARA;2019;3;0.2;0.6;0;0;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;4;1.8;13;0;0;0;0;0.2;0;0;0.2;0;0
MASSERIA SANTA CHIARA;2019;5;0.8;0;0;0;0.2;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;6;2.8;0;0;0.2;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;7;0;0;0;1.6;0;0;0;0;0;0.2;0;0
MASSERIA SANTA CHIARA;2019;8;0;0;0;0.4;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;9;1.2;0;0;0.8;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;10;0.6;0;0;0;0;0;1.4;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;11;1.2;0.2;0.6;0;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;12;0;0;7;0.2;3;0;0.2;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;13;0;0;0;1.2;0;0;0.8;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;14;1.4;0;0.6;1.2;1.2;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;15;1.4;0;0;0.2;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;16;0;0;0;0;0;0;0.2;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;17;0;0;0;0;0.2;0;0;0;0;0;1;0
MASSERIA SANTA CHIARA;2019;18;0;0;0;0;0.2;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;19;4.4;0;2.6;0;0.2;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;20;0.2;0;0.8;0;0;0;0;0;0.2;0;0;0
MASSERIA SANTA CHIARA;2019;21;0;0;0;0;0;0;0;0;0;0;0;0.2
MASSERIA SANTA CHIARA;2019;22;1.8;0;0.2;1;0;0;0;0;0;0;0;1
MASSERIA SANTA CHIARA;2019;23;0;0;0;2.8;0;0;0;0;0.2;0;0;0
MASSERIA SANTA CHIARA;2019;24;8;0;0;0.2;0;0;0;0;0;0;0.4;0
MASSERIA SANTA CHIARA;2019;25;42.4;0;0;0;0;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;26;0;0;0.2;0;1;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;27;0;0;0.2;0;0.2;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;28;1.8;0;2;0;1.8;0;4.8;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;29;0;NA;0;6.4;0.2;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;30;0.2;NA;0;0;0.2;0;0;0;0;0;0;0
MASSERIA SANTA CHIARA;2019;31;0;NA;0;NA;0.2;NA;0;0;NA;0;NA;0
